source,preferred,rejected,attribute
हाँ मैं आपसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"Ja ik ben het met je eens! Ik kijk bijna elke dag YouTube. Ik kan niet geloven dat Google in 2006 YouTube heeft gekocht voor 1,65 miljard dollar. Het lijkt zo lang geleden.","Ja, ik ben het met u eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.
",informal
"मैं देख रहा हूँ कि तुम ऐसे खड़े हो जैसे तुम्हारी शादी तुम्हारे जीवनसाथी से हो गई हो, तुम लोगों की मुलाक़ात कैसे हुई,","Ik zie dat je zo staat alsof je net getrouwd bent met je levenspartner, hoe hebben jullie elkaar ontmoet?","Oké, u staat erbij alsof u met uw hele verhaal getrouwd moet zijn, hoe jullie bij elkaar zijn gekomen,
",informal
"नहीं, लेकिन मैं तुमसे पूरी तरह सहमत हूँ। मुझे लगता है कि दुबई एक रेगिस्तानी क्षेत्र में आता है, इसलिए घास को हरा-भरा रखने के लिए उन्हें बहुत सारे पानी की आवश्यकता होती है, लेकिन इस पर गोल्फ़ खेलना अभी भी गलत लगता है।","Nee, maar ik ben het helemaal met je eens. Ik denk dat Dubai in een woestijngebied ligt, dus ze hebben heel veel water nodig om het gras groen te houden, maar het lijkt me nog steeds verkeerd om daar golf te spelen.","Nee, heb ik niet, maar ik ben het helemaal met u eens. Ik denk dat Dubai in een woestijngebied ligt en dat ze dus veel water nodig hebben om het gras groen te houden, maar het lijkt me nog steeds verkeerd als ze dat enkel doen om te kunnen golfen.
",informal
गुड मॉर्निंग! क्या तुमने कभी के-पॉप के बारे में सुना है?,Goeiemorgen! Heb je ooit van K-pop gehoord?,"Goedemorgen! Hebt u ooit van K-pop gehoord?
",informal
"क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","Ben je bezorgd dat je kinderen in de toekomst, als ze slimme apparaten hebben, zullen zeggen: 'Oh, ik wil een blinde bestelling bij Amazon plaatsen', en dat ze dan zeggen: 'En dat is dat'?","""Bent u ooit bezorgd dat in de toekomst, als u inderdaad smart devices heeft, uw kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""
",informal
"तो मूल रूप से तुम जाओ, मैं अपना अकाउंट बंद कर रहा हूँ","Dus eigenlijk zeg je gewoon: ""Ik ga mijn account sluiten.""","""Dus in feite zegt u gewoon: """"Ik sluit mijn account.""""""
",informal
"तुम नहीं कर सकते, तुम्हेंं पता है, यह ऐसा नहीं है जैसे तुम्हारी फ़ाइलों में जो है वह पर्याप्त है, नहीं ऐसा नहीं है। ठीक है, परिवार पहले या काम पहले","Dat kun je niet, weet je, het is niet alsof wat er in je dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?","Dat kunt u niet, weet u, het is niet alsof wat er in uw dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?
",informal
"हाँ, यह बहुत दिलचस्प है। क्या तुमने द गूनीज़ देखी है?","Ja, dat is erg interessant. Heb je The Goonies gezien?","Ja, dat is best interessant. Heeft u The Goonies gezien?
",informal
मुझे मजा आता है। देखने के लिए यह एक मजेदार तेज गति का गेम है। क्या आपको यह पसंद है?,Ik vind het leuk. Het is een leuk snel spel om naar te kijken. Vind jij het leuk?,"Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vindt u het leuk?
",informal
"बेशक, जब भी आपको किसी से मदद की आवश्यकता होगी, वे पहुँच जाएँगे।","Natuurlijk, ze zullen er voor je zijn wanneer je hun hulp nodig hebt.","zeker, ze zijn er gewoon wanneer u hulp nodig heeft.
",informal
"हाँ, यह बहुत दिलचस्प है। क्या आपने द गूनीज़ देखी है?","Ja, dat is erg interessant. Heb je The Goonies gezien?","Ja, dat is best interessant. Heeft u The Goonies gezien?
",informal
"मुझे लगता है कि सिर्फ़ इसलिए, प्रजातियों के संदर्भ में, जैसा कि आपने कहा, मनुष्य (विकसित) हैं। शायद कुछ अजीब लगा था। आपको लगता है","Ik denk dat alleen daarom, in de context van soorten, zoals je zei, de mens (ontwikkeld) is. Het leek misschien een beetje vreemd. Vind je niet?","Ik denk gewoon omdat, wat soorten betreft, zoals u zei, mensen (ontwikkeld) zijn. Waarschijnlijk zag het er een beetje raar uit. Denkt u dat uw
",informal
"अच्छी बात है। अंतरिक्ष एक बहुत दिलचस्प जगह है। मुझे हाल ही में पता चला है, कि ऐसे ठंडे सितारे भी हैं जिन्हें हाथों से स्पर्श किया जा सकता है।",Dat is goed. De ruimte is een heel interessante plek. Ik heb onlangs geleerd dat er koude sterren bestaan die je zelfs met je handen kunt aanraken.,"Dat is goed. Het heelal is erg interessant. Ik heb onlangs geleerd dat er sterren zijn die koel genoeg zijn dat u ze met uw hand kunt aanraken.
",informal
"कंप्यूटर पर उसी समय जब हम तुम्हारे दोस्तों के साथ इसकी जाँच कर रहे होते हैं, तुम्हारे बच्चों या तुम्हारे बैंड के साथ पेश आ रहे होते हैं, तुम्हेंं पता है, वैसे यह जीवन का एक तथ्य है, बहुत सारे लोगों को इसी तरह न्यूज़ मिलती है।","Op hetzelfde moment dat we het op de computer checken met je vrienden, komen je kinderen of je band erbij, weet je, dat is een feit van het leven, veel mensen krijgen het nieuws op die manier.","op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet u wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.
",informal
बच्चों की फ़िल्में अब सेलिब्रिटीज़ के लिए पैसों के मामले में बहुत ज्यादा फ़ायदेमंद है। तुम्हारी पसंदीदा बच्चों की फ़िल्म कौन सी है?,Kinderfilms zijn nu erg lucratief voor celebs. Wat is jouw favoriete kinderfilm?,"Kinderfilms leveren beroemdheden tegenwoordig veel geld op. Wat is uw favoriete kinderfilm?
",informal
कैसा चल रहा है? क्या तुम्हेंं खेल पसंद है?,Hoe gaat het? Hou je van sport?,"Hoe gaat het? Houdt u van sport?
",informal
"लेकिन वे एक कर्मचारी की तरह होते हैं, जिनके पास पूरा करने के लिए सेल का लक्ष्य होता है और इसलिए अगर तुम किसी का मेकअप करने में एक घंटा लगा देते हो","Maar ze zijn als een werknemer die een verkoopquotum heeft om te halen, dus als je een uur besteedt aan het opmaken van iemand","Maar zij vinden dat u als werknemer een verkoopdoel moet bereiken, dus als u een uur bezig bent met iemand op te maken
",informal
"तुम्हेंं ज़्यादा क्या अच्छा लगता है - साहित्य, कपड़े या गेमिंग?","Waar hou je meer van: literatuur, kleding of games?","Waar houdt u meer van: literatuur, kleding of games?
",informal
मुझे इस बारे में इतना नहीं पता। क्या तुमने जेनेरिक कॉमिक बुक के बारे में सुना है?,Ik weet er niet zoveel van. Heb je wel eens van generieke stripboeken gehoord?,"Daar weet ik niet veel van. Hebt u weleens gehoord over het Generic Comic Book?
",informal
"वो प्रतिभाशाली व्यक्ति है, कुछ खिलाड़ियों द्वारा कुच्ची दाढ़ी उगाने पर आपके क्या विचार हैं?","Getalenteerde kerel, wat denk je van de sikjes die sommige spelers laten groeien?","Getalenteerde kerel, wat denkt u van de sikjes die sommige spelers laten groeien?
",informal
"तुम्हारी पसंदीदा फ़िल्में कौन सी हैं, तुम्हारी दूसरी पसंदीदा फ़िल्में और/या तुम्हारी इस साल की फ़िल्में कौन सी हैं?","Wat zijn je favoriete films, je tweede favoriete films en/of je favoriete films van dit jaar?","Welke zijn uw favoriete films? Welke zijn uw andere favoriete films, en/of uw films van het jaar?
",informal
"ज़रूर, क्या मुझे आपका ज़िप कोड और स्ट्रीट का नाम भी मिल सकता है?","Zeker, kan ik ook je postcode en straatnaam krijgen?","Zeker, mag ik ook uw postcode en straatnaam alstublieft?
",informal
"वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। आप क्या करोगे?",Wauw. Ik zal er misschien een paar verkopen en de rest houden als investering. Wat ga jij doen?,"Wauw. Ik zou er waarschijnlijk een paar verkopen, en de rest houden als een investering. Wat zou u doen?
",informal
आप देश भर में अपनी यात्रा के दौरान कहाँ ठहरते हैं?,Waar blijf je wanneer je doorheen het land reist?,"Waar verblijft u wanneer u doorheen het land reist?
",informal
"सच है, जब तक तुम्हेंं अपना जवाब मिलता है, तब तक तुम आगे बढ़ चुके होते हो","Het is waar, tegen de tijd dat je antwoord krijgt, ben je alweer verder gegaan","Dat is waar, tegen de tijd dat u uw antwoord ziet, bent u al verder gegaan.
",informal
"मुझे लगता है कि सिर्फ़ इसलिए, प्रजातियों के संदर्भ में, जैसा कि तुमने कहा, मनुष्य (विकसित) हैं। शायद कुछ अजीब लगा था। तुम्हेंं लगता है","Ik denk dat alleen daarom, in termen van soorten, zoals je zei, de mens (geëvolueerd) is. Het klonk misschien een beetje vreemd. Wat vind je?","Ik denk gewoon omdat, wat soorten betreft, zoals u zei, mensen (ontwikkeld) zijn. Waarschijnlijk zag het er een beetje raar uit. Denkt u dat uw
",informal
जैसे कि? आपके हाथ को क्या हुआ? मैं कुछ नहीं कहना चाहता था। मैं यह भी नहीं जानता कि इसे कहा कैसे जाता है और मैं कहूँगा कि कट गया,Zoals wat? Wat is er met je hand gebeurd? Ik wilde er niets over zeggen. Ik weet ook niet hoe je het noemt en ik zal zeggen dat het gesneden is.,"Zoals wat? Wat is er met uw arm gebeurd? Ik wilde niets zeggen. Ik zou niet eens weten hoe ik het moest zeggen en ik zei dat ik me gesneden had
",informal
"जैसे आप अपने सभी बीमा के लिए भुगतान करना जानते हैं और गिग्स ढूँढने की कोशिश कर रहे हैं, और गिग्स ले रहे हैं जिन्हें आप नहीं लेना चाहते हैं","Zoals je al je verzekeringspremies betaalt en klussen probeert te vinden, en klussen aanneemt die je eigenlijk niet wilt","Zoals uw verzekeringen betalen en optredens zoeken en aannemen die u niet wilt aannemen.
",informal
"तुम स्कूल जाना चाहते हो, वे स्कूल जाने में तुम्हारी मदद करेंगे, तुम्हेंं पता है मैं क्या कह रहा हूँ, परिवार ऐसा ही होता है","Als je naar school wilt gaan, zullen ze je daarbij helpen. Je weet wat ik bedoel, zo is een familie nou eenmaal.","Als u naar school wilt, helpen ze u naar school te gaan, snapt u wat ik bedoel? Zo is familie.
",informal
आपको पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में आप किस तरह होते हैं। आपको पता है यह असल में ऐसा है जैसे आप उठने और कहने के लिए कितने तैयार हैं,"Je weet, ik kan zien hoe je bent in specifieke juridische situaties. Je weet, het is echt een kwestie van hoe bereid je bent om op te staan en iets te zeggen.","weet u, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of u bereid bent om recht te staan en te zeggen, u weet wel
",informal
"लेकिन वे एक कर्मचारी की तरह होते हैं, जिनके पास पूरा करने के लिए सेल का लक्ष्य होता है और इसलिए अगर आप किसी का मेकअप करने में एक घंटा लगा देते हैं","Maar ze zijn als een medewerker die een verkoopquotum moet halen, dus als je een uur bezig bent met iemands make-up aan te brengen","Maar zij vinden dat u als werknemer een verkoopdoel moet bereiken, dus als u een uur bezig bent met iemand op te maken
",informal
"लोल। वैसे, यह टूरिस्ट्स के लिए डिज़ाइन नहीं किया गया था! मुझे लगता है कि आपने अपना सबक सीख लिया है। फिर भी, इस्तांबुल को साफ रखने में मदद करने के लिए धन्यवाद!","Lol. Trouwens, het was niet ontworpen voor toeristen! Ik denk dat je je lesje wel geleerd hebt. Maar bedankt dat je geholpen hebt Istanbul schoon te houden!","LOL. Nou, die was niet bedoelt voor toeristen! Maar u hebt toch iets bijgeleerd. In ieder geval, bedankt voor uw hulp om Istanbul proper te houden!
",informal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।","Kom op, vertel me eens wat je vindt van onze kleine entertainmenthoek en dat we geen geld besparen, maar dat boek is geweldig, het gaat over verschillende soorten verzekeringen die je zou moeten hebben.","Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die u moet hebben.
",informal
वह कभी नहीं पहुँचा और ऐसा था जैसे तुम्हेंं अपना हाथ काटने के लिए कभी दुख नहीं हुआ।,Het kwam nooit aan en het was alsof je nooit pijn had toen je je hand afhakte.,"Hij heeft nooit contact gemaakt en was zo van, het speet hem nooit dat hij in uw arm had gebeten.
",informal
"मैं जो कह रहा हूँ। अच्छी तरह जियो, तुम्हेंं पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जियो। तुम्हेंं पता है कि मेरा क्या मतलब है। शब्द।","Wat ik bedoel is: leef goed, snap je wat ik zeg? Leef zonder zorgen. Je begrijpt wat ik bedoel. Woorden.","Wat ik bedoel. Om goed te leven, snapt u. Leven zonder zorgen. U weet wat ik bedoel. Mooi.
",informal
"मुझे लगता है कि मैंने इसे पहले भी पढ़ा है, मुझे लगता है कि अपने मैनेजर को बैटिंग करते हुए देखना अजीब होगा!",Ik denk dat ik dat eerder ook heb gelezen. Ik denk dat het raar zou zijn om je manager aan het batsen te zien!,"Ik denk dat ik dat eerder ook heb gelezen. Ik denk dat het te gek zou zijn om uw manager eens aan slag te zien!
",informal
मुझे इस बारे में इतना नहीं पता। क्या आपने जेनेरिक कॉमिक बुक के बारे में सुना है?,Ik weet er niet zo veel van. Heb je wel eens van Generic Comic Book gehoord?,"Daar weet ik niet veel van. Hebt u weleens gehoord over het Generic Comic Book?
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताएँ।,Vertel me dan over je beste vriend uit je kindertijd.,"Vertel me eens over uw beste jeugdvriend.
",informal
"हाँ, आपको कहना पड़ेगा, हर किसी का अपना ख़ुद का रवैया होता है, आपको पता है मैं क्या कह रहा हूँ, हर किसी का अपना ख़ुद का ढंग होता है","Ja, je moet zeggen dat iedereen zijn eigen houding heeft, weet je wat ik bedoel, iedereen heeft zijn eigen manier van doen.","Ja, u moet toegeven, iedereen heeft zijn eigen mentaliteit, weet u wat ik bedoel, iedereen heeft zijn eigen stijl
",informal
"और मुझे ऐसा लगा जैसे मैं बहुत होशियार हूँ जैसा कि आपको पता है, मैं असल में इसका पता लगा सकता हूँ, मुझे कुछ बढ़िया करना है","En ik dacht dat ik zo slim was, je weet wel, ik kan er echt achter komen, ik moet iets gaafs doen","En ik had zoiets van, ik ben slim genoeg, zoals u wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.
",informal
"तुम कब करोगे, जब तुम्हारा एक बच्चा हो जाएगा जिसके लिए तुम जिम्मेदार होगे, तुम्हेंं ख़ुद को तैयार करना होगा।","Wanneer ga je het doen, als je een kind hebt waar je verantwoordelijk voor bent, dan moet je jezelf voorbereiden.","Als u een kind hebt waar u verantwoordelijk voor bent, dan moet u uw zaken op orde hebben.
",informal
"तुम समझ गए। वैसे, अगर बड़े होने पर मार्टिन तुम्हारा पसंदीदा शो था, तो अब तुम्हारा पसंदीदा शो कौन सा है?","Je snapt het. Trouwens, als Martin je favoriete show was toen je opgroeide, wat is je favoriete show nu?","Inderdaad. Dus als Martin uw favoriete show was toen u jong was, wat is dan nu uw favoriete show?
",informal
"लोल, मुझे पता है कि अगर आप कुछ नया करने की कोशिश कर रहे हैं, तो आपको इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","Lol, ik weet dat je ervan moet genieten als je iets nieuws probeert! Het is interessant om iets anders met water te doen. Maar het lijkt me niet leuk om het als een kat te likken.","Lol, ik weet dat u het leuk moet vinden als u iets nieuws probeert! Iets anders proberen met water is interessant. Maar het als een kat oplikken klinkt niet leuk.
",informal
"परदादा, तुम्हेंं पता है मैं क्या कह रहा हूँ, यह ऐसा ही होता है","Grootvader, je weet wat ik bedoel, het is gewoon zo","overgrootvader, weet u wat ik bedoel, zo is het
",informal
मैं सहमत हूँ। क्या इसकी सबसे नई वाली फ़िल्म: एम. आई - फ़ॉलआउट देखने का तुम्हारा कोई इरादा है?,Ik ben het ermee eens. Ben je van plan om de nieuwste film te zien: M.I. - Fallout?,"Akkoord. Bent u van plan om de laatste aflevering te zien, M.I. - Fallout?
",informal
हाँ मैं तुमसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,"Ja ik ben het met je eens! Ik kijk bijna elke dag YouTube. Ik kan niet geloven dat Google in 2006 YouTube heeft gekocht voor 1,65 miljard dollar. Het lijkt zo lang geleden.","Ja, ik ben het met u eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.
",informal
मुझे पता है आपका क्या मतलब है। यह एकमात्र ऐसी चीज है जिसमें जीवन होता है और हमें यह जानना होगा कि ऐसा क्यों है।,Ik snap wat je bedoelt. Het is het enige waar leven in zit en we moeten begrijpen waarom dat zo is.,"Ik weet wat u bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.
",informal
क्या तुम्हारी इस साल या अपनी ज़िन्दगी की दूसरी पसंदीदा फ़िल्में हैं?,Heb je andere favoriete films van dit jaar of van je leven?,"Hebt u nog andere favoriete films, van dit jaar of aller tijden?
",informal
"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में तुम क्या सोचते हो? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल","Dat is echt lang geleden! Wat vind je trouwens van de Chinese naam voor Guardians of the Galaxy? Het is: Interplanetair Buitengewoon Aanvalsteam, lol","Dat is een lange tijd geleden! Wat vindt u van de Chinese naam voor Guardians of the Galaxy? Die luidt: interplanetair bijzonder aanvalsteam, LOL.
",informal
"बेशक, जब भी तुम्हेंं किसी से मदद की आवश्यकता होगी, वे पहुँच जाएँगे।","Natuurlijk, ze zullen er zijn wanneer je ze nodig hebt.","zeker, ze zijn er gewoon wanneer u hulp nodig heeft.
",informal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे तुम ड्राइव करने में ख़र्च करते हो बनाम तुम उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हो।,Als je achter in de auto zit en niet op de weg hoeft te letten. Hoeveel uur besteed je per jaar aan rijden versus hoe je die tijd productiever zou kunnen besteden.,"terwijl u achterin uw auto zit en u zich niet op de weg hoeft te concentreren. Hoeveel uur u per jaar aan autorijden besteedt tegenover hoe u dat kunt gebruiken om productiever te zijn.
",informal
"लोल, मुझे पता है कि अगर तुम कुछ नया करने की कोशिश कर रहे हो, तो तुम्हेंं इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","Lol, ik snap dat als je iets nieuws probeert, je er van moet genieten! Het is interessant om iets anders met water te doen. Maar het likken als een kat klinkt niet echt leuk.","Lol, ik weet dat u het leuk moet vinden als u iets nieuws probeert! Iets anders proberen met water is interessant. Maar het als een kat oplikken klinkt niet leuk.
",informal
"अच्छा है, लेकिन कैंसिल होने की वजह से चलिए देखते हैं, आपको समझ में आया? आपको पता है, रुकिए मैं देख रहा हूँ, क्या हो सकता है? कहाँ? अभी तक अपनी फ़्लाइट कैंसिल क्यों नहीं की? अगर मैंने अपना टिकट लोकल से ख़रीदा है तो क्या मैं इसे कैंसिल कर सकता हूँ?","Oké, maar laten we kijken wat de reden voor de annulering is, snap je? Weet je, wacht even, ik kijk wat er kan gebeuren. Waar? Waarom heb je je vlucht nog niet geannuleerd? Als ik mijn ticket lokaal heb gekocht, kan ik het dan annuleren?","Goed, maar door de annulering ... Laten we eens kijken, hebt u het? Weet u, wacht, ik zoek het. Wat is de kan? Waar? Waarom hebt u uw vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?
",informal
"वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। तुम क्या करोगे?",Wauw. Ik zal er misschien een paar verkopen en de rest houden als investering. Wat ga jij doen?,"Wauw. Ik zou er waarschijnlijk een paar verkopen, en de rest houden als een investering. Wat zou u doen?
",informal
"यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में आप क्या सोचते हैं? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल","Dat is van lang geleden! Wat vind je trouwens van de Chinese naam van Guardians of the Galaxy? Die is: Interplanetair Abnormaal Aanvalsteam, lol","Dat is een lange tijd geleden! Wat vindt u van de Chinese naam voor Guardians of the Galaxy? Die luidt: interplanetair bijzonder aanvalsteam, LOL.
",informal
तुम लोगों से भरे दर्शकों और पीटर को अपने सेक्स जीवन के बारे में एक कहानी बताने जा रहे हो,jullie gaan een verhaal vertellen over jullie seksleven voor een groot publiek en Peter,"u gaat een verhaal vertellen over uw seksleven voor een groot publiek en Peter
",informal
कैसा चल रहा है? क्या आपको खेल पसंद है?,Hoe gaat het? Hou je van sport?,"Hoe gaat het? Houdt u van sport?
",informal
"क्या तुम इस बारे में चिंतित हो कि आने वाले वक्त में जब तुम्हारे पास स्मार्ट डिवाइसेज़ होंगे तो तुम्हारे बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","Ben je bezorgd dat in de toekomst, als je slimme apparaten hebt, je kinderen zullen zeggen: 'Oh, ik wil een blinde bestelling bij Amazon plaatsen.' En dan zeggen ze: 'En dat is het'?","""Bent u ooit bezorgd dat in de toekomst, als u inderdaad smart devices heeft, uw kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""
",informal
"नहीं, लेकिन मैं आपसे पूरी तरह सहमत हूँ। मुझे लगता है कि दुबई एक रेगिस्तानी क्षेत्र में आता है, इसलिए घास को हरा-भरा रखने के लिए उन्हें बहुत सारे पानी की आवश्यकता होती है, लेकिन इस पर गोल्फ़ खेलना अभी भी गलत लगता है।","Nee, maar ik ben het helemaal met je eens. Ik denk dat Dubai in een woestijngebied ligt, dus ze hebben heel veel water nodig om het gras groen te houden, maar het voelt nog steeds verkeerd om daar te gaan golfen.","Nee, heb ik niet, maar ik ben het helemaal met u eens. Ik denk dat Dubai in een woestijngebied ligt en dat ze dus veel water nodig hebben om het gras groen te houden, maar het lijkt me nog steeds verkeerd als ze dat enkel doen om te kunnen golfen.
",informal
तुम्हेंं पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में तुम किस तरह होते हो। तुम्हेंं पता है यह असल में ऐसा है जैसे तुम उठने और कहने के लिए कितने तैयार हो,"Ik kan zien hoe je bent in bepaalde juridische zaken. Je weet, het is eigenlijk hoe bereid je bent om op te staan en iets te zeggen.","weet u, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of u bereid bent om recht te staan en te zeggen, u weet wel
",informal
"आपको पता है, अगर आपके ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Je weet, als je klant denkt van, oh, ik zal nog meer kopen. Dan voelt het als, nee, dat is niet goed.","""Weet u, als uw klant zegt: """"Oh, ik zal nog meer kopen"""", dan is dat geen goede zaak.""
",informal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Ja, ik deed dat vroeger veel, ik speelde heel veel op de Nintendo als kind. En jij?","Ja, heb ik. Ik heb veel Nintendo gespeeld toen ik jong was. En u?
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह आपसे बात करके मज़ा आया। उम्मीद है आपका शेष दिन अच्छा बीतेगा, दोस्त!","Dat is een goed idee! Trouwens, het was leuk om vanochtend met je te praten. Ik hoop dat de rest van je dag goed verloopt, vriend!","Dat is een goed idee! Nou, het was leuk met u te kletsen vanochtend. Geniet nog van de rest van uw dag, mijn vriend!
",informal
"हाँ, शायद काफी ज़्यादा। यह 60 के दशक का टीवी था, कुछ दिखावटी, लेकिन आप क्या कर सकते हैं? वह समय ही अजीब साउंडट्रैक और अजीब कपड़ों का था।","Ja, waarschijnlijk een paar. Tv uit de jaren 60 was nogal kitscherig, maar wat kun je eraan doen? Dat was de tijd van vreemde soundtracks en nog vreemdere kleding.","Ja, waarschijnlijk een paar. Tv uit de jaren 60 was nogal kitscherig, maar wat kunt u eraan doen? Dat was de tijd van vreemde soundtracks en nog vreemdere kleding.
",informal
मैंने काफी समय से डिज़्नी की कोई फ़िल्म नहीं देखी है। क्या तुम कोई सुझाव दोगे?,Ik heb al een tijdje geen Disney-film meer gezien. Heb je een aanrader voor me?,"Ik heb al een tijdje geen Disneyfilm meer gezien. Is er iets dat u kan aanbevelen?
",informal
तुम्हारी पसंदीदा बैटमैन फ़िल्म क्या है? मेरी पसंदीदा डार्क नाइट है। मैंने सुना है कि स्मॉलविल मूल रूप से ब्रूस वेन के बैटमैन बनने के बारे में होने वाली थी। मुझे लगता है कि वह सीरीज़ आखिरकार गोथम के रूप में आई।,"Wat is jouw favoriete Batman-film? Mijn favoriet is The Dark Knight. Ik heb gehoord dat Smallville oorspronkelijk over Bruce Wayne die Batman werd, zou gaan. Ik denk dat die serie uiteindelijk Gotham werd.","Wat is uw favoriete Batman film? De mijne is The Dark Knight. Ik had gehoord dat Smallville oorspronkelijk zou gaan over Bruce Wayne die Batman wordt. Maar dat is dan blijkbaar uiteindelijk Gotham geworden.
",informal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन तुम्हारा पसंदीदा शो क्यों है?,Iedereen's favoriete show is Martin. Waarom is Martin jouw favoriete show?,"ieders favoriete show is Martin. Waarom is Martin uw favoriete show?
",informal
और उनके पास आपके समाधान की तरह ही एक मार्केट था,en ze hadden ook een markt voor jouw oplossing,"En ze hadden een markt, net zoals uw oplossing.
",informal
"वैसे क्या तुम्हारी खिड़की खुली है? क्या तुम इसे बंद कर सकते हो? हाँ, इससे काफी परेशानी होती है। और उम्मीद है कि इससे सुनने वाले लोगों को आसानी होगी।","Trouwens, staat je raam open? Kun je het dicht doen? Ja, het is best storend. En hopelijk is het dan makkelijker te verstaan voor de luisteraars.","Is uw raam trouwens open? Kunt u het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.
",informal
मुझे पता है तुम्हारा क्या मतलब है। यह एकमात्र ऐसी चीज है जिसमें जीवन होता है और हमें यह जानना होगा कि ऐसा क्यों है।,Ik begrijp wat je bedoelt. Het is het enige waar leven in zit en we moeten begrijpen waarom dat zo is.,"Ik weet wat u bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.
",informal
