source,preferred,rejected,attribute
"हाँ। वैसे, आपसे बात करके अच्छा लगा, आपका दिन अच्छा रहे।","Sì. Comunque, è stato bello parlare con te, buona giornata a te.","Sì. Beh, è stato bello chiacchierare con Lei. Buona giornata.
",informal
"हाँ, बहुत से लोगों को उनका शो पसंद आया, तो हाँ, क्या आपको क्रिस प्रैट पसंद हैं?","Sì, a molti è piaciato il suo show, quindi sì, ti piace Chris Pratt?","Un successo, a molte persone è piaciuto il suo programma quindi sì, Le piace Chris Pratt?
",informal
"क्या आप इस बारे में चिंतित हैं कि आने वाले वक्त में जब आपके पास स्मार्ट डिवाइसेज़ होंगे तो आपके बच्चे यह कहेंगे, ओह। मैं Amazon से एक ब्लेंक ऑर्डर करना चाहता हूँ और फिर वे कहेंगे, और यह वह","Sei preoccupato che in futuro, quando avrai i dispositivi intelligenti, i tuoi figli possano dire: Oh! Voglio ordinare un qualcosa da Amazon e poi, ehi così e così?","È preoccupato che in futuro, quando avrà i dispositivi intelligenti, i suoi figli possano dire: Oh! Mi piacerebbe ordinare un qualcosa da Amazon e poi, ehi così e così
",informal
उसे खाते हुए देखना एक बढ़िया तमाशा होता होगा। अपने दुश्मनों से छुटकारा पाने का एक अच्छा तरीका! लोल,Sarebbe stato uno spettacolo vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Lol,"deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei suoi nemici! Ahahah
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताएँ।,Allora parlami del tuo migliore amico d'infanzia.,"Allora mi parli del suo migliore amico d'infanzia.
",informal
"तुम बस देख सकते हो कि तुम्हारा घर आना एक बहुत बड़ी बात हो सकती है, तुम्हारे बच्चों का ध्यान रखा जाता है, जहाँ वे रह रहे हैं","Puoi solo immaginare che venire a casa tua possa essere un grosso problema, i tuoi figli sono accuditi, dove stanno vivendo","potrebbe solo vedere, potrebbe essere più una cosa dove Lei torna a casa, i suoi figli sono accuditi, dove sono stati
",informal
हाँ। क्या तुमने कभी जुरासिक पार्क राइड की सवारी की है?,Sì. Tu hai mai fatto un giro nel Jurassic Park Ride?,"Sì. Lei ha mai fatto un giro nel Jurassic Park Ride?
",informal
"लोल, मुझे पता है कि अगर तुम कुछ नया करने की कोशिश कर रहे हो, तो तुम्हेंं इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","lol, lo so che se stai provando qualcosa di nuovo devi divertirti! È interessante fare qualcosa di diverso con l'acqua. Ma leccarla come un gatto non sembra divertente.","ahah, so che deve divertirsi se sta provando qualcosa di nuovo! Fare qualcosa di diverso con l'acqua è interessante. Ma leccarla come un gatto non sembra divertente.
",informal
हाँ तुम बिलकुल सही हो। क्या तुम्हेंं लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?,Sì hai perfettamente ragione. Pensi che il loro sparo fosse giustificato dal fatto che avevano prima chiesto scusa?,"Sì, ha ragione. Pensa che il suo licenziamento sia stato giusto visto che si era scusato prima?
",informal
"लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।","Ma se tu, se quella persona prende il tempo per guardare, allora diranno tipo oh, ok, sì, non c'è problema, ma se non hai guardato te lo posso dire io.","Ma se Lei, se uno si prende il tempo per guardare, allora sarà come... Oh, okay, sì, nessun problema, ma se Lei non ha guardato allora io posso dirglielo.
",informal
"वह एक मज़ेदार यात्रा थी, उस यात्रा की तुम्हारी सबसे अच्छी यादें कौन सी हैं?","È stato un viaggio divertente, quali sono i tuoi migliori ricordi di quel viaggio?","è stato un viaggio divertente, quali sono i suoi ricordi più belli di quel viaggio?
",informal
"क्योंकि वे जवाब हमेशा होते हैं, उन्हें ठीक किया जा सकता है, लेकिन कभी-कभी वे सही नहीं होते हैं। तो यह एक और चुनौती है। लेकिन साथ ही अपने शिक्षण में और ज़्यादा कुशल होने का एक और अवसर भी है,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per te di essere ancora più competente nell'insegnamento,","perché quelle risposte possono essere corrette, ma a volte non lo sono. Quindi questa è un'altra sfida. Ma anche un'altra opportunità per Lei di essere ancora più competente nell'insegnamento,
",informal
जाने का तरीका Blue Jeans था। इतना नहीं लगता। रिटेल दुकानों के बारे में आपके क्या विचार हैं,Il modo per andare era Blue Jeans. Non sembrava così tanto. Che ne pensi dei negozi al dettaglio?,"I blue jeans erano la strada da seguire. Non è stato proprio così. Cosa ne pensa dei negozi al dettaglio
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताओ।,"Allora, raccontami del tuo migliore amico d'infanzia.","Allora mi parli del suo migliore amico d'infanzia.
",informal
उसे खाते हुए देखना एक बढ़िया तमाशा होता होगा। अपने दुश्मनों से छुटकारा पाने का एक अच्छा तरीका! लोल,Sarebbe stato uno spettacolo vederlo mangiare. Un buon modo per sbarazzarsi dei tuoi nemici! Lol,"deve essere uno spettacolo fantastico vederlo mangiare. Un buon modo per sbarazzarsi dei suoi nemici! Ahahah
",informal
"यह मेरा उपनाम हुआ करता था! इसलिए नहीं कि मैं शेक्सपियर जितना बूढ़ा हूँ... क्योंकि वे पोकाहॉन्टास के काल में जीवित थे, जो कि मुझसे थोड़ा बड़ा है। शेक्सपियर के बारे में तुम्हारा क्या कहना है?","Era il mio soprannome! Non perché sono vecchio quanto Shakespeare... visto che era vivo ai tempi di Pocahontas, che è un po' più vecchia di me. Qual è la tua opinione su Shakespeare?","Era il mio soprannome! Non perché sono vecchio quanto Shakespeare... visto che era vivo ai tempi di Pocahontas, che è un po' più vecchia di me. Qual è la sua opinione su Shakespeare?
",informal
ठीक से पता नहीं। मैंने सिर्फ पहली वाली फ़िल्म देखी है। सुना है कि सबसे नई वाली फ़िल्म में एंजेला बैसेट हैं। मुझे वे बहुत पसंद हैं। आपके पसंदीदा सह-कलाकार कौन-कौन हैं?,Non lo so bene. Ho visto solo il primo film. Ho sentito che l'ultimo ha Angela Bassett. La adoro. Quali sono i tuoi co-protagonisti preferiti?,"Non saprei. Ho visto solo il primo film. Ho sentito che Angela Bassett ha preso parte all'ultimo film. Mi piace molto. Quali sono i suoi attori protagonisti preferiti?
",informal
क्या आप सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे आपके ड्राइविंग स्किल में आपकी मदद कर सकता है।,Davvero? Trovo più difficile guidare nei videogiochi che guidare una vera auto per strada. Posso capire come possa aiutarti con le tue abilità di guida.,"Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarLa con le sue abilità di guida.
",informal
साथ ही जोखिम भी ले सकते हैं। इस सीज़न में लेब्रोन अच्छे दिख रहे हैं। वे बहुत ध्यान केंद्रित है। आपका पसंदीदा खिलाड़ी कौन है?,Possiamo anche correre dei rischi. LeBron sta andando bene questa stagione. È molto concentrato. Chi è il tuo giocatore preferito?,"Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il suo giocatore preferito?
",informal
"नहीं, उनकी आवाज़ बढ़िया है! क्या तुम्हेंं पता है कि स्टीफ़न फ़्राई एक गेम नैरेटर भी हैं, उन्होंने कुछ गेम्स के लिए आवाज़ दी है","No, ha una bella voce! Sai che Stephen Fry è anche un narratore nei giochi, ha doppiato alcuni giochi?","No, ha una bella voce! Sa che Stephen Fry è anche un narratore nei giochi, è la voce narrante in alcuni giochi
",informal
"टिकट के लिए रिफ़ंड एक्सेस करते समय, कृपया अपना पिन नंबर, यात्री का नाम रिकॉर्ड डालें और अपना टिकट नंबर जोड़ें। हम यात्रियों को कैंसिल करने की सुविधा देते हैं।","Quando chiedi il rimborso del biglietto, per favore inserisci il tuo pin, il nome del passeggero registrato e aggiungi il tuo numero di biglietto. Permettiamo ai passeggeri di cancellare.","nell'accedere al rimborso del biglietto, inserisca il suo PIN, il nome del passeggero e aggiunga il numero del suo biglietto. I passeggeri sono autorizzati a effettuare la cancellazione.
",informal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि आपका करियर ख़त्म हो सकता है, आपका परिवार ख़त्म नहीं होगा। आपका परिवार बढ़ता रहेगा, आपका वंश बढ़ता रहेगा","È più importante del lavoro, più importante di qualsiasi carriera, perché la tua carriera può finire, ma la tua famiglia no. La tua famiglia crescerà, la tua discendenza continuerà","è più importante del lavoro, è più importante che avere un lavoro e una carriera perché la sua carriera finisce, la sua famiglia no. La sua famiglia va avanti, la sua stirpe si perpetua
",informal
मुझे पता नहीं था! क्या आपको ब्यूटी एंड द बीस्ट पसंद आई?,Non lo sapevo! Ti è piaciuto La Bella e la Bestia?,"Non ne avevo idea! Le è piaciuto La Bella e la Bestia?
",informal
मुझे कुछ-कुछ पता है जैसे उन्होंने Bubba Gump में काम किया था। आपसे बात करके अच्छा लगा!,"Mi sembra di sapere qualcosa, tipo che ha lavorato al Bubba Gump. È stato bello parlare con te!","Conosco qualcuno che ha lavorato da Bubba Gump. È stato un piacere chiacchierare con Lei!
",informal
हाँ। वे अच्छे है! और आपने?,"Sì, sono belli! E tu, li hai visti?","Sì, io sì. Mi piace. E Lei?
",informal
"हाँ, हर साल एक नया कॉस्ट्यूम, क्या आपको पता है कि पांडा के ऊपर रिसर्च करने वाले काम के लिए एक पांडा पोशाक पहनते हैं।","Sì, un nuovo costume ogni anno, sai che chi lavora alla ricerca sui panda indossa un costume da panda?","Lo faccio, ogni anno un nuovo costume, sa che i ricercatori di panda indossano un costume da panda per lavoro.
",informal
"लेकिन मुझे समझ आया कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे आपका एक रिश्ता है, और आप उसे बस नाम का रिश्ता मानते हैं","Ma ho capito come ti senti riguardo alla tua relazione con loro. È come se avessi una relazione, e la consideri solo una relazione di nome.","ma ho capito come si sente riguardo al suo rapporto con loro. È come se Lei si sentisse in obbligo, ritiene che la sua relazione
",informal
आपको पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में आप किस तरह होते हैं। आपको पता है यह असल में ऐसा है जैसे आप उठने और कहने के लिए कितने तैयार हैं,"Sai, posso vedere come sei in certe situazioni legali specifiche. Sai, è davvero una questione di quanto sei pronto ad alzarti e parlare","sa, posso vedere come, quando Lei è in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se Lei è disposto ad alzarsi affermando di sapere
",informal
"तुम्हारी पसंदीदा फ़िल्में कौन सी हैं, तुम्हारी दूसरी पसंदीदा फ़िल्में और/या तुम्हारी इस साल की फ़िल्में कौन सी हैं?","Quali sono i tuoi film preferiti, i tuoi secondi film preferiti e/o i tuoi film di quest'anno?","Quali sono i suoi film preferiti, quali sono gli altri suoi film preferiti e/o i suoi film dell'anno?
",informal
बिल्कुल भी नहीं... वैसे मुझे खेलकूद पसंद है तो ज़रूरत पड़ने पर मैं उसमें जा सकता हूँ। क्या आपको कोई अन्य खेलकूद पसंद हैं?,"Per niente... tra l'altro, mi piacciono gli sport quindi potrei provarci se necessario. Ti piacciono altri sport?","Non molti... Però amo lo sport, quindi potrei iniziare se ne avessi bisogno. Le piace qualche altro sport?
",informal
"और उस पर दस डॉलर ख़र्च करना और फिर जैसे अपने परिवार को वहाँ ले जाकर पचास डॉलर का McDonald's मील खाना, इसका कोई मतलब नहीं है।",E spendere dieci dollari per quello e poi portare la tua famiglia lì e mangiare un pasto da 50 dollari da McDonald's non ha senso.,"e spendere dieci dollari per quello e immaginiamo solo portarci la sua famiglia e mangiare da McDonald's per cinquanta dollari, non ha senso.
",informal
"तुम्हारे Instagram के बारे में जानकारी, मुझे यक़ीन है","Informazioni sul tuo Instagram, ne sono sicuro","Informazioni sul suo Instagram, ne sono sicuro
",informal
"हाय, तुम क्रिस प्रैट के बारे में क्या सोचते हो? यह मजे की बात है कि वे नई गार्डियंस ऑफ़ द गैलेक्सी फ़िल्म के लिए निर्देशक जेम्स गन को फिर से लाना चाहते थे","Ehi, che ne pensi di Chris Pratt? È divertente che volessero riportare James Gunn come regista per il nuovo film dei Guardiani della Galassia.","A proposito, cosa ne pensa di Chris Pratt? È buffo che abbia voluto riassumere il regista James Gunn per il nuovo film Guardiani della Galassia
",informal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,Sono pronti a partecipare a quella parte della tua vita?,"Sono disposti a partecipare a quella parte della sua vita.
",informal
मुझे वे ब्यूटी एंड द बीस्ट में पसंद आई। अगर तुम्हारे पास ऐक्सेस है तो वह Netflix पर मौजूद है। बचपन की यादों को वापस ले आता है,Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'hai. Mi ricorda momenti dell'infanzia,"Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'ha. Mi ricorda momenti dell'infanzia
",informal
"हाँ, चिड़ियाघर ले जा रहा हूँ, तुम्हेंं पता है मैं क्या कह रहा हूँ","Sì, sto portando i bambini allo zoo, sai cosa intendo","andare allo zoo, Lei sa cosa intendo
",informal
"मुझे पता है, मैंने इसे नहीं देखा है। अपने दादाजी की अटारी में 3 मिलियन डॉलर के बेसबॉल कार्ड्स मिलना बहुत किस्मत की बात है! बातचीत अच्छी थी!!","Non l'ho visto, lo so. È stata una fortuna trovare carte da baseball da 3 milioni di dollari nella soffitta di tuo nonno! È stata una bella chiacchierata!","Lo so, non l'ho visto. Che fortuna trovare nella soffitta di suo nonno delle figurine di baseball  che valgono 3 milioni di dollari! Bella chiacchierata!
",informal
"कंप्यूटर पर उसी समय जब हम आपके दोस्तों के साथ इसकी जाँच कर रहे होते हैं, आपके बच्चों या आपके बैंड के साथ पेश आ रहे होते हैं, आपको पता है, वैसे यह जीवन का एक तथ्य है, बहुत सारे लोगों को इसी तरह न्यूज़ मिलती है।","Allo stesso tempo in cui lo stiamo controllando con i tuoi amici sul computer, si presentano i tuoi figli o la tua band, sai, è un fatto della vita, molte persone ricevono notizie così.","sul computer mentre chiediamo ai suoi amici, trattiamo con i suoi figli o la sua band sa, quindi è un dato di fatto che molti ricevono notizie in questo modo.
",informal
हाय। क्या तुमने राज़ी पुरस्कारों के बारे में सुना है? यह साल की सबसे घटिया फ़िल्मों को पुरस्कृत करने के लिए होता है!,"Ehi, hai sentito parlare dei Razzie Awards? Premiano i peggiori film dell'anno!","Ehi, ha sentito parlare dei Razzie Awards? Sembra che premino i peggiori film dell'anno!
",informal
दिलचस्प है। क्या तुमने वह फ़िल्म देखी? मैंने वह देखी।,È interessante. Hai visto quel film? L'ho visto anch'io.,"Interessante. Ha visto quel film? Io sì.
",informal
"आपके Instagram के बारे में जानकारी, मुझे यक़ीन है","Informazioni sul tuo Instagram, ne sono sicuro","Informazioni sul suo Instagram, ne sono sicuro
",informal
बहुत बढ़िया। क्या तुमने ब्लेज़िंग सैडल्स देखी है?,Troppo bello. Hai visto Blazing Saddles?,"Questo è incredibile. Ha visto il film Blazing Saddles?
",informal
"मुझे यकीन नहीं होता कि मैंने वह देखे हैं। मैं मार्वल सीरीज़ गौर से नहीं देखता। मुझे पता नहीं है कि क्रिस प्रैट टीवी शो, पार्क्स और रेक में एक भूमिका में हैं। क्या आपने वह देखा है?",Non credo di averle viste. Non seguo attentamente le serie Marvel. Non sapevo che Chris Pratt avesse un ruolo nello show TV Parks and Rec. Le hai viste tu?,"Non credo di averli visti. Non seguo molto la serie Marvel. So che Chris Pratt ha un ruolo in una serie televisiva, Parks and Recreation. L'ha vista?
",informal
"हाँ, लेकिन यह फ़िल्म पर तुम्हारा नज़रिया है। बेशक ऐसे लोग हैं जो इस तरह हैं और इसका कोई मतलब नहीं है। यह ऐसा है जैसे मुझे एलियंस में विश्वास है","Sì, ma questa è la tua prospettiva sul film. Certo, ci sono persone così e non significa nulla. È come se io credessi negli alieni","Sì, ma questa è la sua opinione sul film. Là fuori ci sono sicuramente persone così e tutto questo non ha senso. È qualcosa come credere negli alieni
",informal
"शायद, सचमुच मेकअप से आपको किसी का भी रूप दिया जा सकता है","Forse, davvero con il trucco puoi trasformarti in chiunque altro.","Forse il trucco può davvero trasformarLa in quasi chiunque
",informal
"क्या उनका नाम ऐनी जोन्स है ? अगर हाँ, तो तुम अपनी किताबों पर जनरेटर लगाकर बिजली बेच सकते हो। क्या तुम्हेंं पढ़ने में मजा आता है ?","Si chiama Annie Jones? In tal caso, potresti attaccare un generatore ai tuoi libri e vendere elettricità. Ti piace leggere?","Il suo nome è Anne Jones? Se sì, potrebbe mettere un generatore sui suoi libri e vendere l'elettricità. Le piace leggere?
",informal
"हाँ यह बढ़िया है। विन डीजल को एक खुफिया स्क्रिप्ट मिली है जिसमें लिखा हुआ है कि ग्रूट असल में फ़िल्मों में क्या बोल रहा है, इस बारे में आपको क्या लगता है","Sì, è fantastico. Vin Diesel ha ricevuto uno script segreto che rivela cosa sta realmente dicendo Groot nei film, cosa ne pensi?","Sì, è fantastico, ahah. Cosa ne pensa del fatto che Vin Diesel abbia ricevuto una sceneggiatura segreta che dice ciò di cui Groot sta effettivamente parlando nei film?
",informal
"हाँ, चिड़ियाघर ले जा रहा हूँ, आपको पता है मैं क्या कह रहा हूँ","Sì, sto portando i bambini allo zoo, sai cosa intendo","andare allo zoo, Lei sa cosa intendo
",informal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताओ। और मैंने उससे कहा, सुनो, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान करो। वापस मत जाओ","Come? Dimmi com'è la vita. E io gli ho detto, senti, così non va bene. E ho detto, fammi un favore. Non tornare indietro","cosa? Mi dica com'è la vita. E a lui ho detto, ascolti, non funzionerà. E ho detto, mi faccia il favore. Non torni al suo
",informal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए","Come? Raccontami com'è la vita. E io gli ho detto, ""Senti, così non va bene. E ho detto, fammi un favore. Non tornare indietro""","cosa? Mi dica com'è la vita. E a lui ho detto, ascolti, non funzionerà. E ho detto, mi faccia il favore. Non torni al suo
",informal
तुम्हेंं पता है मैं देख सकता हूँ कि ख़ास तरह की क़ानून स्थितियों के मुक़दमे में तुम किस तरह होते हो। तुम्हेंं पता है यह असल में ऐसा है जैसे तुम उठने और कहने के लिए कितने तैयार हो,"Sai, posso vedere come ti comporti quando sei in un processo in determinate situazioni legali. Sai che in realtà si tratta solo di quanto sei disposto ad alzarti e parlare","sa, posso vedere come, quando Lei è in un processo in determinati tipi di situazioni legali. In realtà si tratta solo di sapere se Lei è disposto ad alzarsi affermando di sapere
",informal
साथ ही जोखिम भी ले सकते हैं। इस सीज़न में लेब्रोन अच्छे दिख रहे हैं। वे बहुत ध्यान केंद्रित है। तुम्हारा पसंदीदा खिलाड़ी कौन है?,Possiamo anche correre dei rischi. LeBron sta andando bene in questa stagione. È molto concentrato. Chi è il tuo giocatore preferito?,"Tanto vale rischiare. Lebron lo vedo bene in questa stagione: è così concentrato. Chi è il suo giocatore preferito?
",informal
यह ऐसा ही है। आपके माता-पिता आपको क्या बनना चाहते थे?,È così. I tuoi genitori cosa volevano che diventassi?,"È così, semplicemente. Quali sono le aspirazioni dei suoi genitori per Lei?
",informal
लेकिन आपको पता है देर दोपहर में इतना समय होना और आपके पूरे काम करने के दिन का होना अजीब बात थी।,"Però sai, avere tutto quel tempo nel tardo pomeriggio e avere l'intera giornata per lavorare era strano.","ma era strano avere così tanto tempo nel tardo pomeriggio, sa e avere giornate lavorative complete.
",informal
अपने कोड ऑफ़ कंडक्ट में ऐसी चीज का होना मजेदार होता है। क्या आपको बिल्लियों से ज़्यादा कुत्ते पसंद हैं?,Sarebbe divertente avere una cosa del genere nel tuo codice di condotta. Preferisci i cani ai gatti?,"è una cosa così divertente da inserire nel suo codice di condotta. È più una persona da cane che da gatto?
",informal
"हाय, क्या आपको डिज़्नी की फ़िल्में पसंद हैं?","Ciao, ti piacciono i film Disney?","Ehi, Le piacciono i film Disney?
",informal
ठीक से पता नहीं। मैंने सिर्फ पहली वाली फ़िल्म देखी है। सुना है कि सबसे नई वाली फ़िल्म में एंजेला बैसेट हैं। मुझे वे बहुत पसंद हैं। तुम्हारे पसंदीदा सह-कलाकार कौन-कौन हैं?,Non lo so bene. Ho visto solo il primo film. Ho sentito che nell'ultimo c'è Angela Bassett. Mi piace molto. Quali sono i tuoi attori preferiti?,"Non saprei. Ho visto solo il primo film. Ho sentito che Angela Bassett ha preso parte all'ultimo film. Mi piace molto. Quali sono i suoi attori protagonisti preferiti?
",informal
उम्मीद है तुम्हारी यात्रा बिली मेज़ के नीली शर्ट और खाकी पैंट वाले पॉलबीयरर्स के साथ यात्रा करने से अच्छी हो।,Spero che tu stia meglio rispetto a come staresti se viaggiassi con Billy Mays. Becchini con camicie blu e pantaloni cachi.,"Spero che Lei  stia meglio rispetto a come starebbe se viaggiasse con Billy Mays. Becchini con camicie blu e pantaloni cachi.
",informal
मुझे वे ब्यूटी एंड द बीस्ट में पसंद आई। अगर आपके पास ऐक्सेस है तो वह Netflix पर मौजूद है। बचपन की यादों को वापस ले आता है,Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'hai. Mi ricorda momenti dell'infanzia.,"Mi è piaciuta in La bella e la bestia. È su Netflix se ce l'ha. Mi ricorda momenti dell'infanzia
",informal
"जब तुम्हेंं पता चलता है कि तुम्हारा सामान्य जीवन दूसरे लोगों के ज़रिये बताया गया है, तब यह बताता है कि तुम्हारा चेहरा ऐसा दिखता है","Quando ti rendi conto che la tua vita normale è stata raccontata attraverso altre persone, ti fa capire come appare il tuo viso","Si dice che questa è la faccia che Lei fa quando scopre che la sua vita normale viene descritta da altri
",informal
क्या तुम सच में? मुझे सड़क पर एक असली कार में ड्राइविंग करने की तुलना में वीडियो गेम में ड्राइविंग करना कठिन लगता है। मैं देख सकता हूँ कि यह कैसे तुम्हारे ड्राइविंग स्किल में तुम्हारी मदद कर सकता है।,Davvero? Io trovo che guidare nei videogiochi sia più difficile che guidare una vera auto per strada. Posso vedere come potrebbe aiutarti a migliorare le tue abilità di guida.,"Davvero? Trovo che guidare nei videogiochi sia più difficile che guidare su strada con una macchina vera. Immagino come possa aiutarLa con le sue abilità di guida.
",informal
"वैसे, तुम्हारी टीम कैसी है, तुमने बताया था कि तुम्हारा अपने सहकर्मियों के साथ काफी अच्छा रिश्ता है।","A proposito, com'è la tua squadra? Avevi detto che hai un buon rapporto con i tuoi colleghi.","Che mi dice del suo team, mi ha detto di avere un ottimo rapporto con i suoi colleghi.
",informal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।","C'è sempre qualcosa da fare, intendo che vale la pena del tuo tempo, come odio sprecare il mio tempo.","È sempre qualcosa da fare, voglio dire che vale il suo tempo, odio sprecare il mio tempo.
",informal
"हाँ, तुम्हेंं पता है मैं क्या कह रहा हूँ। समय बहुत तेज़ी से गुजरता है","Eh sì, sai cosa intendo dire, il tempo passa velocissimo","Eh sì, Lei sa cosa intendo dire, il tempo passa velocissimo
",informal
हाँ। वे अच्छे है! और तुमने?,"Sì. Sono buoni! E tu, li hai assaggiati?","Sì, io sì. Mi piace. E Lei?
",informal
"मैं देख रहा हूँ, इसलिए मैं कहता हूँ सिंगल और मिंगल रहें, ताकि आपको किसी की भावनाओं और आपको अपनी भावनाओं को ठेस पहुँचाने की चिंता न करनी पड़े","Vedo, quindi dico di restare single e mescolarti, così non devi preoccuparti di ferire i sentimenti di qualcuno o far male ai tuoi","Capisco, è per questo che il mio motto è rimanere single e socializzare, così non deve preoccuparsi di ferire i sentimenti altrui né che nessuno ferisca i suoi
",informal
"आपकी पसंदीदा फ़िल्में कौन सी हैं, आपकी दूसरी पसंदीदा फ़िल्में और/या आपकी इस साल की फ़िल्में कौन सी हैं?","Quali sono i tuoi film preferiti, i tuoi secondi film preferiti e/o i tuoi film dell'anno?","Quali sono i suoi film preferiti, quali sono gli altri suoi film preferiti e/o i suoi film dell'anno?
",informal
"तो तुम उस पैकेजिंग को ले लो, जो आई है, तुम वही चीज़ वापस नहीं ख़रीद सकते।","Quindi prendi l'imballaggio che è arrivato, non puoi ricomprare la stessa cosa.","Quindi Lei prende quella confezione che è arrivata, non può ricomprare la stessa cosa.
",informal
"मैंने भी वह सुना है। अच्छा, तुम मॉर्गन फ़्रीमैन के बारे में क्या सोचते हो? मुझे पहले नहीं पता था, अभी हाल ही में पता चला है कि 70 के दशक में वे द इलेक्ट्रिक कंपनी में थे!","Ho sentito anche io. Beh, che ne pensi di Morgan Freeman? Non lo sapevo prima, ho scoperto solo di recente che negli anni '70 era in The Electric Company!","Ne sono al corrente. Ehi, cosa ne pensa di Morgan Freeman? Ho saputo solo poco tempo fa che aveva lavorato nella compagnia elettrica negli anni '70!
",informal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे आपके फ़र्श पर पेशाब कर देते हैं और वे आपकी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Perché prendersi cura dei cani è un sacco di lavoro e loro abbaiano forte e fanno la pipì sul tuo pavimento e rovinano le tue cose, e sono solo un disturbo.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le sue cose, e sono davvero importuni.
",informal
"हाँ। वैसे, तुमसे बात करके अच्छा लगा, तुम्हारा दिन अच्छा रहे।","Sì. È stato bello parlare con te, buona giornata.","Sì. Beh, è stato bello chiacchierare con Lei. Buona giornata.
",informal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे तुम्हारे फ़र्श पर पेशाब कर देते हैं और वे तुम्हारी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Perché prendersi cura dei cani è un lavoro enorme e fanno un sacco di rumore e ti fanno la pipì sul pavimento e rovinano le tue cose, e sono solo fonte di stress.","Perché i cani richiedono molto impegno, fanno rumore e fanno pipì sul pavimento e distruggono le sue cose, e sono davvero importuni.
",informal
मुझे हमेशा से ही TZ पसंद है। क्या तुमने द रेवनेंट फ़िल्म देखी है? यह 1971 में जंगल में जीवित रहने के लिए लड़ाई पर एक फ़िल्म थी। लियो ने बहुत बढ़िया काम किया।,Mi è sempre piaciuto TZ. Hai visto il film The Revenant? Era un film sulla lotta per sopravvivere nella foresta nel 1971. Leo ha fatto un lavoro fantastico.,"TZ non si smentisce mai. Ha visto il film Revenant - Redivivo? Era un film del 1971 sulla sopravvivenza nelle aree disabitate. Leo ha fatto un ottimo lavoro.
",informal
