source,preferred,rejected,attribute
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,Estão eles prontos para participar nessa parte da tua vida?,"Estão dispostos a participar nessa parte da sua vida?
",informal
"वे अद्भुत हैं, सच में मजेदार हैं! उन्हें लगता है कि कुंग फ़ू हसल कॉमेडी के मामले में आधुनिक युग की महान उपलब्धि है। मुझे उस बारे में नहीं पता था, यह एक बढ़िया फ़िल्म थी, लेकिन अद्भुत नहीं लोल आपको क्या लगता है?","Eles são incríveis, realmente divertidos! Eles acham que o kung fu hustle é o grande feito da era moderna em termos de comédia. Eu não sabia sobre isso, foi um bom filme, mas não incrível lol o que achas?","Ele é fantástico, muito engraçado! Ele acha que o movimento do kung fu é a realização suprema da era moderna em termos de comédia. Não tenho a certeza disso, foi um ótimo filme, mas não espetacular lol o que acha?
",informal
"लोल, मुझे पता है कि अगर आप कुछ नया करने की कोशिश कर रहे हैं, तो आपको इसका मजा लेना होगा! पानी के साथ कुछ अलग करना दिलचस्प है। लेकिन, इसे बिल्ली की तरह चाटना मजेदार नहीं लगता।","lol, sei que se estás a tentar algo novo, tens de aproveitar! É interessante fazer algo diferente com água. Mas lamber como um gato não parece divertido.","lol, sei que tem de gostar se está a experimentar algo novo! Fazer algo diferente com a água é interessante. Mas lambê-la como um gato não parece divertido.
",informal
"क्या आपकी कोई पसंदीदा जगह है या ऐसी कुछ जगहों के बारे में कोई पसंदीदा याद है, आपको पता है, अगर आप अपने होटल में रुके थे या जो भी बात हो?","Tens algum lugar favorito ou alguma lembrança favorita de lugares, sabes, se ficavas num hotel ou o que for?","Tem algum lugar favorito ou memórias favoritas sobre algum destes, sabe, se ficou no seu hotel ou qualquer que seja o caso?
",informal
"हे भगवान, मुझे विल फ़ैरेल से नफ़रत है। तो तुम्हारी पसंदीदा फ़िल्म कौन सी है? विल फ़ैरेल के साथ फ़िल्म। मुझे प्याज से नफ़रत है","Ó meu Deus, odeio o Will Ferrell. Então, qual é o teu filme favorito? Um filme com o Will Ferrell. Odeio cebolas.","Oh meu Deus, odeio Will Farrells. Então, qual é o seu filme favorito? O filme com Will Farrells. Odeio cebolas
",informal
"आपको पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, आपको पता है फ़ील्ड डे क्या होता है","Sabes, é como uma viagem de campo do Dia de Campo, sabes o que é o Dia de Campo?","sabe, é tipo uma visita de estudo, um dia de trabalho, sabe um dia de trabalho
",informal
"तुम काम पर व्यायाम करते हो। एक संभावित बहाना। क्या तुम्हारे जीवन में कभी ऐसा कोई वक्त आया है, या था, जब तुम नियमित रूप से व्यायाम करते थे?","Exercitas-te no trabalho. Uma desculpa potencial. Alguma vez houve uma altura, ou houve, na tua vida em que te exercitavas regularmente?","Faz exercício no trabalho. Uma desculpa provável. Na sua vida, alguma vez teve, alguma vez houve uma altura em que fazia exercício regularmente?
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताएँ।,"Então, me conta sobre o teu melhor amigo de infância.","Então fale-me do seu melhor amigo de infância.
",informal
"मुझे लगता है कि प्रतिभा परिवार में दौड़ती है, बातचीत काफी मनोरंजक थी, समय देने के लिए धन्यवाद","Acho que o talento corre na família, a conversa foi bem divertida, obrigado por dedicar o teu tempo","Acho que o talento é de família, a conversa foi muito divertida, obrigado pelo seu tempo
",informal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन आपका पसंदीदा शो क्यों है?,Toda a gente adora o programa Martin. Porque é que Martin é o teu programa favorito?,"o programa favorito de toda gente é o Martin. Porquê que é o seu programa favorito, o Martin?
",informal
"मुझे लगता है कि सिर्फ़ इसलिए, प्रजातियों के संदर्भ में, जैसा कि तुमने कहा, मनुष्य (विकसित) हैं। शायद कुछ अजीब लगा था। तुम्हेंं लगता है","Acho que só nesse sentido, em termos de espécies, como disseste, os humanos (evoluíram). Talvez pareceu estranho. Achas?","Acho que só porque, em termos de espécies, como disse, os humanos são (desenvolvidos). Provavelmente parecem um pouco estranhos. Acha que o seu
",informal
"तुम्हारा पसंदीदा कौन सा है? क्या तुम्हेंं Starbucks पसंद है, क्या तुम्हेंं Dunkin' पसंद है, एक जैसी कॉफ़ी शॉप की इन चेन के बारे में क्या ख्‍़याल है?","Qual é o teu favorito? Gostas do Starbucks, gostas do Dunkin', o que achas destas cadeias de cafetarias semelhantes?","Qual é o seu favorito? Gosta de Starbucks, gosta de Dunkin's, o que têm essas cadeias de cafés?
",informal
"Amazon के बारे में अपनी पसंदीदा चीज़ बताओ? मुझे शॉपिंग साइट पसंद है, मुझे वहाँ लगभग सभी चीज़ें मिल जाती हैं!","Diz-me qual é a tua coisa favorita sobre a Amazon? Eu gosto do site de compras, consigo encontrar lá praticamente tudo!","Qual é a sua coisa favorita na Amazon? A minha é o site de compras, onde posso encontrar praticamente tudo!
",informal
यह बहुत ज़्यादा काम है। क्या आपको जुरासिक वर्ल्ड जैसी दूसरी ऎक्शन फ़िल्में पसंद हैं? मुझे जुरासिक पार्क बहुत पसंद थी इसलिए जब उन्होंने जुरासिक वर्ल्ड की घोषणा की तो मैं हिचकिचा गया था।,"É muito trabalho. Gostas de outros filmes de ação como Jurassic World? Eu adorei Jurassic Park, então quando anunciaram Jurassic World eu fiquei um pouco hesitante.","Isto é tanto trabalho. Gosta de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.
",informal
"आपको पता है, अगर आपके ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Sabes, se o teu cliente sentir tipo, oh, vou comprar mais. Então parece tipo, não, isso não é bom.","Se o seu cliente tipo oh, eu vou comprar mais. É tipo, não, isso não é uma coisa boa.
",informal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताइए और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो आपके पास होने चाहिए।","Anda lá dá-me a tua opinião sobre a nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguros que devias ter.","Ande lá dê-me o seu, entre na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devia ter.
",informal
"यह काम से ज़्यादा ज़रूरी है, यह किसी नौकरी और करियर के होने से ज़्यादा ज़रूरी है, क्योंकि आपका करियर ख़त्म हो सकता है, आपका परिवार ख़त्म नहीं होगा। आपका परिवार बढ़ता रहेगा, आपका वंश बढ़ता रहेगा","Isto é mais importante que o trabalho, mais importante que ter um emprego e carreira, porque a tua carreira pode acabar, mas a tua família não. A tua família vai continuar a crescer, a tua linhagem vai continuar.","é mais importante que o trabalho, é mais importante que ter um trabalho e uma carreira, porque a sua carreira vai acabar, a sua família não acaba. A sua família continua, a sua descendência vai continuar
",informal
"हाय, मैं बढ़िया हूँ, और तुम? क्या तुम्हेंं पढ़ना पसंद है?","Oi, estou bem, e tu? Gostas de ler?","Olá, está tudo ótimo comigo, e você? Gosta de ler?
",informal
"क्या आपको पता है कि मेरा क्या मतलब है? उदाहरण के तौर पर आपकी माँ, जो एक प्यारी महिला हैं जिन्हें मैं दोस्ती में चरित्र चित्रण से भी नहीं जानता।","Sabes o que quero dizer? Por exemplo, a tua mãe, uma querida senhora que nem conheço pessoalmente, apenas como personagem da nossa amizade.","Percebe o que quero dizer? A sua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.
",informal
"लेकिन उनकी कीमतें इतनी बढ़िया हैं, और फिर उनके पास इतनी सारी चीज़़ें हैं जिन्हें आपको आजमाने का मन होता है","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tens de experimentar","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tem de experimentar
",informal
हाँ मैं तुमसे सहमत हूँ! मैं YouTube लगभग रोज देखता हूँ। मुझे यकीन नहीं होता है कि 2006 में Google ने 1.65 बिलियन डॉलर में YouTube को खरीदा। लगता है जैसे बहुत पहले की बात है,Sim concordo contigo! Eu vejo YouTube quase todos os dias. Não acredito que o Google comprou o YouTube por 1.65 bilhões de dólares em 2006. Parece que foi há muito tempo atrás,"Sim, concordo consigo! Vejo Youtube quase todos os dias. Não posso acreditar que o Google comprou o YouTube por 1,65 mil milhões de dólares em 2006. Isso parece há tanto tempo atrás.
",informal
मुझे दोनो पसंद हैं। मुझे लगता है कि वे साथ-साथ चलते हैं। शीशा नीचे करके जोर-जोर से अपने पसंदीदा गाने को गाते हुए सड़क से जाने जैसा कुछ नहीं होता।,"Gosto dos dois. Acho que andam de mãos dadas. Não há nada como ir na estrada, com a janela aberta, a gritar a tua música favorita.","Gosto de ambos. Acho que são um pouco indissociáveis. Não há nada como estar na estrada, a janela para baixo, com a sua música favorita aos berros.
",informal
"क्या तुम्हारी कोई पसंदीदा जगह है या ऐसी कुछ जगहों के बारे में कोई पसंदीदा याद है, तुम्हेंं पता है, अगर तुम अपने होटल में रुके थे या जो भी बात हो?","Tens algum lugar favorito ou alguma memória favorita de algum lugar, sabes, se ficaste num hotel ou o que quer que seja?","Tem algum lugar favorito ou memórias favoritas sobre algum destes, sabe, se ficou no seu hotel ou qualquer que seja o caso?
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताओ।,"Então, fala-me do teu melhor amigo de infância.","Então fale-me do seu melhor amigo de infância.
",informal
आपकी माँ हमेशा ऐसी लगती है,tua mãe sempre parece assim,"a sua mãe soa sempre tão
",informal
"यह सही है! इसका निर्माण वाल्ट डिज़्नी एनिमेटेड स्टूडियोज़ ने किया था और रिलीज़ वाल्ट डिज़्नी पिक्चर्स द्वारा किया गया था। वो बहुत प्यारी थी! उन्होंने रापुंज़ल को टेंगल्ड नाम से फिर से बनाया था, क्या आपने उसे देखा है?","É verdade! Foi produzida pelos Walt Disney Animation Studios e distribuída pela Walt Disney Pictures. Era tão fofa! Eles refizeram Rapunzel como Tangled, viste?","Correto! Produzido pelo Walt Disney Animated Studios e lançado pela Walt Disney Pictures. Foi tão giro! Também refizeram a Rapunzel com o Entrelaçados, já viu esse?
",informal
"मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। आप अपनी फ़िल्में किस पर देखते हैं, टीवी पर या कंप्यूटर पर?","Não me importo com o género, desde que me faça rir. Onde é que vês os teus filmes, na TV ou no computador?","Não me importa muito o género, desde que me faça rir. Como vê filmes? Na televisão ou no computador?
",informal
"हाँ मैं करता हूँ, बचपन में मैं Nintendo पर बहुत खेला करता था। अपना बताओ?","Sim, jogava muito no Nintendo quando era criança. E tu?","Sim, costumava jogar muito Nintendo em criança. E você?
",informal
"यह आपको गेम जीतने की गारंटी नहीं देगा, लेकिन यह जरूर इसे बहुत आसान बना देगा। लोल। आपका दिन अच्छा रहे।",Não garantia que ganhes o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tem um bom dia.,"Não garantia que ganhava o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tenha um bom dia.
",informal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे तुम्हारे फ़र्श पर पेशाब कर देते हैं और वे तुम्हारी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Porque cuidar de cães é muito trabalho e eles latem alto e mijam no teu chão e estragam as tuas coisas, e eles só te incomodam.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são só chatos.
",informal
"बस तुम, सिर्फ़ एक चीज़ है जो गड़बड़ है, तुम्हारा वीकेंड और तुम्हारी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।","Só tu, a única coisa que está errada é que os teus fins de semana e as tuas férias e todas essas coisas estão completamente reservadas.","é só, a única coisa que é foda é, o seu fim de semana e as suas férias e todas as coisas do género estão reservadas.
",informal
मुझे लगता है तुम समझते हो कि यह दूसरे लोगों को समझाने की बात नहीं है कि तुम्हारा रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता,Acho que percebes que não se trata de explicar aos outros que a tua relação é muito boa e eu não posso falar sobre isso,"Acho que percebe que não é sobre convencer outras pessoas que o seu relacionamento é espetacular e não poderia falar sobre isso
",informal
"यह तुम्हेंं गेम जीतने की गारंटी नहीं देगा, लेकिन यह जरूर इसे बहुत आसान बना देगा। लोल। तुम्हारा दिन अच्छा रहे।","Não te garante que ganhas o jogo, mas com certeza torna-o muito mais fácil. Lol. Tem um bom dia.","Não garantia que ganhava o jogo mas com certeza tornaria-o muito mais fácil. Lol. Tenha um bom dia.
",informal
"धन्यवाद, आपका दिन शुभ हो, थोड़ा ग्रैन टूरिज़्मो खेलो और लोकप्रिय बन जाओ!","Obrigado, bom dia para ti, joga um pouco de Gran Turismo e fica popular!","Obrigado, tenha um bom dia e jogue Gran Turismo e torne-se famoso!
",informal
"हाय, मैं बढ़िया हूँ, और आप? क्या आपको पढ़ना पसंद है?","Oi, estou bem, e tu? Gostas de ler?","Olá, está tudo ótimo comigo, e você? Gosta de ler?
",informal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताओ। और मैंने उससे कहा, सुनो, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान करो। वापस मत जाओ","Como assim? Conta-me como é a vida. E eu disse-lhe, olha, não vai funcionar assim. E eu disse, faz-me um favor. Não voltes para lá","como o quê? Diga-me como é a vida. E eu disse-lhe, oiça, isso não vai funcionar. E disse, faça-me um favor. Não volte para o seu
",informal
मुझे मजा आता है। देखने के लिए यह एक मजेदार तेज गति का गेम है। क्या तुम्हेंं यह पसंद है?,Gostei. É um jogo divertido com um ritmo acelerado. Gostaste dele?,"Gostei. É um jogo divertido com um ritmo acelerado. Gostou dele?
",informal
"मेरा मतलब है कि इतनी अविश्वसनीय ख़रीदारी रही, तुम्हेंं पता है, चॉकलेट से ढके हुए बादाम, मुझे नहीं पता।","Quero dizer, foi uma compra tão incrível, sabes, amêndoas cobertas de chocolate, não sei.","Quero dizer que compra tão incrível que foi, sabe, amêndoas cobertas de chocolate com não sei o quê.
",informal
"ज़रूर, क्या मुझे तुम्हारा ज़िप कोड और स्ट्रीट का नाम भी मिल सकता है?","Claro, posso ter também o teu código postal e nome da rua?","Claro, posso também ter o seu código postal e o nome da rua, por favor?
",informal
हर किसी का पसंदीदा शो मार्टिन है। मार्टिन तुम्हारा पसंदीदा शो क्यों है?,O programa favorito de todos é Martin. Por que é que Martin é o teu programa favorito?,"o programa favorito de toda gente é o Martin. Porquê que é o seu programa favorito, o Martin?
",informal
"ये तो अच्छा आइडिया है! खैर, आज सुबह तुमसे बात करके मज़ा आया। उम्मीद है तुम्हारा शेष दिन अच्छा बीतेगा, दोस्त!","Essa é uma boa ideia! Enfim, foi fixe falar contigo esta manhã. Espero que o resto do teu dia seja bom, amigo!","Isso é uma boa ideia! Bom, foi divertido e rápido falar consigo esta manhã. Espero que tenha um bom resto do seu dia, meu amigo!
",informal
"हाँ, बहुत से लोगों को उनका शो पसंद आया, तो हाँ, क्या आपको क्रिस प्रैट पसंद हैं?",Pois foi! Muita gente gosta do programa dele sim. Gostas do Chris Pratt?,"Pois foi! Muita gente gosta do programa dele sim. Gosta do Chris Pratt?
",informal
अपनी कार के पीछे बैठकर जब सड़क पर ध्यान देना नहीं पड़ता तब। साल में कितने घंटे आप ड्राइव करने में ख़र्च करते हैं बनाम आप उस समय का इस्तेमाल ज़्यादा उत्पादक बनने के लिए कैसे कर सकते हैं।,Quando estás sentado atrás do teu carro e não precisas de prestar atenção à estrada. Quantas horas gastas a conduzir por ano versus como podes usar esse tempo para ser mais produtivo.,"enquanto está sentado na parte de trás do seu carro sem ter de se focar na estrada. Quantas horas por ano passa a conduzir em vez de usar isso para ser mais produtivo.
",informal
"हाँ, लोग यह भूल जाते हैं कि वे अपनी मर्जी से छोड़कर जा सकते हैं। मुझे वह ज्ञान और कौशल पसंद है। पूरी मीटिंग/डेट से अपना मनोरंजन करने के लिए खुद को चुनौती देकर आप अपने मन में एक खेल भी खेल सकते हैं।","Sim, as pessoas esquecem que podem sair quando quiserem. Gosto desse conhecimento e habilidade. Podes até fazer um jogo mental para te entreter durante toda a reunião/encontro, desafiando-te.","Sim, as pessoas tendem a esquecer-se de que são livres para se ir embora. Eu gosto dessa sabedoria e tática. Também pode jogar um jogo mentalmente, desafiando-se a ser entretido pelo encontro/saída.
",informal
"ख़ासकर चूँकि मुझे लगता है, आपके परिवार के विपरीत, उसके मामले में हममें से किसी ने भी असल में बोलने के लिए वह रास्ता नहीं अपनाया।","Especialmente porque eu acho que, ao contrário da tua família, nenhum de nós realmente tomou esse caminho para falar, no caso dele.","principalmente visto que acho que, ao contrário da sua família, no caso dele nenhum de nós segue realmente o caminho por assim dizer.
",informal
तुम्हारी माँ तुम्हेंं बेकार उपहार भेजती हैं।,A tua mãe envia-te presentes inúteis.,"a sua mãe envia-lhe presentes inúteis.
",informal
ओह! आप इतना ज़्यादा क्यों भुगतान करते हैं?,Oh! Porque é que pagas tanto?,"Oh, meu Deus! Por que é que paga tanto?
",informal
दिलचस्प है। क्या तुमने वह फ़िल्म देखी? मैंने वह देखी।,É interessante. Viste aquele filme? Eu vi.,"Interessante. Viu esse filme? Eu vi-o.
",informal
दिलचस्प है। मुझे वह नहीं पता था। तुम अपने खाली समय में और क्या करते हो?,Interessante. Não sabia disso. O que mais fazes nos teus tempos livres?,"Interessante. Não sabia isso. O que mais faz no seu tempo livre?
",informal
"क्या तुम्हेंं पता है कि मेरा क्या मतलब है? उदाहरण के तौर पर तुम्हारी माँ, जो एक प्यारी महिला हैं जिन्हें मैं दोस्ती में चरित्र चित्रण से भी नहीं जानता।","Sabes o que quero dizer? Por exemplo, a tua mãe, que é uma querida senhora que nem conheço da vida real.","Percebe o que quero dizer? A sua mãe por exemplo é uma mulher adorável que nem conheço ao caracterizar a amizade.
",informal
बहुत सही बात है। क्या तुम्हेंं पता है पोलो शर्ट का आविष्कार एक प्रसिद्ध टेनिस खिलाड़ी ने किया था?,Muito bem. Sabias que a camisa polo foi inventada por um famoso jogador de ténis?,"Bem verdade. Sabia que as camisas polo foram inicialmente inventadas por um tenista famoso?
",informal
"तुम्हेंं पता है, यह फ़ील्ड डे के फ़ील्ड ट्रिप की तरह है, तुम्हेंं पता है फ़ील्ड डे क्या होता है","Sabes, é como uma viagem de campo do Dia de Campo, sabes o que é o Dia de Campo?","sabe, é tipo uma visita de estudo, um dia de trabalho, sabe um dia de trabalho
",informal
"हाँ, तुम्हेंं कहना पड़ेगा, हर किसी का अपना ख़ुद का रवैया होता है, तुम्हेंं पता है मैं क्या कह रहा हूँ, हर किसी का अपना ख़ुद का ढंग होता है","Sim, tens de dizer, toda a gente têm a sua própria atitude, sabes o que estou a dizer, toda a gente têm o seu próprio estilo","Sim, tem de dizer, toda a gente têm a sua própria atitude, sabe o que estou a dizer, toda a gente têm o seu próprio estilo
",informal
मुझे दोनो पसंद हैं। मुझे लगता है कि वे साथ-साथ चलते हैं। शीशा नीचे करके जोर-जोर से अपने पसंदीदा गाने को गाते हुए सड़क से जाने जैसा कुछ नहीं होता।,Gosto dos dois. Acho que vão bem juntos. Nada bate andar na estrada com os vidros abaixo a cantares bem alto a tua música favorita.,"Gosto de ambos. Acho que são um pouco indissociáveis. Não há nada como estar na estrada, a janela para baixo, com a sua música favorita aos berros.
",informal
"मुझे पता है, मैंने इसे नहीं देखा है। अपने दादाजी की अटारी में 3 मिलियन डॉलर के बेसबॉल कार्ड्स मिलना बहुत किस्मत की बात है! बातचीत अच्छी थी!!","Eu sei, não o vi. Que sorte de encontrar cartas de beisebol no sótão dos teus avós que valem 3 milhões de dólares! Boa conversa!","Eu sei, não o vi. Que sorte de encontrar cartas de beisebol no sótão dos vossos avós que valem 3 milhões de dólares! Boa conversa!
",informal
"वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। तुम क्या करोगे?","Uau. Talvez venda um pouco e guarde o resto como investimento. E tu, o que farias?","Uau. Eu provavelmente venderia alguns e ficava com o resto como um investimento. O que é que você faria?
",informal
गुड मॉर्निंग। आज आपके निवेश कैसे हैं?,bom dia. como estão os teus investimentos hoje?,"Bom dia. Como estão os seus investimentos hoje?
",informal
"मुझे नहीं लगता कि इसमें असल में कुछ भी गलत है। लेकिन, अगर मैं तुमसे कहूँ कि यह अर्थव्यवस्था को नुकसान पहुँचा रहा है, तो क्या इससे तुम्हारी राय बिल्कुल बदल जाएगी? और मैं नहीं कह रहा हूँ कि ऐसा है","Não acho que haja realmente algo de errado nisso. Mas, se eu te disser que está a prejudicar a economia, isso mudaria completamente a tua opinião? E não estou a dizer que é o caso.","Não creio que haja realmente nada de errado com isso. Mas, se eu lhe dissesse que estava a prejudicar a economia, será que isso muda a sua opinião? E não estou a dizer que está
",informal
यह बहुत ज़्यादा काम है। क्या तुम्हेंं जुरासिक वर्ल्ड जैसी दूसरी ऎक्शन फ़िल्में पसंद हैं? मुझे जुरासिक पार्क बहुत पसंद थी इसलिए जब उन्होंने जुरासिक वर्ल्ड की घोषणा की तो मैं हिचकिचा गया था।,"É muito trabalho. Gostas de outros filmes de ação como Jurassic World? Eu adorei Jurassic Park, então quando anunciaram Jurassic World, fiquei um pouco hesitante.","Isto é tanto trabalho. Gosta de outros filmes de ação como o Mundo Jurássico? Amava o Parque Jurássico então estive reticente quando anunciaram o Mundo Jurássico.
",informal
दिलचस्प है। मुझे वह नहीं पता था। आप अपने खाली समय में और क्या करते हैं?,Interessante. Não sabia disso. O que mais fazes nos teus tempos livres?,"Interessante. Não sabia isso. O que mais faz no seu tempo livre?
",informal
"लेकिन उनकी कीमतें इतनी बढ़िया हैं, और फिर उनके पास इतनी सारी चीज़़ें हैं जिन्हें तुम्हेंं आजमाने का मन होता है","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tens de experimentar","mas os preços deles são tão bons e, depois, eles têm tantas coisas que tem de experimentar
",informal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।","Há sempre algo para fazer, quero dizer, é digno do teu tempo, como eu odeio desperdiçar o meu tempo.","É sempre algo a fazer, quer dizer, só vale o seu tempo tipo eu odeio desperdiçar o meu tempo.
",informal
बहुत सही बात है। क्या आपको पता है पोलो शर्ट का आविष्कार एक प्रसिद्ध टेनिस खिलाड़ी ने किया था?,Muito bem dito. Sabias que a camisa polo foi inventada por um famoso jogador de ténis?,"Bem verdade. Sabia que as camisas polo foram inicialmente inventadas por um tenista famoso?
",informal
"धन्यवाद, तुम्हारा दिन शुभ हो, थोड़ा ग्रैन टूरिज़्मो खेलो और लोकप्रिय बन जाओ!","Obrigado, bom dia para ti, joga um pouco de Gran Turismo e fica popular!","Obrigado, tenha um bom dia e jogue Gran Turismo e torne-se famoso!
",informal
"मैंने इसे पहले देखा था। फ़ोन के बारे में बात करते हुए, आपके द्वारा अपने फ़ोन का इस्तेमाल न करने करने वाले हर मिनट के लिए Unicef एक जरूरतमंद बच्चे को स्वच्छ पानी डोनेट करता है। अच्छी बात है।","Já tinha visto isso. A propósito de telefones, a UNICEF doa água potável a uma criança carenciada por cada minuto que não usas o teu telefone. Que bom.","Vi-o antes. Falando do telefone, a Unicef vai doar um dia de água potável a uma criança necessitada para cada minuto em que não usa o seu telemóvel. Boa prática.
",informal
"क्योंकि कुत्तों की देखभाल करना बहुत बड़ा काम होता है और उनकी आवाज़ ज़ोरदार होती है और वे आपके फ़र्श पर पेशाब कर देते हैं और वे आपकी चीज़़ें बर्बाद कर देते हैं, और वे बस परेशान कर देते हैं।","Porque cuidar de cães é muito trabalho e eles latem alto e mijam no teu chão e estragam as tuas coisas, e eles só te incomodam.","Porque os cães dão muito trabalho e são barulhentos e fazem xixi no chão e destroem as suas coisas, e são só chatos.
",informal
"इन चीज़ों को आज़माएँ और कीमत कम करें। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे आपको आपके पैसे नहीं देंगे","Experimenta essas coisas e baixa os preços. Porque não vejo muitos cupões para a Airbnb, tipo se eu for lá eles não te dão dinheiro de volta","coisa para experimentar e baixar o preço. Porque para o Airbnb não vejo muitos cupões, do género eles não o dão o seu dinheiro se for
",informal
"इससे काम हो जाना चाहिए तो मैं बस कर सकता हूँ, मतलब, सुबह या जो भी हो।","que deve funcionar porque então posso, sabes, pela manhã ou o que quer que seja.","que deve funcionar porque então posso, sabe, pela manhã ou o que quer que seja.
",informal
"चलिए, हमारे छोटे से मनोरंजन के बारे में मुझे अपनी राय बताओ और हम पैसा नहीं बचा रहे हैं, लेकिन वह किताब असाधारण है, यह अलग-अलग तरह के बीमाओं के बारे में बात करती है जो तुम्हारे पास होने चाहिए।","Anda lá dá-me a tua opinião sobre a nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devias ter.","Ande lá dê-me o seu, entre na nossa pequena diversão e não estamos a guardar dinheiro, mas esse livro é fenomenal, fala de tipos diferentes de seguro que devia ter.
",informal
"मुझे पता है, मैंने इसे नहीं देखा है। अपने दादाजी की अटारी में 3 मिलियन डॉलर के बेसबॉल कार्ड्स मिलना बहुत किस्मत की बात है! बातचीत अच्छी थी!!","Eu sei, não o vi. Que sorte de encontrar cartas de beisebol no sótão dos teus avós que valem 3 milhões de dólares! Boa conversa!","Eu sei, não o vi. Que sorte de encontrar cartas de beisebol no sótão dos vossos avós que valem 3 milhões de dólares! Boa conversa!
",informal
"करने के लिए हमेशा कुछ न कुछ होता है, मेरा मतलब है यह आपके समय के लिए योग्‍य है, जैसे मुझे अपना समय बर्बाद करने से नफ़रत है।","Há sempre alguma coisa para fazer, quero dizer, é merecedor do teu tempo, como eu odeio desperdiçar o meu tempo.","É sempre algo a fazer, quer dizer, só vale o seu tempo tipo eu odeio desperdiçar o meu tempo.
",informal
"जैसे कि? ज़ि‍ंदगी कैसी होती है मुझे बताइए। और मैंने उससे कहा, सुनिए, ऐसे काम नहीं बनेगा। और मैंने कहा, मुझ पर एक एहसान कीजिए। वापस मत जाइए","Como assim? Conta-me como é a vida. E eu disse-lhe, olha, isso não vai funcionar. E eu disse, faz-me um favor. Não voltes para lá","como o quê? Diga-me como é a vida. E eu disse-lhe, oiça, isso não vai funcionar. E disse, faça-me um favor. Não volte para o seu
",informal
"Amazon के बारे में अपनी पसंदीदा चीज़ बताओ? मुझे शॉपिंग साइट पसंद है, मुझे वहाँ लगभग सभी चीज़ें मिल जाती हैं!","Diz-me qual é a tua coisa favorita sobre a Amazon? Eu gosto do site de compras, consigo encontrar lá praticamente tudo!","Qual é a sua coisa favorita na Amazon? A minha é o site de compras, onde posso encontrar praticamente tudo!
",informal
"वे अद्भुत हैं, सच में मजेदार हैं! उन्हें लगता है कि कुंग फ़ू हसल कॉमेडी के मामले में आधुनिक युग की महान उपलब्धि है। मुझे उस बारे में नहीं पता था, यह एक बढ़िया फ़िल्म थी, लेकिन अद्भुत नहीं लोल तुम्हेंं क्या लगता है?","Eles são incríveis, muito divertidos! Eles acham que Kung Fu Hustle é o grande feito da era moderna em termos de comédia. Eu não sabia disso, foi um bom filme, mas não incrível lol o que achas?","Ele é fantástico, muito engraçado! Ele acha que o movimento do kung fu é a realização suprema da era moderna em termos de comédia. Não tenho a certeza disso, foi um ótimo filme, mas não espetacular lol o que acha?
",informal
