source,preferred,rejected,attribute
"Ja genau. Es gibt vom Zauberer von Oz inspirierte Schuhe, die Sie mithilfe eines GPS-Systems nach Hause leiten, wenn Sie Ihre Absätze zusammenschlagen.","बिलकुल सही। वहाँ जादूगर ऑफ़ ऑज़ से प्रेरित जूते हैं, जो जीपीएस सिस्टम की मदद से तुम्हें घर ले जाएंगे, अगर तुम अपनी एड़ियों को आपस में टकराओगे।","हाँ बिल्कुल। विज़ार्ड ऑफ़ ओज़ से प्रेरित जूते हैं जो असल में एक जीपीएस सिस्टम का इस्तेमाल करके आपको घर का रास्ता बताते हैं जब आप अपनी एक हील को दूसरी हील के साथ चटकाते हैं।
",informal
"Ist ihr Name Anne Jones? Falls ja, könntest du einen Generator auf deine Bücher tun und den Strom verkaufen. Macht es dir Spaß zu lesen?","क्या तुम्हारा नाम ऐन जोन्स है? अगर हाँ, तो तुम अपनी किताबों पर एक जनरेटर लगा सकती हो और बिजली बेच सकती हो। क्या तुम्हें पढ़ना पसंद है?","क्या उनका नाम ऐनी जोन्स है ? अगर हाँ, तो आप अपनी किताबों पर जनरेटर लगाकर बिजली बेच सकते हैं। क्या आपको पढ़ने में मजा आता है ?
",informal
"Nein, nicht dein Bruder oder du selbst, wen du als deinen Cousin ansiehst","नहीं, न तुम्हारा भाई और न ही तुम खुद, बल्कि वह जिसे तुम अपना कज़न मानते हो","नहीं आपका भाई या आप नहीं, जैसे आप किसे अपना कज़िन मानते हैं
",informal
Du kannst deiner Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!,तुम अपनी लत से एवरेस्ट की चोटी पर भी नहीं बच सकते। वहां ऊपर 3G नेटवर्क और इंटरनेट की सुविधा है!,"एवरेस्ट की चोटी पर भी आप अपनी लत से बच नहीं सकते। वहाँ 3जी सेल सेवा और इंटरनेट क्षमताएं हैं!
",informal
Und du gibst es einfach generell zurück an Amazon?,और तुम बस ऐसे ही इसे अमेज़न को वापस कर देते हो?,"और आप इसे आमतौर पर Amazon को वापस कर देते हैं?
",informal
"Stimmt, also mögen Sie Fiktion?","सही है, तो क्या तुम्हें फिक्शन पसंद है?","मैं सहमत हूँ, तो क्या आप फ़िक्शन पसंद करते हैं?
",informal
"Also, deswegen funktioniert für mich Internet-TV manchmal nicht, weil ich kann nicht hören, wie Sie Dinge sagen, nachdem es zehn Minuten vorher Ihr Mund gesagt hat. Das zerstört es. Ich kann nicht verstehen, wie Sie das können.","तो, इसलिए मेरे लिए इंटरनेट टीवी कभी-कभी काम नहीं करता, क्योंकि मैं नहीं सुन सकता कि तुम चीजों को कैसे कह रहे हो, जबकि 10 मिनट पहले तुम्हारा मुंह उन्हें कह चुका है। यह इसे बर्बाद कर देता है। मैं नहीं समझ सकता कि तुम यह कैसे कर सकते हो।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं आपके मुँह से कुछ कहने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि आप यह कैसे कर सकते हैं।
",informal
"Ja, du hast recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.","हाँ, तुम सही कह रहे हो। बावजूद इसके कि छात्र पिछले दिन हुई फायरिंग की घटना से दुखी थे, रिपब्लिकन केवल फॉक्स न्यूज़ पर ही दिखे, जहाँ उन्हें हथियार नियंत्रण पर कोई बयान देने के लिए बाध्य नहीं किया गया।","हाँ आप सही कह रहे हैं। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा
",informal
"Wie, du weißt schon, für deine gesamten Versicherungen zahlen und versuchen, Auftritte zu finden und Auftritte anzunehmen, die du nicht nehmen willst.","जैसे, तुम जानते हो, तुम्हारे सभी बीमा का भुगतान करना और शो पाने की कोशिश करना और ऐसे शो स्वीकार करना जिन्हें तुम नहीं करना चाहते।","जैसे आप अपने सभी बीमा के लिए भुगतान करना जानते हैं और गिग्स ढूँढने की कोशिश कर रहे हैं, और गिग्स ले रहे हैं जिन्हें आप नहीं लेना चाहते हैं
",informal
"Also werden wir über Familien und sowas reden und du weißt schon, all das","तो हम परिवारों और इस तरह की चीज़ों के बारे में बात करेंगे और तुम जानते हो, सब कुछ","तो हम परिवारों और उनसे जुडी चीज़ों के बारे में बात करने जा रहे हैं और आप यह सब जानते हैं
",informal
Hast du als Kind mit Legos gespielt?,क्या तुम बचपन में लेगो से खेलते थे?,"क्या आप बचपन में Lego से खेला करते थे?
",informal
"Du weißt schon, so lange es passt. Das ist am wichtigsten. Als du jünger warst, glaubst du, du hast mehr Geld für Kleidung ausgegeben, und hast du mehr Zeit und Energie in deine Outfits gesteckt?","तुम जानते हो, जब तक यह फिट हो। यही सबसे महत्वपूर्ण है। जब तुम छोटे थे, क्या तुम सोचते हो कि तुमने कपड़ों पर ज्यादा पैसे खर्च किए थे, और क्या तुमने अपने आउटफिट्स में ज्यादा समय और ऊर्जा लगाई थी?","आपको पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या आपको लगता है जब आप छोटे थे तब आप कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और आप अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?
",informal
Haben Sie als Kind mit Legos gespielt?,क्या तुम बचपन में लेगो से खेलते थे?,"क्या आप बचपन में Lego से खेला करते थे?
",informal
"Ja, Sie haben recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.","हाँ, तुम सही कह रहे हो। हालांकि छात्र पिछले दिन हुई गोलीबारी की घटना से दुखी थे, रिपब्लिकन केवल फॉक्स पर दिखाई दिए, जहाँ उन्हें हथियार नियंत्रण पर बयान देने के लिए बाध्य नहीं किया गया था।","हाँ आप सही कह रहे हैं। एक दिन पहले बड़े पैमाने पर शूटिंग के कारण स्टूडेंट्स के शोक मनाने के बावजूद, रिपब्लिकन सिर्फ फ़ॉक्स में दिखाई दिए, जहाँ बंदूक नियंत्रण के बारे में उन पर दबाव नहीं डाला जाएगा
",informal
"Es klingt, als würden Sie sich mit Ihren Comicheften auskennen, Nancy klingt nicht nach Ihrer Art von Material.","लगता है तुम कॉमिक्स के बारे में अच्छी जानकारी रखते हो, नैंसी तुम्हारे पसंद का मटेरियल नहीं लगता।","ऐसा लगता है जैसे आप अपनी कॉमिक किताबों वाली चीजों को जानते हैं, नैन्सी आपको पसंद आने वाली सामग्री की तरह नहीं लगती।
",informal
"aber ich habe verstanden, wie du dich bezüglich deines Verhältnisses zu ihnen fühlst. Es ist einfach so, du hast eine Beziehung, du denkst wie deine Beziehung","लेकिन मैंने समझ लिया है कि तुम उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हो। यह बस ऐसा है, तुम्हारा एक रिश्ता है, तुम अपने रिश्ते के बारे में सोचते हो","लेकिन मुझे समझ आया कि आप उनके साथ अपने रिश्ते के बारे में कैसा महसूस करते हैं। यह वैसा ही है जैसे आपका एक रिश्ता है, और आप उसे बस नाम का रिश्ता मानते हैं
",informal
"Also, das wird Ihren Schuss ändern, aber wenn Sie sagen, dass Ihr Schuss zu schwach ist, haben Sie eventuell schon mal einen zu niedrigen TDS-Wert. Ich würde also versuchen, den ein bisschen zu erhöhen.","तो, यह तुम्हारी शॉट को बदल देगा, लेकिन अगर तुम कहते हो कि तुम्हारी शॉट कमज़ोर है, तो शायद तुम्हारा TDS लेवल कम हो। तो मैं इसे थोड़ा बढ़ाने की कोशिश करूँगा।","तो यह आपका शॉट बदल देगा, लेकिन अगर आप कह रहे हैं कि आपका शॉट निराशाजनक है, तो आपको शायद बहुत कम टीडीएस से शुरू करना चाहिए। इसलिए, मैं उन्हें थोड़ा बहुत बढ़ाने की कोशिश करूँगा
",informal
"Ja, die Menschen neigen dazu, zu vergessen, dass sie jederzeit gehen können. Mir gefällt das Wissen und die Taktik. Sie können ein Spiel auch in Ihrem Kopf spielen und sich selbst herausfordern, das ganze Treffen/die Verabredung als Unterhaltung zu sehen.","हाँ, लोग यह भूल जाते हैं कि वे किसी भी समय चले जा सकते हैं। मुझे यह जानना और रणनीति पसंद है। तुम अपने दिमाग में भी खेल सकते हो और खुद को चुनौती दे सकते हो, पूरी मुलाक़ात/डेट को मनोरंजन के तौर पर देखो।","हाँ, लोग यह भूल जाते हैं कि वे अपनी मर्जी से छोड़कर जा सकते हैं। मुझे वह ज्ञान और कौशल पसंद है। पूरी मीटिंग/डेट से अपना मनोरंजन करने के लिए खुद को चुनौती देकर आप अपने मन में एक खेल भी खेल सकते हैं।
",informal
"Sie schauen Filme, welcher ist Ihr Favorit?","तुम फिल्में देखते हो, तुम्हारी पसंदीदा फिल्म कौन सी है?","आप फ़िल्में देखते हैं, आपकी पसंदीदा कौन सी है?
",informal
"Sie gehen also einfach, ich werde meinen Account schließen.","तो तुम बस चले जाओगे, मैं अपना अकाउंट बंद करूंगा।","तो मूल रूप से आप जाइए, मैं अपना अकाउंट बंद कर रहा हूँ
",informal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn Sie an das Beste denken würden, wie Sie von Ihrer Eltern erzogen wurden und so, würden Sie.","(वाकई मेरे बच्चों की देखभाल करो) मेरे माता-पिता यह जानते हैं। तो, उन्होंने मुझे इसी तरह पाला है। अगर तुम अपने माता-पिता द्वारा पाले जाने के सर्वोत्तम तरीकों के बारे में सोचोगे और ऐसा ही करोगे।","मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर आप सबसे अच्छी चीज़ के बारे में सोचें, तो आपके माता-पिता ने आपको कैसे बड़ा किया और ऐसी चीज़़ें आप कैसे करेंगे।
",informal
"Ja, und an den meisten Orten, die du bereist, kannst du trotzdem auf dein Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","हाँ, और जिन अधिकतर जगहों पर तुम यात्रा करते हो, तुम फिर भी अपने खाते तक पहुँच सकते हो, क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर सभी देशों में उपलब्ध है।","हाँ, और ज़्यादातर जिन-जिन जगहों पर आप जाते हैं, वहाँ भी आप अपना अकाउंट ऐक्सेस कर सकते हैं क्योंकि यह चीन, सीरिया, उत्तर कोरिया और क्रीमिया को छोड़कर बाकी सभी देशों में उपलब्ध है।
",informal
"Das ist interessant, ich habe mich das immer gefragt, verwenden Sie Google für Ihre Suchen? Oder eine andere Website?","यह दिलचस्प है, मैं हमेशा इसके बारे में सोचता रहा हूं, क्या तुम अपनी खोजों के लिए गूगल का इस्तेमाल करते हो? या कोई और वेबसाइट?","यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?
",informal
"Ja, genau. Okay, jetzt werde ich auch in meinen Modeläden nachsehen, wo kaufen Sie ein?","हां, बिलकुल। ठीक है, अब मैं भी अपने फैशन स्टोरों में देखूंगा, तुम कहां से खरीदते हो?","हाँ, बिल्‍कुल। ठीक है, अब मेरे फ़ैशन स्टोर पर नजर डालें, आप कहाँ से ख़रीदारी करते हैं?
",informal
"Also, deswegen funktioniert für mich Internet-TV manchmal nicht, weil ich kann nicht hören, wie du Dinge sagst, nachdem es zehn Minuten vorher dein Mund gesagt hat. Das zerstört es. Ich kann nicht verstehen, wie du das kannst.","इसलिए मेरे लिए इंटरनेट टीवी कभी-कभी काम नहीं करता है, क्योंकि मैं नहीं सुन पाता कि तुम कैसे उन चीजों को कहते हो, जिन्हें तुम्हारा मुंह 10 मिनट पहले कह चुका होता है। यह इसे बिगाड़ देता है। मुझे समझ नहीं आता कि तुम यह कैसे कर सकते हो।","इसलिए कभी-कभी इंटरनेट टीवी मेरे काम नहीं आती है, क्योंकि मैं आपके मुँह से कुछ कहने के दस मिनट बाद आपको कुछ कहते हुए नहीं सुन पाता। यह इसे बर्बाद कर देता है। मुझे समझ में नहीं आता कि आप यह कैसे कर सकते हैं।
",informal
"Mir macht das Genre nicht allzu viel aus, solange es mich zum Lachen bringt. Wie schauen Sie sich Ihre Filme an, auf dem Fernseher oder dem Computer?","मुझे ज़्यादा फ़र्क नहीं पड़ता कि किस शैली की फ़िल्म है, बस मुझे हंसाती रहे। तुम अपनी फ़िल्में कैसे देखते हो, टीवी पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। आप अपनी फ़िल्में किस पर देखते हैं, टीवी पर या कंप्यूटर पर?
",informal
"Also, das wird deinen Schuss ändern, aber wenn du sagst, dass dein Schuss zu schwach ist, hast du eventuell schon mal einen zu niedrigen TDS-Wert. Ich würde also versuchen, den ein bisschen zu erhöhen.","तो, यह तुम्हारे शॉट को बदल देगा, लेकिन अगर तुम कहते हो कि तुम्हारा शॉट कमजोर है, तो शायद तुम्हारा TDS लेवल कम हो गया है। इसलिए मैं इसे थोड़ा बढ़ाने की कोशिश करूंगा।","तो यह आपका शॉट बदल देगा, लेकिन अगर आप कह रहे हैं कि आपका शॉट निराशाजनक है, तो आपको शायद बहुत कम टीडीएस से शुरू करना चाहिए। इसलिए, मैं उन्हें थोड़ा बहुत बढ़ाने की कोशिश करूँगा
",informal
"Ja, Sie haben es genau getroffen. Finden Sie es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?","हाँ, तुमने बिलकुल सही कहा। क्या तुम्हें यह उचित लगता है कि उसे निकाल दिया गया, क्योंकि उसने पहले ही माफी मांग ली थी?","हाँ आप बिलकुल सही हैं। क्या आपको लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?
",informal
"Hatte Ihre Familie überhaupt Einwände, als Sie ihnen gesagt haben, dass Sie Vegetarier sind?",जब तुमने अपने परिवार को बताया कि तुम शाकाहारी हो तो क्या उन्होंने कोई आपत्ति की?,"जब आपने अपने परिवार को बताया कि आप शाकाहारी हैं तो क्या उन्होंने कोई दबाव डाला?
",informal
"Das ist verrückt. Ich würde das auf jeden Fall machen, würdest du dein Gedächtnis hochladen?","यह पागलपन है। मैं निश्चित रूप से ऐसा करूंगा, क्या तुम अपनी याददाश्त अपलोड करोगे?","बहुत अजीब बात है, मैं तो बेशक करूंगा, क्या आप अपनी यादों को अपलोड करोगे?
",informal
"Also, nimmst du die Verpackung, in der das gekommen ist, du könntest dasselbe Ding nicht zurückkaufen.","तो, अगर तुम उसी पैकेजिंग को रखते हो जिसमें यह आया था, तो तुम वही चीज़ वापस नहीं खरीद सकते।","तो आप उस पैकेजिंग को ले लें, जो आई है, आप वही चीज़ वापस नहीं ख़रीद सकते।
",informal
"Also werden wir über Familien und sowas reden und Sie wissen schon, all das","तो हम परिवारों और ऐसी चीज़ों के बारे में बात करेंगे और तुम जानते हो, वैसा सब कुछ","तो हम परिवारों और उनसे जुडी चीज़ों के बारे में बात करने जा रहे हैं और आप यह सब जानते हैं
",informal
"die Dinge, die du mögen wolltest, als du jung warst und du wolltest nicht hören, was deine Eltern zu sagen hatten, du hast angefangen zu realisieren, dass sie versucht haben, dir zu helfen und","वो चीज़ें जिन्हें तुम बचपन में पसंद करना चाहते थे और तुम अपने माता-पिता की बात नहीं सुनना चाहते थे, तुम्हें अब एहसास हुआ कि वे तुम्हारी मदद करने की कोशिश कर रहे थे और","जब आप छोटे थे तब आप वे चीज़़ें करना पसंद करते थे और आपके माता-पिता जो कहना चाहते थे आप उन्हें नहीं सुनना चाहते थे, आपको पता चलता है कि वे आपकी मदद करना चाह रहे थे और
",informal
"Das tue ich, was denken Sie über die Verletzung von Price?","मैं ऐसा करता हूँ, तुम प्राइस की चोट के बारे में क्या सोचते हो?","हाँ, आप प्राइस इंजरी के बारे में क्या सोचते हैं?
",informal
Das ist schon lange her! Was denkst du über den chinesischen Titel von Guardians of the Galaxy da drüben? Es ist das interplanetarische ungewöhnliche Angriffsteam LOL.,"यह बहुत पहले की बात है! क्या तुम्हें गार्डियंस ऑफ़ द गैलेक्सी का चीनी शीर्षक कैसा लगता है? वह है ""इंटरप्लैनेटरी असामान्य आक्रमण दल"" लोल।","यह बहुत पहले की बात है! वहाँ पर गार्डियंस ऑफ़ द गैलेक्सी के चीनी नाम के बारे में आप क्या सोचते हैं? यह है: इंटरप्लेनेटरी असामान्य हमला दल, लोल
",informal
"Ja. Und besonders, wenn Sie auch noch lügen und dann absichtlich bei Ihren Lügen erwischt werden. Dann machen Sie sich auch, Sie wirken nicht schlau.","हाँ। और ख़ासकर जब तुम झूठ भी बोलते हो और फिर जानबूझकर अपने झूठों पर पकड़े जाते हो। तब तुम खुद को भी अनुचित साबित करते हो, तुम बुद्धिमान नहीं लगते।","हाँ। और ख़ासकर अगर आप झूठ भी बोल रहे हैं, और फिर आप जानबूझकर अपने ही झूठ में फँस जा रहे हैं। तब आप भी ख़ुद को बेवक़ूफ़ साबित करते हैं।
",informal
"wenn Sie Kulturen mischen, hoffen Sie, dass die stärkste Kultur nicht die schwächere Kultur dominiert und ich würde Ihren Freund als die schwächere Kultur ansehen","अगर तुम संस्कृतियों को मिला रहे हो, तो उम्मीद की जाती है कि सबसे मजबूत संस्कृति कमजोर संस्कृति पर हावी न हो जाए और मैं तुम्हारे दोस्त को कमजोर संस्कृति के रूप में देखूंगा","जब आप संस्कृतियों को मिलाते हैं तो आप उम्मीद करते हैं कि सबसे प्रभावशाली संस्कृति शांत संस्कृति पर पूरी तरह से भारी न पड़े और मैं आपके दोस्त को एक शांत संस्कृति के रूप में देखूँगा
",informal
"Wie gehts, schauen Sie Horrorfilme? Die ersten waren von Edgar Allen Poe und Mary Shelley inspiriert.","क्या हाल है, क्या तुम हॉरर फिल्में देखते हो? पहली हॉरर फिल्में एडगर एलेन पो और मैरी शेली से प्रेरित थीं।","कैसा चल रहा है, क्या आप डरावनी फ़िल्में देखते हैं? सबसे पहली वाली एड्गर एलन पो और मैरी शेली से प्रेरित थी
",informal
"Du weißt, was ich meine, was auch immer du machen willst, du könntest es machen. Haben dich bei allem unterstützt, das du machen möchtest.","तुम्हें पता है मेरा क्या मतलब है, जो भी तुम करना चाहते हो, तुम वो कर सकते हो। हमने तुम्हारा हर उस चीज़ में सपोर्ट किया है जिसे तुम करना चाहते थे।","आपको पता है मैं क्या कह रहा हूँ, आप जो कुछ भी करना चाहते हैं, आप वह कर सकते हैं। आप जो करना चाहते हैं, उसके लिए आपको सब कुछ दिया जाए।
",informal
"Ja, du hast es genau getroffen. Findest du es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?","हाँ, तुमने बिलकुल सही कहा। क्या तुम्हें यह उचित लगता है कि उसे निकाल दिया गया, क्योंकि उसने पहले ही माफी मांग ली थी?","हाँ आप बिलकुल सही हैं। क्या आपको लगता है कि उनकी गोलीबारी जायज थी क्योंकि उन्होंने पहले माफी मांग ली थी?
",informal
"Ich denke, du verstehst, dass es nicht darum geht, andere Menschen zu überzeugen, dass deine Beziehung unglaublich ist und ich konnte uns davon nichts erzählen","मैं सोचता हूं, तुम समझते हो कि यहां बात दूसरों को यह बताने की नहीं है कि तुम्हारा रिश्ता कितना अद्भुत है और मैं तुम्हें इसके बारे में कुछ नहीं बता सकता","मुझे लगता है आप समझते हैं कि यह दूसरे लोगों को समझाने की बात नहीं है कि आपका रिश्ता बहुत बढ़िया है और मैं इसके बारे हमें नहीं बता सकता
",informal
"Haben Sie es geschafft? Haben Sie es geschafft, Ihr Telefon anzumelden?",क्या तुम कामयाब हुए? क्या तुमने अपना फोन रजिस्टर करवा लिया?,"क्या आप करवा पाए? क्या आप इसे अपने फ़ोन में साइन इन करवा पाए?
",informal
"Mir macht das Genre nicht allzu viel aus, solange es mich zum Lachen bringt. Wie schaust du deine Filme an, auf dem Fernseher oder dem Computer?","मुझे ज़्यादा फर्क नहीं पड़ता कि किस जॉनर की फिल्म है, बस वह मुझे हंसाए। तुम अपनी फिल्में कैसे देखते हो, टीवी पर या कंप्यूटर पर?","मैं प्रकार की परवाह नहीं करता, जब तक यह मुझे हंसाता है। आप अपनी फ़िल्में किस पर देखते हैं, टीवी पर या कंप्यूटर पर?
",informal
"Aber wenn du, wenn sich die Person die Zeit nimmt, zu schauen, dann werden sie so sagen, oh, okay, ja, kein Problem, aber wenn du nicht nachschaust, dann kann ich dir sagen.","लेकिन अगर तुम, अगर वह व्यक्ति समय निकालकर देखता है, तो वह ऐसा कहेगा, ओह, ठीक है, हां, कोई समस्या नहीं, लेकिन अगर तुम नहीं देखता, तो मैं तुम्हें बता सकता हूं।","लेकिन अगर आप, अगर वह व्यक्ति देखने के लिए समय लेता है, तो वे ऐसे कहेंगे जैसे ओह, ठीक है, हाँ, कोई बात नहीं, लेकिन अगर आपने नहीं देखा तो मैं आपको बता सकता हूँ।
",informal
"(Passen wirklich auf) meine Kinder auf, meine Eltern wissen das. Also, so haben sie mich eben großgezogen. Wenn du an das Beste denken würdest, wie du von deinen Eltern erzogen wurdest und so, würdest du.",(वाकई मेरे बच्चों की देखभाल करो) मेरे माता-पिता इसे जानते हैं। तो उन्होंने मुझे ऐसे ही बड़ा किया है। अगर तुम अपने माता-पिता द्वारा पाले जाने के सबसे अच्छे तरीके के बारे में सोचोगे और ऐसा ही करोगे।,"मेरे बच्चों का (ईमानदारी से ध्यान रखा) है, मेरे माता-पिता वह जानते हैं। तो इसी तरह उन्होंने मुझे बड़ा किया। अगर आप सबसे अच्छी चीज़ के बारे में सोचें, तो आपके माता-पिता ने आपको कैसे बड़ा किया और ऐसी चीज़़ें आप कैसे करेंगे।
",informal
"Sie sprechen über mich, was zum Teufel sagen sie? Also, ich habe gesagt, was sagen Sie? Wir werden ein paar Bilder von Ihrem Facebook-Profil nehmen und für Sie eine Dating-Site kreieren.","वे मेरे बारे में बात कर रहे हैं, भगवान जाने वे क्या कह रहे हैं? तो, मैंने कहा कि तुम क्या कह रहे हो? हम तुम्हारे फेसबुक प्रोफाइल से कुछ तस्वीरें लेंगे और तुम्हारे लिए एक डेटिंग साइट बनाएंगे।","वे मेरे बारे में बात कर रहे हैं, वे क्या कह रहे हैं? इसलिए मैंने कहा कि आप क्या कह रहे हैं? हम आपके Facebook से कुछ तस्वीरें लेने वाले हैं और एक डेटिंग साइट पर आपकी एक प्रोफ़ाइल बनाने वाले हैं।
",informal
"du, das einzige, was beschissen ist, ist dass dein Wochenende und dein Urlaub und all diese Dinge gebucht sind.","बस एक ही चीज़ बुरी है, वह यह है कि तुम्हारा वीकेंड और तुम्हारी छुट्टियां और ये सारी चीज़ें बुक हैं।","बस आप, सिर्फ़ एक चीज़ है जो गड़बड़ है, आपका वीकेंड और आपकी छुट्टियां और इस तरह की सभी चीज़़ें पूरी की पूरी बुक हैं।
",informal
"Wow, ich könnte vermutlich einige verkaufen und den Rest als Investition behalten. Was würden Sie tun?","वाह, मैं शायद कुछ बेच दूं और बाकी को निवेश के रूप में रख लूं। तुम क्या करोगे?","वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। आप क्या करोगे?
",informal
"Also, du könntest mit deiner Verabredung in eine Komödie gehen – bromantische Komödien wie Harold and Kumar könnten gut zu einem romantischen Abend passen.",तो तुम अपनी डेट पर हैरोल्ड और कुमार जैसी ब्रोमैंटिक कॉमेडी देखने जा सकते हो - रोमांटिक शाम के लिए ये अच्छा विकल्प हो सकता है।,"खैर आप अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं
",informal
"Wow, ich könnte vermutlich einige verkaufen und den Rest als Investition behalten. Was würdest du tun?","वाह, मैं शायद कुछ बेच सकता हूँ और बाकी को निवेश के रूप में रख सकता हूँ। तुम क्या करोगे?","वाह। मैं शायद थोड़े बहुत बेच दूं, और बाकी को निवेश के तौर पर रखूं। आप क्या करोगे?
",informal
"setzen Sie sich und stellen Sie sicher, dass jeder in Ihrem Twitter-Feed den Deal sieht",बैठ जाओ और सुनिश्चित करो कि तुम्हारे ट्विटर फीड में हर कोई यह डील देख रहा है,"बैठ जाइए और सुनिश्चित करें कि आपके Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है
",informal
"Ich frage mich, ob du Extrapunkte bekommst, wenn du für diesen Kurs deine Haare lang wachsen lässt? lol Ich hatte einen Kurs über Mythologie und Fantasy an der Uni. Der war ziemlich gut.",मैं सोच रहा हूँ कि क्या तुम्हें इस कोर्स के लिए अपने बालों को लंबा रखने पर अतिरिक्त अंक मिलेंगे? लोल मैंने विश्वविद्यालय में मिथकों और फैंटेसी पर एक कोर्स किया था। वह काफी अच्छा था।,"मैं सोचता हूँ कि अगर आप उस क्लास के लिए अपने बाल लंबे करना शुरू कर देते हैं, तो क्या आपको अतिरिक्त क्रेडिट मिलेगा? लोल कॉलेज में मेरी माइथोलॉजी और फ़ैंटसी की क्लास थी। यह काफी अच्छी थी।
",informal
"Wenn du ein Produkt kaufst, erhältst du im Gegenzug etwas. Wenn du nichts kaufst, wie bei Facebook, bist du das Produkt. Sie verkaufen dich über deine Daten oder Werbung an andere.","अगर तुम कोई उत्पाद खरीदते हो, तो तुम्हें बदले में कुछ मिलता है। अगर तुम कुछ नहीं खरीदते, जैसे फेसबुक पर, तो तुम ही उत्पाद हो। वे तुम्हारे डेटा या विज्ञापनों के माध्यम से तुम्हें दूसरों को बेचते हैं।","कोई उत्पाद खरीदने पर, बदले में कुछ वापस मिलता है। अगर आप कोई चीज़ नहीं खरीदते हैं, जैसे कि Facebook, तो आप उत्पाद हो। वे आपके डेटा या विज्ञापनों के जरिए आपको दूसरों को बेच रहे हैं।
",informal
"Ich verstehe, Sie stehen da, als ob Sie verheiratet sein sollten, Ihre ganze kleine Geschichte, wie Sie zusammengekommen sind,","मैं समझता हूं, तुम ऐसा लग रहे हो जैसे तुम्हें शादी कर लेनी चाहिए, तुम्हारी पूरी छोटी कहानी कि तुम कैसे एक साथ आए,","मैं देख रहा हूँ कि आप ऐसे खड़े हैं जैसे आपकी शादी आपके जीवनसाथी से हो गई हो, आप लोगों की मुलाक़ात कैसे हुई,
",informal
"setzen dich und stell sicher, dass jeder in deinem Twitter-Feed den Deal sieht",तुम बैठ जाओ और सुनिश्चित करो कि तुम्हारे ट्विटर फ़ीड में हर कोई इस डील को देख रहा है,"बैठ जाइए और सुनिश्चित करें कि आपके Twitter फ़ीड पर हर कोई असली मुद्दे को देख रहा है
",informal
"werde ich dir geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo du all deine Familienmitglieder sehen wirst.","मैं तुम्हें दूंगा, मैं देख सकता हूं कि क्या हम उस जगह जा सकते हैं जहां तुम अपने सभी परिवार के सदस्यों को देख पाओगे।","मैं आपको दूँगा, मैं देख सकता हूँ कि क्या हम ऐसी जगह पर जा सकते हैं जहाँ आप अपने परिवार के सभी सदस्यों को देख पाएँगे।
",informal
