source,preferred,rejected,attribute
"Genau. Tun Sie so, als müssten Sie vor dem Horror wegfahren. LOL. Also, mögen Sie das Internet? Oder ist es der Fluch Ihrer Existenz?","Exacto. Haz como que tienes que escapar del horror. LOL. Entonces, ¿te gusta internet? ¿O es la maldición de tu existencia?","Exactamente. Haga como si tuviera que alejarse del horror, LOL. Entonces, ¿le gusta Internet o es la perdición de su existencia?
",informal
Was ist dein idealer Beruf?,¿Cuál es tu profesión ideal?,"¿Cuál es su profesión ideal?
",informal
Was ist dann dein zweitliebster,¿Cuál es entonces tu segundo favorito?,"Entonces, cuál es su segunda favorita
",informal
"Also, wie auch immer, und selber, was ist Ihr Lieblingskaufhaus? Wissen Sie was ich meine, wir machen den ganzen Bereich.","Bueno, como sea, y tú mismo, ¿cuál es tu tienda favorita? Ya sabes a lo que me refiero, cubrimos toda el área.","Así que, de cualquier modo, ¿cuáles son sus grandes almacenes favoritos? Ya sabe lo que quiero decir, en toda la zona
",informal
"Die Internets sind voller Gefahren! Passen Sie selbst auf sich auf, Dr. Leary! Haben Sie keine Angst vor den Gesichter fressenden Affen!","¡Los internets están llenos de peligros! ¡Cuídate tú mismo, Dr. Leary! ¡No temas a los monos comecaras!","Internet está plagado de peligros. Manténgase a salvo, Dr. Leary. No tema a los monos comecaras.
",informal
"Wissen Sie, es ist wie eine Exkursion, der Ausflugstag, Sie kennen den Ausflugstag.","Sabes, es como una excursión, el día de la excursión, ya sabes, el día de la excursión.","ya sabe, es como el día de campo, le suena el día de campo
",informal
"Hoffe, du bist besser als Reisen mit Billy Mays. Sargträger mit blauen Hemden und Khakihosen.",Espero que estés mejor que viajar con Billy Mays. Cargadores de ataúdes con camisas azules y pantalones caqui.,"Espero que esté mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.
",informal
"Sie, das einzige, was beschissen ist, ist dass Ihr Wochenende und Ihr Urlaub und all diese Dinge gebucht sind.",Lo único jodido es que tienes reservado tu fin de semana y tus vacaciones y todas esas cosas.,"lo único que es jodido es que su fin de semana y sus vacaciones y todas esas cosas están reservadas.
",informal
Was ist dann Ihr zweitliebster,¿Cuál es entonces tu segundo favorito?,"Entonces, cuál es su segunda favorita
",informal
Könnten genauso gut ein Risiko eingehen. LeBron sieht diese Saison gut aus. Er ist so fokussiert. Wer ist Ihr Lieblingsspieler?,Podrían igual asumir un riesgo. LeBron se ve bien esta temporada. Está tan enfocado. ¿Quién es tu jugador favorito?,"También podría correr el riesgo. LeBron se ve bien esta temporada. Está muy concentrado. ¿Quién es su jugador favorito?
",informal
"weil es das nicht ist, du beanspruchst die Zeit von jemandem, der dir etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.","porque no es eso, estás ocupando el tiempo de alguien que podría venderte algo. Clientes que están realmente interesados en algo, no alguien que simplemente intenta maquillarse gratis.","porque no le está robando el tiempo a alguien más que podría estar vendiéndole. Los clientes que se toman algo en serio, no alguien que solo busca ser maquillado gratis.
",informal
"Und ich war so, ich bin so schlau wie du weißt, finde es einfach heraus, ich muss etwas Großartiges machen.","Y yo era así, soy tan inteligente como tú sabes, simplemente lo averiguaré, tengo que hacer algo grandioso.","y yo estaba rollo: soy tan inteligente, como usted sabe, la verdad es que me he dado cuenta, tengo que hacer algo grande
",informal
"Es gibt immer was zu tun, ich meine, es ist Ihre Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.","Siempre hay algo que hacer, digo, vale la pena tu tiempo, odio perder el tiempo.","Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.
",informal
Das ist unglaublich. Hast du den Film Der wilde wilde Westen gesehen?,Eso es increíble. ¿Has visto la película El Salvaje Oeste?,"Es increíble. ¿Ha visto la película Sillas de montar calientes?
",informal
"Hast du eine Kreditkarte in deinem Freelancer-Konto hinterlegt, um eine Kreditkarte einzurichten?",¿Tienes una tarjeta de crédito registrada en tu cuenta de freelancer para configurar una tarjeta de crédito?,"¿Puso una tarjeta de crédito en su cuenta de Freelancer?
",informal
"Also, was ist Ihr idealer fester Freund?","Entonces, ¿cómo sería tu novio ideal?","Entonces, ¿cuál es su novio ideal?
",informal
"Hallo. Haben Sie von der Preisverleihung der Goldenen Himbeere gehört? Scheint, als würden da die schlechtesten Filme des Jahres prämiert werden!",Hola. ¿Has oído hablar de los premios Golden Raspberry? ¡Parece que ahí premian a las peores películas del año!,"Hola. ¿Ha oído hablar de los premios Razzie? ¡Creo que premian las peores películas del año!
",informal
"Danke, genießen Sie Ihren Tag, spielen Sie ein wenig Gran Turismo und werden Sie berühmt!","¡Gracias, disfruta tu día, juega un poco de Gran Turismo y hazte famoso!","Gracias, que disfrute del día, juegue a Gran Turismo y hágase famoso.
",informal
Wo übernachten Sie während Ihrer Reise durch das Land?,¿Dónde te alojas durante tu viaje por el país?,"¿Dónde se hospeda en su viaje a través del país?
",informal
"Auf jeden Fall, sie sind einfach da, wann immer du eine helfende Hand brauchst.","definitivamente, están ahí siempre que necesites una mano amiga.","definitivamente, están ahí siempre que necesite una mano amiga.
",informal
"Das tun sie, sogar bei Bloomingdale‘s, sie nehmen auch, sie nehmen dein Make-up und so als Umtausch zurück.","Te lo devuelven, incluso en Bloomingdale's, también te devuelven tu maquillaje y esas cosas.","Lo hacen, incluso en Bloomingdale, también, le devolverán el maquillaje y tal,
",informal
"Aber die sind so, als Angestellter müssen Sie Verkaufsziele erreichen, also wenn Sie eine Stunde damit zubringen, jemanden zu schminken","Pero es así, como empleado tienes que alcanzar metas de ventas, así que si pasas una hora maquillando a alguien","Pero son rollo: como empleado, tiene un objetivo de ventas que cumplir y tal si dedica una hora a maquillar a alguien
",informal
"Und wie sie das Beste aus sich selbst herausholen können, wissen Sie, was ich meine.","Y cómo pueden sacar lo mejor de sí mismos, ya sabes lo que digo.","y como ser lo mejor que puedan ser, sabe lo que digo
",informal
Interessant. Das wusste ich nicht. Was machen Sie in Ihrer Freizeit sonst noch?,Interesante. No lo sabía. ¿Qué más te gusta hacer en tu tiempo libre?,"Interesante. No lo sabía. ¿Qué más hace en su tiempo libre?
",informal
"Die meisten sind jüngere Menschen in ihren frühen Zwanzigern, Mitt-Zwanzigern gewesen. Die Dame, die den Ort betrieben hat, war sehr nett, sehr zuvorkommend. Sie sind einem nicht auf die Nerven gegangen, weißt du?","La mayoría eran gente joven, de principios o mediados de los veinte. La señora que regentaba el lugar era muy amable y atenta. No te agobiaban, ¿sabes?","La mayoría son jóvenes de veintipocos, veintitantos, La señora que dirigía el lugar era muy agradable, muy complaciente. ¿No lo reprimen, sabe?
",informal
Warum errät dein Vater nicht die Nummer oder so?,¿Por qué tu papá no adivina el número o algo así?,"¿Por qué su padre no adivina el número o algo así?
",informal
"Einfach dieses Netz da haben, diese große Gemeinschaft, also Familie ist deine unmittelbare Familie, dann die Leute hinter dir,","Simplemente tener esa red ahí, esa gran comunidad, bueno, familia es tu familia inmediata, luego la gente detrás de ti,","tener esa red allí, es una gran comunidad, así que la familia es su familia inmediata, las personas detrás de usted,
",informal
"Wissen Sie, Sie können nicht, es ist so, dass das, was auf Ihren Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.","Mira, no puedes, es que lo que está en tus documentos no es suficiente, no, no lo es. Okay, o la familia o el trabajo primero.","no puede, ya sabe, es como si lo que está en sus archivos no fuese suficiente, no lo es. Vale, la familia primero o el trabajo primero
",informal
"Lol, ich hatte einen Graupapagei, der alles sagen konnte, was ich im Haus sagte. Wie: Räumen Sie Ihr Zimmer auf! Und alle lauten Töne.","Jaja, tuve un loro gris que podía repetir todo lo que decía en casa. Como: ¡Ordena tu habitación! Y todos los sonidos fuertes.","LOL, tuve un gris africano que podía decir todo lo que yo decía en la casa, como ¡limpie su habitación! así como cualquier sonido fuerte.
",informal
"Ich kann mir das nicht einmal vorstellen. Hat Spaß gemacht, mit dir zu chatten.",Ni siquiera me lo puedo imaginar. Ha sido divertido chatear contigo.,"No puedo ni imaginarlo. Fue un gusto charlar con usted.
",informal
"Ja, habe ich. Sie sind gut! Haben Sie?","Sí, las he probado. ¡Están buenas! ¿Y tú, las has probado?","Sí. ¡Son buenas! ¿Y usted?
",informal
"Das schadet Ihrem Magen, okay. Ich denke, Sie haben eine Laktoseintoleranz.","Eso te hace daño al estómago, ¿ok? Creo que eres intolerante a la lactosa.","Eso le hace daño a su estómago, de acuerdo. Creo que es intolerante a la lactosa.
",informal
"Es gibt immer was zu tun, ich meine, es ist deine Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.","Siempre hay algo que hacer, o sea, tu tiempo vale realmente la pena, odio perder mi tiempo.","Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.
",informal
Guten Morgen! Hast du schon einmal von K-Pop gehört?,¡Buenos días! ¿Has oído hablar del K-Pop alguna vez?,"Buenos días. ¿Ha oído hablar del K-Pop?
",informal
"Das habe ich auch gehört. Hey, was halten Sie von Morgan Freeman? Bis vor Kurzem wusste ich nicht, dass er damals in den 70ern Teil von The Electric Company war!","También he oído eso. Oye, ¿qué piensas de Morgan Freeman? ¡Hasta hace poco no sabía que formó parte de The Electric Company en los 70!","Yo también lo he oído. Ey, ¿qué piensa de Morgan Freeman? ¡Hace poco descubrí que había estado en la empresa eléctrica en los 70!
",informal
"Ich verstehe, Sie stehen da, als ob Sie verheiratet sein sollten, Ihre ganze kleine Geschichte, wie Sie zusammengekommen sind,","Entiendo, estás ahí como si debieras estar casado, toda tu pequeña historia de cómo se juntaron,","Ya veo, queda como si tuviese que estar casado durante toda su historieta, cómo se conocieron,
",informal
Was war als Kind dein Lieblingsfilm von Disney?,¿Cuál era tu película favorita de Disney cuando eras niño/a?,"¿Cuál era su película favorita de Disney cuando era niño?
",informal
"Ja, du weißt, was ich meine. Die Zeit vergeht wirklich schnell.","Sí, sabes a lo que me refiero. El tiempo pasa realmente rápido.","Sí, ya sabe lo que digo. El tiempo pasa muy rápido
",informal
"Ja, die sind cool, wissen Sie, was ich meine?","Sí, están chulos, ¿sabes lo que digo?","Sí, son geniales, ¿sabe lo que digo?
",informal
Ich habe in deiner Stadt einhundert Farben bekommen.,Conseguí cien colores en tu ciudad.,"Tengo cien colores en su ciudad
",informal
"Toll! Haben Sie den ersten Film gesehen, als er 1977 rauskam? Ich erinnere mich, dass ich ins Kino gegangen bin, um ihn zu sehen.",¡Genial! ¿Viste la primera película cuando salió en 1977? Recuerdo haber ido al cine para verla.,"¡Qué bien! ¿Vio la primera película cuando se estrenó en 1977? Recuerdo haber ido al cine a verla.
",informal
"Informationen auf deinem Instagram, ich bin mir sicher","Información en tu Instagram, estoy seguro","La información en su Instagram, estoy seguro
",informal
"Was ist dein Favorit? Magst du Starbucks, magst du Dunkin's, wie steht es mit diesen Coffeeshop-Ketten?","¿Cuál es tu favorito? ¿Te gusta Starbucks, te gusta Dunkin's, qué opinas de estas cadenas de cafeterías?","¿Cuál es su favorito? ¿Le gusta Starbucks, le gusta Dunkin's, qué hay de esas cadenas rollo cafeterías?
",informal
"Ich denke, weil Menschen einfach bezüglich Arten, wie du sagtest, (entwickelt) sind. Das sah vielleicht ein bisschen seltsam aus. Du denkst dein","Creo que porque la gente simplemente está (evolucionada) con respecto a las especies, como dijiste. Puede que pareciera un poco raro. Piensas tu","Creo que solo porque, en términos de especie, como dijo, los humanos están (desarrollados). Probablemente se vea un poco raro. Cree que su
",informal
"Haben Sie das Spiel schon einmal selbst gespielt? Ich nicht, ich komme nicht ursprünglich aus den USA.","¿Has jugado al juego tú mismo? Yo no, no soy originario de Estados Unidos.","¿Ha jugado alguna vez al juego? Yo no lo he hecho, no soy originario de los Estados Unidos.
",informal
"Das ist ein wenig überraschend. Ich hätte Grand Prix oder sowas Ähnliches gedacht … ich wette, Logic würde dich bei Mario Kart schlagen!",Eso es un poco sorprendente. Habría pensado en Gran Prix o algo similar... ¡Apuesto a que Logic te ganaría en Mario Kart!,"Sorprende un poco. Pensaba que Grand Prix o algo así... ¡Fijo que Logic lo ganaría en Mario Kart!
",informal
Blockiert die Sonne heute Abend Ihr Internetsignal?,¿El sol bloquea tu señal de internet esta noche?,"¿El sol bloquea su señal de Internet esta noche?
",informal
"Das habe ich auch gemacht, und die Leute bewerten sie auf einer Skala von 1–5. Denken Sie, dass sich Menschen für die Schuhe ihrer Verabredung interessieren?","Yo también lo hice, y la gente las califica en una escala del 1 al 5. ¿Crees que la gente se fija en los zapatos de su cita?","A mí también, y la gente los califica en una escala del 1 al 5. ¿Cree que la gente se preocupa por los zapatos de su pareja?
",informal
"wo, Sie wissen schon, Sie sich waschen können, wenn Sie in den Waschraum gehen, in Bezug auf Öle und Düfte und all das. Jeder roch einfach wunderbar, es war einfach die Hygiene und es ist toll.","donde sabes que puedes limpiarte cuando vas al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante","donde sabe que puede limpiarse cuando va al baño en términos de aceites y aromas y todas esas cosas, absolutamente todo el mundo olía de maravilla, era simplemente la higiene y es impresionante
",informal
"Das stimmt, aber ich glaube, Katzen sind intelligenter als die meisten Politiker. Kannst du dir das durchschnittliche Mitglied des Repräsentantenhauses bei der schriftlichen Division vorstellen?","Tienes razón, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puedes imaginarte al miembro promedio de la Cámara de Representantes haciendo divisiones escritas?","Es cierto, pero creo que los gatos son más inteligentes que la mayoría de los políticos. ¿Puede imaginarse a un miembro de la Cámara de Representantes haciendo divisiones largas?
",informal
"Martin ist jedermanns Lieblingssendung. Warum ist es Ihre Lieblingssendung, Martin?","Martin es el programa favorito de todos. ¿Por qué es tu programa favorito, Martin?","el programa favorito de todo el mundo es Martin. ¿Por qué es su programa favorito, Martin?
",informal
"Das habe ich auch gemacht, und die Leute bewerten sie auf einer Skala von 1–5. Denkst du, dass sich Menschen für die Schuhe ihrer Verabredung interessieren?","También lo he hecho yo, y la gente las califica en una escala de 1 a 5. ¿Crees que la gente se fija en los zapatos de su cita?","A mí también, y la gente los califica en una escala del 1 al 5. ¿Cree que la gente se preocupa por los zapatos de su pareja?
",informal
"Das mit Walmart stimmt. Aber mit Prime erhältst du Musik und Videos kostenlos. Auch Bücher für deinen Kindle. Ich streame Videos, aber ist das ein großer Vorteil. Ich kaufe gelegentlich auch bei anderen Seiten ein – z. B. Geschenke bei Etsy.","Lo de Walmart es cierto. Pero con Prime obtienes música y vídeos gratis. También libros para tu Kindle. Yo veo vídeos en streaming, pero no es una gran ventaja. También compro ocasionalmente en otras páginas, como regalos en Etsy.","Eso es cierto con Walmart. Pero con Prime obtiene música y vídeos gratis. También libros para el Kindle. Yo hago streaming de vídeos, así que esto es una buena ventaja. De vez en cuando compro en otros sitios, como Etsy para regalos.
",informal
"Wow, ich könnte vermutlich einige verkaufen und den Rest als Investition behalten. Was würden Sie tun?","Wow, probablemente podría vender algunas y quedarme con el resto como inversión. ¿Qué harías tú?","Vaya, probablemente vendería una parte y guardaría el resto como inversión. ¿Qué haría usted?
",informal
"Ja, und an den meisten Orten, die du bereist, kannst du trotzdem auf dein Konto zugreifen, weil es in allen Ländern außer China, Syrien, Nordkorea und der Krim verfügbar ist.","Sí, y en la mayoría de los lugares a los que viajas, aún puedes acceder a tu cuenta, porque está disponible en todos los países excepto China, Siria, Corea del Norte y Crimea.","Sí, y en la mayoría de los lugares a los que viaje puede seguir accediendo a su cuenta, ya que está disponible en los países, excepto en China, Siria, Corea del Norte y Crimea.
",informal
"Also in Bezug auf Hygiene gab es selbst in der Mall gute Toiletten. Es gibt dort extra Zeug, um dich zu waschen, wenn du zur Toilette gehst und so. In Bezug auf Hygiene war es definitiv kein Problem, Toiletten im westlichen Stil.","Entonces, en cuanto a la higiene, incluso en el centro comercial había buenos baños. Hay cosas extras allí para que te laves cuando vas al baño y eso. En cuanto a la higiene, definitivamente no fue un problema, baños al estilo occidental.","Así que, en términos de higiene, incluso en los agradables baños del centro comercial, tienen cosas adicionales para que se limpie cuando va al baño y esas cosas. En términos de higiene definitivamente no era un problema, baños de estilo occidental.
",informal
"Das ist ein guter Punkt! Das Erschreckende an unserer gegenwärtigen Umlaufbahn ist, dass der Erde bis 2100 das Helium ausgehen wird. Ich weiß, dass du ihn liebst, sehr wichtig für das Herstellen von Dingen, also weiß ich nicht, was wir tun werden.","¡Ese es un buen punto! Lo aterrador de nuestra órbita actual es que la Tierra se quedará sin helio para 2100. Sé que lo amas, es muy importante para fabricar cosas, así que no sé qué vamos a hacer.","Es una buena observación. Lo que da miedo de nuestra trayectoria actual es que la Tierra se quedará sin helio para el año 2100, sé que lo ama, es muy importante para fabricar cosas, así que no sé qué haremos.
",informal
"Es gibt nichts anderes, das so einen starken Einfluss haben könnte, stärker als Ihre Eltern, Ihre Geschwister, Ihre Großeltern, wissen Sie.","No hay nada más que pueda tener una influencia tan fuerte, más fuerte que tus padres, tus hermanos, tus abuelos, ya sabes.","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que sus padres, sus hermanos sus abuelos, ya sabe.
",informal
"Das tue ich, jedes Jahr ein neues Kostüm, weißt du, Pandaforscher tragen ein Pandakostüm zur Arbeit.","Lo hago, cada año un nuevo disfraz, ya sabes, los investigadores de pandas se ponen un disfraz de panda para ir a trabajar.","Sí, cada año un disfraz nuevo, ¿sabe que los investigadores de Panda llevan un disfraz de panda para trabajar?
",informal
"Ja, Sie haben es genau getroffen. Finden Sie es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?","Sí, lo has entendido bien. ¿Crees que es justo que lo hayan despedido, ya que se había disculpado antes?","Sí, ha dado en el blanco. ¿Cree que su despido fue justo, dado que ya se había disculpado previamente?
",informal
"Ich denke, dass das Talent angeboren sein kann. Ich frage mich, welche Persönlichkeit Sie dafür haben müssten: stundenlang Ihren Gedanken nachzugehen und sich mit Zügen und Gegenzügen auseinanderzusetzen.",Creo que el talento puede ser innato. Me pregunto qué personalidad necesitarías para eso: pasar horas reflexionando sobre tus pensamientos y lidiar con jugadas y contrjugadas.,"Supongo que el talento podría ser cosa de la familia. Me pregunto qué tipo de personalidad necesitaría: pasarse horas reflexionando, pensando en las jugadas y en las contrajugadas.
",informal
"und jemanden zu haben, der für Sie kassiert und Ihre Sachen einpackt, ich meine, sie müssen einen Grund für die Leute schaffen, die tatsächlich in einen Laden gehen.","y tener a alguien que cobre por ti y empaque tus cosas, quiero decir, tienen que crear un motivo para que la gente vaya realmente a una tienda.","y tener a alguien que lo llame y eche la bolsa por usted, es decir que tienen que crear una razón para que la gente que realmente entra en una tienda
",informal
"Ich habe es geliebt, Pokémon zu spielen, hast du je das Spiel gespielt oder die Serie gesehen?","Me encantaba jugar a Pokémon, ¿has jugado alguna vez al juego o visto la serie?","Me encantaba jugar a Pokémon, ¿ha jugado al juego o ha visto la serie alguna vez?
",informal
"Ja, die Menschen neigen dazu, zu vergessen, dass sie jederzeit gehen können. Mir gefällt das Wissen und die Taktik. Sie können ein Spiel auch in Ihrem Kopf spielen und sich selbst herausfordern, das ganze Treffen/die Verabredung als Unterhaltung zu sehen.","Sí, la gente tiende a olvidar que pueden irse en cualquier momento. A mí me gusta el conocimiento y la táctica. También puedes jugar un juego en tu cabeza y desafiarte a ti mismo a ver toda la cita/encuentro como entretenimiento.","Sí, la gente tiende a olvidar que es libre de irse. Me gusta esa sabiduría y esa táctica. También puede jugar un juego en la mente, retándose a sí mismo a entretenerse durante toda la reunión/cita.
",informal
"Es gibt nichts anderes, das so einen starken Einfluss haben könnte, stärker als deine Eltern, deine Geschwister, deine Großeltern, weißt du.","No hay nada más que pueda influir tanto, más que tus padres, tus hermanos, tus abuelos, ¿sabes?","no hay manera de que algo más pueda tener una influencia tan fuerte, más fuerte que sus padres, sus hermanos sus abuelos, ya sabe.
",informal
"Also, das haben Sie von der Familie schon gelernt, also das sind auf jeden Fall eine Menge Sachen, die ich gelernt habe, Werte, die ich gelernt habe.","Bueno, eso ya lo aprendiste de la familia, así que definitivamente son muchas cosas que he aprendido, valores que he aprendido.","así que eso es lo que aprendió de la familia, sin duda son un montón de cosas que aprendí, valores que aprendí
",informal
"Das tue ich, jedes Jahr ein neues Kostüm, wissen Sie, Pandaforscher tragen ein Pandakostüm zur Arbeit.","Lo hago, cada año un nuevo disfraz, ya sabes, los investigadores de pandas usan un disfraz de panda para trabajar.","Sí, cada año un disfraz nuevo, ¿sabe que los investigadores de Panda llevan un disfraz de panda para trabajar?
",informal
"In Ordnung, die Zahlung wurde getätigt. Danke, dass du AMC gewählt hast, genieß deinen Film. Hab viel Spaß.","Okay, el pago se ha realizado. Gracias por elegir AMC, disfruta tu película. Que te diviertas.","Muy bien, el pago se ha realizado. Gracias por elegir AMC, disfrute de su película. Que se divierta.
",informal
"Ja, ich stimme Ihnen zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.","¡Sí, estoy de acuerdo contigo! Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.","Sí, estoy de acuerdo con usted. Veo YouTube casi todos los días. No puedo creer que Google haya comprado YouTube por 1650 millones de dólares en 2006. Parece que fue hace mucho tiempo.
",informal
Du hattest nie irgendwelche Partys in deinem Haus.,Nunca tuviste ninguna fiesta en tu casa.,"nunca tuvo ninguna fiesta en su casa.
",informal
"Es besagte, dass so dein Gesicht aussieht, wenn du herausfindest, dass dein normales Leben von anderen beschrieben wird.",Decía que esa es la cara que pones cuando te das cuenta de que tu vida normal es descrita por otros.,"Dijo que esto es lo que se ve en su cara cuando descubre que su vida normal es descrita por otros
",informal
"Das wäre episch, besonders in Finnland … LOL. Ich muss Ihre Bemerkung falsch gelesen haben.","Eso sería épico, especialmente en Finlandia... LOL. Debí haber malinterpretado tu comentario.","Eso sería épico, especialmente en Finlandia, LOL. Debo haber leído mal su comentario.
",informal
"die Dinge, die du mögen wolltest, als du jung warst und du wolltest nicht hören, was deine Eltern zu sagen hatten, du hast angefangen zu realisieren, dass sie versucht haben, dir zu helfen und","las cosas que querías cuando eras joven y no querías escuchar lo que tus padres tenían que decir, empezaste a darte cuenta de que estaban intentando ayudarte y","las cosas que quería que le gustaran cuando era joven y no quería escuchar lo que sus padres tenían que decir, se da cuenta de que estaban tratando de ayudarlo y
",informal
"Und sie hatten einen Markt, genau wie deine Lösung.","Y tenían un mercado, igual que tu solución.","Y ellos pusieron un mercado justo como su solución.
",informal
"Ja. Also, es war nett, mit Ihnen zu chatten, haben Sie einen schönen Tag.","Sí. Bueno, fue un gusto chatear contigo, que tengas un lindo día.","Sí. Bueno, ha estado bien hablar con usted, que pase un buen día.
",informal
"Ja, habe ich. Sie sind gut! Hast du?","Sí, los he visto. ¡Están buenos! ¿Y tú, los has visto?","Sí. ¡Son buenas! ¿Y usted?
",informal
"Ich habe es geliebt, Pokémon zu spielen, haben Sie je das Spiel gespielt oder die Serie gesehen?","Me encantaba jugar a Pokémon, ¿has jugado al juego o visto la serie?","Me encantaba jugar a Pokémon, ¿ha jugado al juego o ha visto la serie alguna vez?
",informal
"Es besagte, dass so Ihr Gesicht aussieht, wenn Sie herausfinden, dass Ihr normales Leben von anderen beschrieben wird.",Decía que esa es la cara que pones cuando te das cuenta de que tu vida normal está siendo descrita por otros.,"Dijo que esto es lo que se ve en su cara cuando descubre que su vida normal es descrita por otros
",informal
"Also, nimmst du die Verpackung, in der das gekommen ist, du könntest dasselbe Ding nicht zurückkaufen.","Entonces, si tomas el envase en el que vino, no podrías volver a comprar la misma cosa.","Así que tomó el paquete que llego, no podría volver a comprar en esto mismo.
",informal
"(Nun, ich erinnere mich,) dass ich eine Frage an dich habe. Hattest du mehrere? Das Beste ist es, zu erklären, wie meine Stadt funktioniert.","(Bueno, recuerdo) que tengo una pregunta para ti. ¿Tenías varias? Lo mejor es explicar cómo funciona mi ciudad.","(Bueno, lo recuerdo) Tengo una pregunta para usted. ¿Tuvo varios?, la mejor manera de explicar es explicar cómo funciona mi ciudad
",informal
"Das ist nur so. Was würden Ihre Eltern sich wünschen, dass Sie sind?",Es así de simple. ¿Qué querrían tus padres que fueras?,"Solo es así. ¿Qué querían sus padres que fuera?
",informal
"Hatte Ihre Familie überhaupt Einwände, als Sie ihnen gesagt haben, dass Sie Vegetarier sind?",¿Tuvo tu familia alguna objeción cuando les dijiste que eras vegetariano?,"¿Su familia se opuso en algún momento cuando les dijo que era vegetariano?
",informal
"Wer ist dein Lieblingsschauspieler? Ich nehme an, dasselbe.",¿Quién es tu actor favorito? Supongo que el mismo.,"¿Quién es su actor favorito? Supongo que lo mismo.
",informal
"Stimmt, bis Sie Ihre Antwort sehen, haben Sie schon weitergemacht.","Cierto, para cuando veas tu respuesta ya habrás pasado página.","Cierto, para cuando vea su respuesta ya habrá pasado página.
",informal
"Das ist richtig! Produziert von Walt Disney Animation Studios und veröffentlicht von Walt Disney Pictures. Der war so süß! Sie haben auch Rapunzel als Rapunzel – Neu verföhnt neu verfilmt, haben Sie den gesehen?","¡Eso es correcto! Producida por Walt Disney Animation Studios y distribuida por Walt Disney Pictures. ¡Fue tan linda! También hicieron un remake de Rapunzel como Enredados, ¿la has visto?","Es correcto. Producida por Walt Disney Animation Studios y lanzada por Walt Disney Pictures. Estuvo tan linda. También rehicieron Rapunzel como Enredados, ¿la ha visto?
",informal
Ich hatte keine Ahnung! Mochtest du Die Schöne und das Biest?,¡No tenía ni idea! ¿Te gustó La Bella y la Bestia?,"¡No tenía ni idea! ¿Le gustó La bella y la bestia?
",informal
"Hast du das Spiel schon einmal selbst gespielt? Ich nicht, ich komme nicht ursprünglich aus den USA.","¿Has jugado al juego tú mismo? Yo no, no soy originario de Estados Unidos.","¿Ha jugado alguna vez al juego? Yo no lo he hecho, no soy originario de los Estados Unidos.
",informal
"Ja, ganz meinerseits, ich habe ihn gesehen, ich fand ihn ziemlich gut. Wie stehts mit Ihnen?","Sí, por mi parte, lo vi y me pareció bastante bueno. ¿Qué opinas tú?","Sí, a mí también. La vi, y me pareció bastante buena. ¿Y usted?
",informal
"Ja, habe ihn gerade in der letzten Disney-Interpretation des Nussknackers gesehen. Hast du das gesehen?","Sí, lo acabo de ver en la última interpretación de Disney de El Cascanueces. ¿La has visto tú?","Sí, lo he visto por última vez en la última versión de Disney de El cascanueces. ¿La ha visto?
",informal
"Ich denke, weil Menschen einfach bezüglich Arten, wie Sie sagten, (entwickelt) sind. Das sah vielleicht ein bisschen seltsam aus. Sie denken Ihr","Creo que es porque la gente simplemente ha evolucionado en cuanto a las especies, como dijiste. Puede que pareciera un poco raro. Piensas tu","Creo que solo porque, en términos de especie, como dijo, los humanos están (desarrollados). Probablemente se vea un poco raro. Cree que su
",informal
"Ich verstehe, genau darum sage ich immer, sei Single und triff viele Leute, dann musst du dir keine Sorgen machen, die Gefühle anderer zu verletzen und du musst dir auch keine Sorgen machen, dass deine Gefühle verletzt werden.","Entiendo, por eso siempre digo, sé soltero y conoce a mucha gente, así no tienes que preocuparte por herir los sentimientos de otros ni por que hieran los tuyos.","Ya veo, por eso digo que es mejor estar soltero y conocer gente, así no se tiene que preocupar de herir los sentimientos de nadie y no se tiene que preocupar de que hieran los suyos.
",informal
"Das Leben ist kurz. Ich denke, du solltest deinen Traum verfolgen, wenn du kannst. Ich mag Ryan Stiles.","La vida es corta. Creo que deberías perseguir tu sueño, si puedes. Me gusta Ryan Stiles.","La vida es corta. Creo que debería perseguir su sueño, si puede. Me gusta Ryan Stiles.
",informal
