source,preferred,rejected,attribute
terwijl je achterin je auto zit en je je niet op de weg hoeft te concentreren. Hoeveel uur je per jaar aan autorijden besteedt tegenover hoe je dat kunt gebruiken om productiever te zijn.,"Während du hinten in deinem Auto sitzt und dich nicht auf die Straße konzentrieren musst. Wie viele Stunden du pro Jahr mit Autofahren verbringst, im Vergleich dazu, wie du diese Zeit produktiver nutzen könntest.","Während Sie auf dem Rücksitz Ihres Autos sitzen und sich nicht auf die Straße konzentrieren müssen. Wie viele Stunden im Jahr verbringen Sie im Auto, die Sie auf produktivere Art nutzen könnten.
",informal
"Nou, het is tijd om naar het werk te fietsen. Leuk met u te praten.","Nun, es ist Zeit, zur Arbeit zu radeln. War nett, mit dir zu reden.","Also, es ist Zeit, mit dem Rad zur Arbeit loszufahren. Nett, mit Ihnen zu chatten.
",informal
"Ja, ik ben het met je eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.","Ja, ich stimme dir zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her zu sein.","Ja, ich stimme Ihnen zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",informal
Ik vind het leuk. Het spel is snel en leuk om naar te kijken. Vindt u het leuk?,Ich mag es. Das Spiel ist schnell und macht Spaß zuzuschauen. Gefällt es dir auch?,"Mir macht das Spaß. Das Spiel ist beim Zuschauen so unterhaltsam und schnell. Gefällt es Ihnen?
",informal
Blue Jeans was het helemaal. Of toch niet echt. Wat denkt u over de kleinhandelszaken?,Blue Jeans war der Hammer. Oder doch nicht so richtig. Was denkst du über den Einzelhandel?,"Blue Jeans waren damals wegweisend. Stellt sich heraus, doch nicht. Was denken Sie über die Einzelhandelsläden?
",informal
"Ik hoop dat ik in de nabije toekomst jouw land kan bezoeken. Dat is perfect en eenvoudig en lief, en dat is dat. O, dat zegt het. Ik hoop het.","Ich hoffe, dass ich in der nahen Zukunft dein Land besuchen kann. Das ist perfekt und einfach und nett, und das ist es. Oh, das sagt es. Ich hoffe es.","Ich hoffe, dass ich Ihr Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.
",informal
"Het is belangrijk om uw standpunt duidelijk te maken. Niet alleen de handdruk in beeld brengen, maar ook de boodschap is van groot belang.","Es ist wichtig, dass du deine Position darlegst. Nicht nur den Handschlag, sondern auch die Botschaft im Fernsehen zu übertragen, ist von großer Bedeutung.","Es ist wichtig, dass Sie Ihre Position darlegen. Nicht nur den Handschlag, sondern auch die Botschaft im Fernsehen zu übertragen, ist von großer Bedeutung.
",informal
"Ah, een mede-weeb. Wat is jouw favoriete anime? De mijne is waarschijnlijk Death Note of No Game No Life.","Ah, ein Mit-Weeb. Was ist dein Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.","Ah, ein Mit-Weeb. Was ist Ihr Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.
",informal
"het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want je carrière houdt op, je familie niet. Je familie blijft bestaan, je bloedlijn zal blijven bestaan","Es ist wichtiger als Arbeit, es ist wichtiger als ein Job und eine Karriere, denn deine Karriere hört auf, deine Familie nicht. Deine Familie bleibt bestehen, deine Blutlinie wird weiterbestehen.","Es ist wichtiger als Arbeit, es ist wichtiger als einen Job und eine Karriere zu haben, weil Ihre Karriere wird zu Ende gehen, Ihre Familie wird nicht zu Ende gehen. Ihre Familie wird weitergehen, Ihre Blutlinie wird weitergehen.
",informal
"Nou, het is tijd om naar het werk te fietsen. Leuk met je te praten.","Nun, es ist Zeit, mit dem Fahrrad zur Arbeit zu fahren. War nett, mit dir zu reden.","Also, es ist Zeit, mit dem Rad zur Arbeit loszufahren. Nett, mit Ihnen zu chatten.
",informal
"Is je raam trouwens open? Kun je het dichtdoen? Ja, het is echt irritant. En hopelijk maakt dat het makkelijker voor de mensen die luisteren.","Ist dein Fenster übrigens offen? Kannst du es zumachen? Ja, es ist wirklich nervig. Und hoffentlich macht das es für die Leute einfacher, zuzuhören.","Ist Ihr Fenster übrigens offen? Können Sie es zumachen? Ja, es ist wirklich nervig. Und ich hoffe, dass es das für die Leute einfacher machen wird, zuzuhören.
",informal
"En ik had zoiets van, ik ben slim genoeg, zoals u wel weet, ik kom er echt wel uit, ik moet iets geweldigs doen.","Und ich dachte so, ich bin schlau genug, wie du weißt, ich werde das schon hinkriegen, ich muss was Großartiges machen.","Und ich war so, ich bin so schlau wie Sie wissen, finden Sie es einfach heraus, ich muss etwas Großartiges machen.
",informal
"en ze bestellen al de producten die zij verdelen wanneer ze zonder zitten, je weet wel, dat brengt nieuwe spullen aan","Und sie bestellen all die Produkte, die sie vertreiben und nicht vorrätig haben, weißt du, das bringt neue Sachen rein.","Und sie bestellen all die Produkte, die sie vertreiben und nicht vorrätig haben, wissen Sie, bringt die neuen Dinge
",informal
"Kom op, speel even mee en we zetten geen geld opzij, maar dat boek is fenomenaal. Het gaat over verschillende soorten verzekeringen die je moet hebben.","Komm schon, mach mal kurz mit und wir setzen kein Geld beiseite, aber dieses Buch ist phänomenal. Es geht um die verschiedenen Arten von Versicherungen, die du haben solltest.","Kommen Sie, geben Sie mir Ihr Go in unsere kleine Unterhaltung und wir werden kein Geld weglegen, aber dieses Buch ist unglaublich, es handelt um verschiedene Versicherungsarten, die Sie haben sollten.
",informal
"Nou, ik ben niet echt een expert op dat gebied. Wat je ook maar bang genoeg maakt. Nou, leuk gesprek! Veel geluk met je schuttersput!","Nun, ich bin kein Experte auf dem Gebiet. Was dich auch immer genug erschreckt. Na gut, nettes Gespräch! Viel Glück mit deinem Schützengraben!","Also, ich bin wirklich kein Experte in solchen Dingen, alles, was Sie ausreichend erschreckt. Jedenfalls, toller Chat! Viel Glück mit Ihrem Schützenloch!
",informal
Ik kreeg honderd kleuren in jouw stad.,Ich habe in deiner Stadt hundert Farben gesehen.,"Ich habe in Ihrer Stadt einhundert Farben bekommen.
",informal
"Lol, ik weet dat je het leuk moet vinden als je iets nieuws probeert! Iets anders proberen met water is interessant. Maar het als een kat oplikken klinkt niet leuk.","Lol, ich weiß, dass du es lustig finden musst, wenn du was Neues ausprobierst! Was anderes mit Wasser auszuprobieren ist interessant. Aber es wie eine Katze aufzulecken klingt nicht so toll.","Lol, ich weiß, Sie müssen es genießen, wenn Sie etwas Neues ausprobieren! Etwas anderes mit Wasser zu machen ist interessant. Aber es aufzuschlecken wie eine Katze klingt nicht nach Spaß.
",informal
"Ja, daar lijkt het op, of misschien met een rotatie met een grotere snelheid. U weet dat we een ambassadeur hebben voor het geval er buitenaardse wezens op de planeet landen of contact met ons proberen te maken.","Ja, es scheint so zu sein, oder vielleicht bei einer höheren Geschwindigkeit rotiert, weißt du, wir haben einen Botschafter für den Fall, dass Außerirdische auf dem Planeten ankommen oder versuchen, Kontakt zu uns aufzunehmen.","Ja, es scheint so zu sein, oder vielleicht bei einer höheren Geschwindigkeit rotiert, wissen Sie, wir haben einen Botschafter für den Fall, dass Außerirdische auf dem Planeten ankommen oder versuchen, Kontakt zu uns aufzunehmen.
",informal
"Dat is een goed idee! Nou, het was leuk met u te kletsen vanochtend. Geniet nog van de rest van uw dag, mijn vriend!","Das ist eine gute Idee! Nun, es war schön, heute Morgen mit dir zu plaudern. Genieß den Rest deines Tages, mein Freund!","Das ist eine gute Idee. Also, es war unterhaltsam und schnell, heute Morgen mit Ihnen zu chatten. Ich hoffe, Sie genießen den Rest Ihres Tages, Freund!
",informal
"Oh, dat wist ik niet. Heeft u die film gezien? Is hij goed?","Oh, das wusste ich nicht. Hast du den Film gesehen? Ist er gut?","Oh, das wusste ich nicht. Haben Sie den Film gesehen, taugt er etwas?
",informal
"Oh, dat wist ik niet. Heb je die film gezien? Is hij goed?","Oh, das wusste ich nicht. Hast du den Film gesehen? Ist er gut?","Oh, das wusste ich nicht. Haben Sie den Film gesehen, taugt er etwas?
",informal
"Als u naar school wilt, helpen ze u naar school te gaan, snapt u wat ik bedoel? Zo is familie.","Wenn du zur Schule gehen willst, helfen sie dir zur Schule zu gehen, verstehst du, was ich meine? So ist Familie.","Wollen Sie zur Schule gehen, werden sie Ihnen mit der Schule helfen, wissen Sie, was ich meine, so ist die Familie halt.
",informal
"zeker, ze zijn er gewoon wanneer u hulp nodig heeft.","Klar, sie sind einfach da, wenn du Hilfe brauchst.","Auf jeden Fall, sie sind einfach da, wann immer Sie eine helfende Hand brauchen.
",informal
"Zeg, wat vindt u trouwens van Chris Pratt? Het is wel grappig dat hij regisseur James Gunn opnieuw wou aannemen voor de nieuwe Guardians of the Galaxy-film.","Hey, übrigens, was hältst du von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.","Hey, übrigens, was halten Sie von Chris Pratt? Es ist witzig, dass er den Regisseur James Gunn erneut für den nächsten Guardians of the Galaxy-Film engagieren wollte.
",informal
"breng ze naar het park en laat ze rondrennen en moe worden, je weet wat ik bedoel, zodat ze gaan slapen","Bring sie in den Park und lass sie rumrennen und müde werden, weißt du, was ich meine, damit sie schlafen gehen.","Sie in den Park mitnehmen und sie herumlaufen und müde werden lassen, wissen Sie, was ich meine, sodass sie müde werden.
",informal
Zoals uw verzekeringen betalen en optredens zoeken en aannemen die u niet wilt aannemen.,"Wie zum Beispiel deine Versicherungen zu bezahlen und Auftritte zu finden und anzunehmen, die du nicht annehmen willst.","Wie, Sie wissen schon, für Ihre gesamten Versicherungen zahlen und versuchen, Auftritte zu finden und Auftritte anzunehmen, die Sie nicht nehmen wollen.
",informal
"Ja, precies. OK, kijk nu ook even naar mijn modewinkels. Waar winkelt u gewoonlijk?","Ja, genau. OK, schau dir jetzt auch meine Modeboutiquen an. Wo kaufst du normalerweise ein?","Ja, genau. Okay, jetzt werde ich auch in meinen Modeläden nachsehen, wo kaufen Sie ein?
",informal
denk je dat je de familie van je vriend aardig vindt?,"Glaubst du, dass du die Familie deines Freundes nett finden wirst?","Denken Sie, Sie mögen die Familie Ihres Freundes?
",informal
"Hebt u nog andere favoriete films, van dit jaar of aller tijden?","Hast du noch andere Lieblingsfilme, von diesem Jahr oder überhaupt?","Haben Sie andere Lieblingsfilme von diesem Jahr oder in Ihrem Leben?
",informal
"Goed, maar door de annulering ... Laten we eens kijken, hebt u het? Weet u, wacht, ik zoek het. Wat is de kan? Waar? Waarom hebt u uw vlucht nog niet geannuleerd? Kan ik mijn ticket annuleren als ik het ter plaatse heb gekocht?","Gut, aber wegen der Stornierung... Lass uns mal sehen, hast du es? Weißt du, warte, ich suche es. Was ist die Sache? Wo? Warum hast du deinen Flug noch nicht storniert? Kann ich mein Ticket stornieren, wenn ich es vor Ort gekauft habe?","Gut, aber wegen der Stornierung, lassen Sie uns schauen, haben Sie es? Wissen Sie, warten Sie , ich suche danach. Was ist die Storn…? Wo? Warum haben Sie Ihren Flug noch nicht storniert? Kann ich mein Ticket stornieren, wenn ich es vor Ort gekauft habe?
",informal
"Ja, of op je telefoon. Dus, weet je, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.","Ja, oder auf deinem Handy. Also, weißt du, richtig super funky. Ich glaube, das ist die beste Art, es zu beschreiben, ein bisschen funky.","Ja, oder auf Ihrem Telefon. Also, Sie wissen schon, super funky Zeug. Das Wort beschreibt es, glaube ich, am besten, funky.
",informal
ieders favoriete show is Martin. Waarom is Martin jouw favoriete show?,Jedermanns Lieblingsshow ist Martin. Warum ist Martin deine Lieblingsshow?,"Martin ist jedermanns Lieblingssendung. Warum ist es Ihre Lieblingssendung, Martin?
",informal
"Ja, u hebt volkomen gelijk. Denkt u dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?","Ja, du hast vollkommen recht. Denkst du, dass es fair war, dass er gefeuert wurde, obwohl er sich zuvor entschuldigt hatte?","Ja, Sie haben es genau getroffen. Finden Sie es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?
",informal
Kijkt u naar films? Wat is uw favoriete film?,Schaust du Filme? Was ist dein Lieblingsfilm?,"Sie schauen Filme, welcher ist Ihr Favorit?
",informal
"Als je culturen vermengt, dan moet je hopen dat de overheersende cultuur de meer ingetogen cultuur niet verplettert, en ik zou jouw vriendin eerder zien als behorende tot een meer ingetogen cultuur.","Wenn du Kulturen vermischst, musst du hoffen, dass die dominantere Kultur die zurückhaltendere nicht überwältigt, und ich würde deine Freundin eher als zur zurückhaltenderen Kultur gehörend sehen.","wenn Sie Kulturen mischen, hoffen Sie, dass die stärkste Kultur nicht die schwächere Kultur dominiert und ich würde Ihren Freund als die schwächere Kultur ansehen
",informal
"Nee, heb ik niet, maar ik ben het helemaal met je eens. Ik denk dat Dubai in een woestijngebied ligt en dat ze dus veel water nodig hebben om het gras groen te houden, maar het lijkt me nog steeds verkeerd als ze dat enkel doen om te kunnen golfen.","Nein, habe ich nicht, aber ich stimme dir vollkommen zu. Ich denke, Dubai liegt in einer Wüstenregion und sie brauchen deshalb viel Wasser, um den Rasen grün zu halten, aber es erscheint mir trotzdem falsch, wenn sie das nur machen, um Golf spielen zu können.","Nein, das habe ich nicht, aber ich stimme Ihnen völlig zu. Ich glaube, Dubai liegt in einer Wüstenregion, also brauchen sie eine Menge Wasser, damit das Gras grün bleibt, aber es kommt mir einfach falsch vor, nur um darauf Golf zu spielen.
",informal
Speelde jij met Lego toen je nog kind was?,Hast du als Kind mit Lego gespielt?,"Haben Sie als Kind mit Legos gespielt?
",informal
"op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet u wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.","Sie sind am Computer und gleichzeitig checken sie, wie es ihren Freunden geht, sind sie mit ihren Kindern oder ihrer Gruppe beschäftigt, weißt du. Es ist nun mal so, dass viele Leute auf diese Weise Kontakt zur Außenwelt haben.","am Computer, auf die gleiche Weise, wie wir es mit Ihren Freunden klären, uns um Ihre Kinder oder Ihre Band kümmern, wissen Sie, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.
",informal
"Omdat honden veel werk zijn, en ze zijn luidruchtig en ze plassen op uw vloer en ze vernielen uw spullen, en ze zijn gewoon vervelend.","Weil Hunde viel Arbeit sind, und sie sind laut und sie pinkeln auf deinen Boden und sie zerstören deine Sachen, und sie sind einfach nervig.","Weil Hunde eine Menge Arbeit machen und sie sind laut und pinkeln auf Ihren Boden und sie zerstören Ihre Sachen, und sie sind einfach nervig.
",informal
"Wauw. Ik zou er waarschijnlijk een paar verkopen, en de rest houden als een investering. Wat zou u doen?",Wow. Ich würde wahrscheinlich ein paar verkaufen und den Rest als Investition behalten. Was würdest du tun?,"Wow, ich könnte vermutlich einige verkaufen und den Rest als Investition behalten. Was würden Sie tun?
",informal
Ik zal eens kijken of we naar de plek kunnen gaan waar je al je familieleden zult zien.,"Ich werde mal gucken, ob wir zu dem Ort gehen können, wo du all deine Verwandten sehen wirst.","werde ich Ihnen geben, ich könnte schauen, ob wir zu dem Ort gehen könnten, wo Sie all Ihre Familienmitglieder sehen werden.
",informal
"zeker, ze zijn er gewoon wanneer je hulp nodig hebt.","Klar, sie sind einfach da, wenn du Hilfe brauchst.","Auf jeden Fall, sie sind einfach da, wann immer Sie eine helfende Hand brauchen.
",informal
"Ik heb al eerder yogalessen gevolgd, maar ik heb nog een aantal lessen nodig voor ik leniger zal worden. Het was leuk met je te praten. Prettige dag nog!","Ich habe schon früher Yogakurse besucht, aber ich brauche noch ein paar Stunden, bis ich beweglicher werde. Es war nett, mit dir zu reden. Hab noch einen schönen Tag!","Ich hatte schon einmal Yogaunterricht, aber ich brauche noch ein paar Stunden, bis ich gelenkiger bin. Es hat Spaß gemacht, mit Ihnen zu chatten, haben Sie einen schönen Tag!
",informal
ieders favoriete show is Martin. Waarom is Martin uw favoriete show?,Jedermanns Lieblingsshow ist Martin. Warum ist Martin deine Lieblingsshow?,"Martin ist jedermanns Lieblingssendung. Warum ist es Ihre Lieblingssendung, Martin?
",informal
"op de computer en tegelijkertijd checken ze hoe het met hun vrienden gaat, zijn ze bezig met hun kinderen of met hun groepje, weet je wel. Het is nu eenmaal een feit dat veel mensen op die manier contact hebben met de buitenwereld.","Sie sind am Computer und schauen gleichzeitig nach, wie es ihren Freunden geht, sie beschäftigen sich mit ihren Kindern oder ihrer Gruppe, weißt du. Es ist nun mal so, dass viele Leute auf diese Weise Kontakt zur Außenwelt haben.","am Computer, auf die gleiche Weise, wie wir es mit Ihren Freunden klären, uns um Ihre Kinder oder Ihre Band kümmern, wissen Sie, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.
",informal
Zijn ze bereid om met dat deel van uw leven mee te doen.,"Sind sie bereid, an diesem Teil von deinem Leben teilzunehmen?","Sind sie bereit, an diesem Teil von Ihrem Leben teilzunehmen?
",informal
Wat was je favoriete Disneyfilm toen je klein was?,"Was war dein Lieblingsfilm von Disney, als du klein warst?","Was war als Kind Ihr Lieblingsfilm von Disney?
",informal
Ik weet wat je bedoelt. Het is het enige voorwerp waarvan bekend is dat het leeft en we moeten weten waarom dat is.,"Ich weiß, was du meinst. Es ist das einzige Objekt, von dem bekannt ist, dass es lebt, und wir müssen wissen, warum das so ist.","Ich weiß, was Sie meinen. Es ist das einzige Objekt, das nachweislich lebt, und wir müssen wissen, warum das so ist.
",informal
"Ja, je hebt volkomen gelijk. Denk je dat het fair was dat hij werd ontslagen, aangezien hij zich toch eerder had verontschuldigd?","Ja, du hast vollkommen Recht. Denkst du, es war fair, dass er gefeuert wurde, obwohl er sich zuvor entschuldigt hatte?","Ja, Sie haben es genau getroffen. Finden Sie es fair, dass er gefeuert wurde, denn er hatte sich ja vorher entschuldigt?
",informal
"Nee, ik zie dat het bij jou groot is, en bij mij ziet het er vrijwel plat uit. Mijn volume staat op het maximum en je kent mijn microfoon.","Nein, ich sehe, dass deiner groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und du kennst mein Mikrofon.","Nein, ich sehe, dass Ihrer groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und Sie kennen mein Mikrofon.
",informal
"Je zult al die goedkope kleren die uit China komen moeten taggen, want kledij staat op de tweede plaats na olie, en voor wat betreft de ecologische voetafdruk","Du wirst all diese billigen Klamotten, die aus China kommen, kennzeichnen müssen, weil Kleidung gleich an zweiter Stelle nach Öl steht, was den Kohlenstoff-Fußabdruck angeht.","Sie werden all diese billigen Klamotten, die aus China kommen, kennzeichnen müssen, weil Kleidung gleich an zweiter Stelle nach Öl steht, was den Kohlenstoff-Fußabdruck angeht.
",informal
"Ja, je hebt gelijk. Ondanks dat de studenten rouwden vanwege een massale schietpartij een dag eerder, verschenen de Republikeinen alleen op Fox, waar ze niet onder druk zouden worden gezet over het toezicht op wapenbezit.","Ja, du hast recht. Obwohl die Studenten wegen eines Massenmordes am Tag zuvor trauerten, erschienen die Republikaner nur bei Fox, wo sie nicht unter Druck geraten würden wegen der Waffenkontrolle.","Ja, Sie haben recht. Obwohl die Schüler wegen eines Amoklaufs am Vortag trauerten, waren die Republikaner nur bei FOX zu sehen, wo sie sich nicht zu Aussagen zur Waffenkontrolle drängen ließen.
",informal
"weet u, ik kan begrijpen waarom, tijdens een rechtszaak in bepaalde gevallen. Dan het gaat er eigenlijk om of u bereid bent om recht te staan en te zeggen, u weet wel","Weißt du, ich kann mir denken, dass, wenn du in einer Verhandlung in einer bestimmten Rechtssituation bist, es wirklich nur darum geht, wie sehr du bereit bist, aufzustehen und zu sagen, weißt du","Wissen Sie, ich kann mir denken, dass, wenn Sie in einer Verhandlung in einer bestimmten Rechtssituation sind, es wirklich nur darum geht, wie sehr Sie bereit sind, aufzustehen und zu sagen, wissen Sie
",informal
"Heb je nog andere favoriete films, van dit jaar of aller tijden?",Hast du andere Lieblingsfilme von diesem Jahr oder überhaupt?,"Haben Sie andere Lieblingsfilme von diesem Jahr oder in Ihrem Leben?
",informal
"Als u culturen vermengt, dan moet u hopen dat de overheersende cultuur de meer ingetogen cultuur niet verplettert, en ik zou uw vriendin eerder zien als behorende tot een meer ingetogen cultuur.","Wenn du Kulturen vermischst, musst du hoffen, dass die dominantere Kultur die zurückhaltendere nicht überwältigt, und ich würde deine Freundin eher als zur zurückhaltenderen Kultur gehörend sehen.","wenn Sie Kulturen mischen, hoffen Sie, dass die stärkste Kultur nicht die schwächere Kultur dominiert und ich würde Ihren Freund als die schwächere Kultur ansehen
",informal
Zijn ze bereid om met dat deel van je leven mee te doen.,"Sind sie bereit, an diesem Teil von deinem Leben teilzunehmen?","Sind sie bereit, an diesem Teil von Ihrem Leben teilzunehmen?
",informal
"Waar hou je meer van: literatuur, kleding of games?","Was magst du lieber: Literatur, Kleidung oder Spiele?","Was mögen Sie mehr – Literatur, Kleidung oder Computerspiele?
",informal
"Nou, ik ben niet echt een expert op dat gebied. Wat u ook maar bang genoeg maakt. Nou, leuk gesprek! Veel geluk met uw schuttersput!","Nun, ich bin kein Experte auf diesem Gebiet. Was dich auch immer genug erschreckt. Nun, nettes Gespräch! Viel Glück mit deinem Schützengraben!","Also, ich bin wirklich kein Experte in solchen Dingen, alles, was Sie ausreichend erschreckt. Jedenfalls, toller Chat! Viel Glück mit Ihrem Schützenloch!
",informal
"Dus, wist uw vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?","Also, wusste deine Freundin, dass das bei diesen Treffen immer passiert oder hatte sie einfach keine Ahnung?","Also, hat Ihre Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",informal
"Dus, wist je vriendin dat dit altijd gebeurt bij deze bijeenkomsten of had ze gewoon geen idee?","Also, wusste deine Freundin, dass das bei solchen Treffen immer passiert oder hatte sie einfach keine Ahnung?","Also, hat Ihre Freundin gewusst, dass sowas bei diesen Treffen passiert, oder hatte sie einfach keine Ahnung?
",informal
Speelde u met Lego toen u nog kind was?,Hast du als Kind mit Lego gespielt?,"Haben Sie als Kind mit Legos gespielt?
",informal
"Ja, of op uw telefoon. Dus, weet u, echt super funky. Ik denk dat dat de beste manier is om het te omschrijven, een beetje funky.","Ja, oder auf deinem Handy. Also, weißt du, echt super funky. Ich denke, das ist die beste Art, es zu beschreiben, ein bisschen funky.","Ja, oder auf Ihrem Telefon. Also, Sie wissen schon, super funky Zeug. Das Wort beschreibt es, glaube ich, am besten, funky.
",informal
"""Weet je, als je klant zegt: """"Oh, ik zal nog meer kopen"""", dan is dat geen goede zaak.""","Weißt du, wenn ein Kunde sagt: ""Oh, ich werde noch mehr kaufen"", dann ist das keine gute Sache.","Wissen Sie, wenn Ihr Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.
",informal
"Dat kun je niet, weet je, het is niet alsof wat er in je dossier staat genoeg is, nee dat is het niet. Goed, komt de familie op de eerste plaats of het werk?","Weißt du, du kannst nicht, es ist so, dass das, was auf deinen Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.","Wissen Sie, Sie können nicht, es ist so, dass das, was auf Ihren Dokumenten steht, nicht genug ist, nein, das ist es nicht. Okay, entweder Familie oder Arbeit an erster Stelle.
",informal
Daar weet ik niet veel van. Hebt u weleens gehoord over het Generic Comic Book?,Darüber weiß ich nicht viel. Hast du schon mal von dem Generic Comic Book gehört?,"Darüber weiß ich nicht viel. Haben Sie von dem generischen Comicheft gehört?
",informal
"Ja, ik ben het met u eens! Ik kijk bijna elke dag naar YouTube. Ik kan niet geloven dat Google YouTube in 2006 voor 1,65 miljard dollar heeft gekocht. Dat lijkt zo lang geleden.","Ja, ich stimme dir zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her zu sein.","Ja, ich stimme Ihnen zu! Ich schaue fast jeden Tag YouTube. Ich kann nicht glauben, dass Google YouTube 2006 für 1,65 Milliarden Dollar gekauft hat. Das scheint so lange her.
",informal
"""Bent u ooit bezorgd dat in de toekomst, als u inderdaad smart devices heeft, uw kinderen zullen zeggen: """"Hé, ik zou graag een ... bestellen bij Amazon"""", en dan zeggen ze: """"Hallo zus en zo""","Hast du dir jemals Sorgen gemacht, dass in Zukunft, wenn du tatsächlich smarte Geräte hast, deine Kinder sagen werden: ""Hey, ich möchte gerne ... bei Amazon bestellen"", und dann sagen sie: ""Hallo Schwesterchen"" oder so?","Machen Sie sich manchmal Sorgen, dass in der Zukunft, wenn Sie Smart-Geräte haben, Ihre Kinder sagen werden, oh, ich würde gerne was auch immer von Amazon bestellen und sie dann sagen, hey, so und so
",informal
"Wat is jouw favoriet? Hou je van Starbucks, hou je van Dunkin's, hoe zit het met die koffieshopketens?","Was ist dein Favorit? Magst du Starbucks, magst du Dunkin's, was hältst du von diesen Kaffeeketten?","Was ist Ihr Favorit? Mögen Sie Starbucks, mögen Sie Dunkin's, wie steht es mit diesen Coffeeshop-Ketten?
",informal
Je kunt zelfs op de top van Mount Everest niet aan je verslaving ontsnappen. Ook daarboven is er een 3G-netwerk en internettoegang.,Du kannst deiner Sucht selbst auf dem Gipfel des Mount Everest nicht entkommen. Auch dort oben gibt es ein 3G-Netzwerk und Internetzugang.,"Sie können Ihrer Sucht nicht einmal auf dem Gipfel des Everest entkommen. Dort oben gibt es 3G-Empfang und Internetfähigkeit!
",informal
Doe ik. Wat denkt u van de blessure van Price?,Mach ich. Was denkst du über die Verletzung von Price?,"Das tue ich, was denken Sie über die Verletzung von Price?
",informal
"het is belangrijker dan werk, het is belangrijker dan een baan en een carrière, want uw carrière houdt op, uw familie niet. Uw familie blijft bestaan, uw bloedlijn zal blijven bestaan","Es ist wichtiger als Arbeit, es ist wichtiger als ein Job und eine Karriere, denn deine Karriere hört auf, deine Familie nicht. Deine Familie bleibt bestehen, deine Blutlinie wird weitergehen.","Es ist wichtiger als Arbeit, es ist wichtiger als einen Job und eine Karriere zu haben, weil Ihre Karriere wird zu Ende gehen, Ihre Familie wird nicht zu Ende gehen. Ihre Familie wird weitergehen, Ihre Blutlinie wird weitergehen.
",informal
"Akkoord. Ben je van plan om de laatste aflevering te zien, M.I. - Fallout?","Okay. Hast du vor, dir die letzte Folge von M.I. - Fallout anzusehen?","Stimmt. Haben Sie vor, den aktuellen Teil, Mission: Impossible – Fallout zu sehen?
",informal
Interessant. Dat wist ik niet. Wat doe je nog meer in je vrije tijd?,Interessant. Das wusste ich nicht. Was machst du sonst noch in deiner Freizeit?,"Interessant. Das wusste ich nicht. Was machen Sie in Ihrer Freizeit sonst noch?
",informal
Ik heb al een tijdje geen Disneyfilm meer gezien. Is er iets dat u kan aanbevelen?,Ich habe seit längerem keinen Disney-Film mehr gesehen. Hast du eine Empfehlung?,"Ich habe seit längerem keinen Disney-Film mehr gesehen. Haben Sie eine Empfehlung?
",informal
