source,preferred,rejected,attribute
हाय दोस्त! आपको इन दिनों अपने खाली समय में क्या करने में मजा आता है?,Hi Freund! Was machst du in deiner Freizeit heutzutage gerne?,"Hi Freund! Was machen Sie zurzeit gern in Ihrer Freizeit?
",informal
"तुम्हेंं पता है, जब तक यह फिट बैठता है। यही सबसे बड़ी बात है। क्या तुम्हेंं लगता है जब तुम छोटे थे तब तुम कपड़ों पर ज़्यादा पैसे ख़र्च करते थे, और तुम अपने पहनावे पर ज़्यादा समय और ऊर्जा देते थे?","Weißt du, solange es passt. Das ist die Hauptsache. Denkst du, dass du als Kind mehr Geld für Klamotten ausgegeben hast und mehr Zeit und Energie in dein Outfit gesteckt hast?","Sie wissen schon, so lange es passt. Das ist am wichtigsten. Als Sie jünger waren, glauben Sie, Sie haben mehr Geld für Kleidung ausgegeben, und haben Sie mehr Zeit und Energie in Ihre Outfits gesteckt?
",informal
"तो मूल रूप से तुम जाओ, मैं अपना अकाउंट बंद कर रहा हूँ","Also, du gehst und ich lösche mein Konto","Sie gehen also einfach, ich werde meinen Account schließen.
",informal
"हाँ, यह ऐसा लगता है, या शायद और ज़्यादा गति से घुमाया गया है, तुम्हेंं पता है कि अगर एलियन हमारे ग्रह पर आते हैं या हमारे साथ संपर्क बनाने की कोशिश करते हैं तो उनके लिए हमारा एक एम्बेसडर है।","Ja, so sieht es aus, oder vielleicht sogar noch schneller gedreht, weißt du, falls Aliens auf unseren Planeten kommen oder versuchen, mit uns Kontakt aufzunehmen, haben wir einen Botschafter für sie.","Ja, es scheint so zu sein, oder vielleicht bei einer höheren Geschwindigkeit rotiert, wissen Sie, wir haben einen Botschafter für den Fall, dass Außerirdische auf dem Planeten ankommen oder versuchen, Kontakt zu uns aufzunehmen.
",informal
"हाँ, लोग यह भूल जाते हैं कि वे अपनी मर्जी से छोड़कर जा सकते हैं। मुझे वह ज्ञान और कौशल पसंद है। पूरी मीटिंग/डेट से अपना मनोरंजन करने के लिए खुद को चुनौती देकर आप अपने मन में एक खेल भी खेल सकते हैं।","Ja, die Menschen neigen dazu, zu vergessen, dass sie jederzeit gehen können. Mir gefällt das Wissen und die Taktik. Du kannst ein Spiel auch in deinem Kopf spielen und dich selbst herausfordern, das ganze Treffen/die Verabredung als Unterhaltung zu sehen.","Ja, die Menschen neigen dazu, zu vergessen, dass sie jederzeit gehen können. Mir gefällt das Wissen und die Taktik. Sie können ein Spiel auch in Ihrem Kopf spielen und sich selbst herausfordern, das ganze Treffen/die Verabredung als Unterhaltung zu sehen.
",informal
"इससे काम हो जाना चाहिए तो मैं बस कर सकता हूँ, मतलब, सुबह या जो भी हो।","Das sollte funktionieren, weil dann kann ich einfach, weißt du, morgens oder was auch immer.","Das sollte funktionieren, weil dann kann ich einfach, wissen Sie, morgens oder was auch immer.
",informal
"इसलिए, मॉल में अच्छे बाथरूम में भी स्वच्छता के मामले में, जब तुम बाथरूम में जाते हो तो उनके पास ख़ुद को साफ़ करने के लिए अतिरिक्त चीज़़ें होती है। स्वच्छता के मामले में यक़ीनन कोई मुद्दा नहीं था, पश्चिमी स्टाइल के बाथरूम।","Also, was die Sauberkeit in den guten Toiletten der Mall angeht, wenn du auf die Toilette gehst, haben sie zusätzliche Dinge, um dich selbst zu reinigen. Es gab definitiv keine Probleme mit der Sauberkeit, Toiletten im westlichen Stil.","Also in Bezug auf Hygiene gab es selbst in der Mall gute Toiletten. Es gibt dort extra Zeug, um sich zu waschen, wenn Sie zur Toilette gehen und so. In Bezug auf Hygiene war es definitiv kein Problem, Toiletten im westlichen Stil.
",informal
"हाँ, तुम प्राइस इंजरी के बारे में क्या सोचते हो?","Ja, was denkst du über die Verletzung von Price?","Das tue ich, was denken Sie über die Verletzung von Price?
",informal
"हाँ, चिड़ियाघर ले जा रहा हूँ, तुम्हेंं पता है मैं क्या कह रहा हूँ","Ja, ich bring dich in den Zoo, weißt du was ich meine?","Ja, in den Zoo, wissen Sie, was ich meine.
",informal
"नहीं आपका भाई या आप नहीं, जैसे आप किसे अपना कज़िन मानते हैं","Nein, nicht dein Bruder oder du selbst, sondern wen betrachtest du als deinen Cousin?","Nein, nicht Ihr Bruder oder Sie selbst, wen Sie als Ihren Cousin ansehen
",informal
"ओह बढ़िया! फिर तो तुम्हेंं अक्सर जाना चाहिए लोल, क्या तुमने सबसे हाल की ब्यूटी एंड द बीस्ट देखी है?","Oh cool! Dann solltest du öfter hingehen lol, hast du die neueste Beauty and the Beast gesehen?","Ah cool! Dann sollten Sie öfter gehen lol. Haben Sie die neueste Version von Die Schöne und das Biest gesehen?
",informal
वाह ये तो बहुत ही लंबा है। खैर आपसे बात करके अच्छा लगा। नमस्कार।,"Wow, das ist echt lang. Aber es war schön, mit dir zu reden. Tschüss.","Wow, das ist unglaublich lange. Also, es war nett, mit Ihnen zu chatten. Haben Sie einen schönen Tag.
",informal
"वैसे, आपकी टीम कैसी है, आपने बताया था कि आपका अपने सहकर्मियों के साथ काफी अच्छा रिश्ता है।","Übrigens, wie ist dein Team so, du hast gesagt, dass du ein ziemlich gutes Verhältnis zu deinen Kollegen hast.","Was ist mit Ihrem Team, Sie haben erwähnt, dass Sie ein ziemlich gutes Verhältnis zu Ihren Kollegen haben.
",informal
"दिलचस्प है। ओरेगन में बहुत बारिश होती है, क्या तुम कभी गए हो?","Interessant. Es regnet viel in Oregon, warst du jemals dort?","Interessant. Es regnet viel in Oregon, waren Sie schon einmal da?
",informal
"बेशक! तुमसे बात करके बहुत अच्छा लगा, अपनी रात का मजा लें!","Aber natürlich! Es hat Spaß gemacht, mit dir zu reden, genieß deinen Abend!","Mit Sicherheit! Es war so toll, mit Ihnen zu chatten, haben Sie eine gute Nacht!
",informal
"इन चीज़ों को आज़माएँ और कीमत कम करें। क्योंकि Airbnb के लिए मुझे काफी ज़्यादा कूपन दिखाई नहीं देते, जैसे कि अगर मैं जाता हूँ तो वे आपको आपके पैसे नहीं देंगे","Probier diese Sachen aus und senk die Preise. Denn bei Airbnb sehe ich nicht so viele Gutscheine, also wenn ich gehe, geben sie dir dein Geld nicht zurück.","Ding zum Ausprobieren und den Preis herunterzubringen. Weil für Airbnb sehe ich nicht allzu viele Coupons, also sie geben Ihnen nicht Ihr Geld, wenn ich
",informal
"लेकिन वे एक कर्मचारी की तरह होते हैं, जिनके पास पूरा करने के लिए सेल का लक्ष्य होता है और इसलिए अगर आप किसी का मेकअप करने में एक घंटा लगा देते हैं","Aber sie sind wie Angestellte, die Verkaufsziele erreichen müssen, also wenn du eine Stunde für das Make-up einer Person brauchst","Aber die sind so, als Angestellter müssen Sie Verkaufsziele erreichen, also wenn Sie eine Stunde damit zubringen, jemanden zu schminken
",informal
"आपके पास साहस होना चाहिए, आपके पास पैसा होना चाहिए। आपको पता है मैं क्या कह रहा हूँ, आपको पैसा कमाना होगा","Du musst mutig sein, du musst Geld haben. Weißt du, was ich meine, du musst Geld verdienen.","Sie brauchen ein Rückgrat, Sie brauchen Geld. Sie wissen, was ich meine, Sie müssen das Geld verdienen
",informal
"क्या आपको पता है कि मेरा क्या मतलब है? मुझे नहीं पता कि यह असल में आपके सवाल का जवाब है या नहीं, लेकिन यह मेरे लिए आँखें खोल देने वाला अनुभव है।","Verstehst du, was ich meine? Ich weiß nicht, ob das wirklich die Antwort auf deine Frage ist, aber es ist eine Augenöffner-Erfahrung für mich.","Wissen Sie, was ich meine? Ich weiß nicht, ob das wirklich Ihre Frage beantwortet, aber das ist irgendwie eine augenöffnende Erfahrung für mich.
",informal
"मैं जो कह रहा हूँ। अच्छी तरह जियो, तुम्हेंं पता है मैं क्या कह रहा हूँ। बिना किसी चिंता के जियो। तुम्हेंं पता है कि मेरा क्या मतलब है। शब्द।","Was ich sagen will. Lebe gut, du weißt, was ich meine. Lebe ohne Sorgen. Du verstehst, was ich meine. Worte.","Was ich sage. Gut leben, Sie wissen schon. Leben ohne Sorgen. Sie wissen, was ich meine. Meine Rede.
",informal
आप अपने इंटरनेट बिल के लिए कितना भुगतान करते हैं?,Wie viel zahlst du für deine Internetrechnung?,"Wie viel zahlen Sie für Ihre Internetrechnung?
",informal
"हाँ, कभी-कभी यह एक कभी खत्म न होने वाले गड्ढे जैसा लगता है। मैंने पढ़ा कि जब आपके बच्चे कॉलेज जाते हैं तो आपको उनके सारे पेचेक ले लेने चाहिए। लोल, मैं पागल हो गया होता अगर मेरी माँ मेरे चेक इस तरह लेने की कोशिश करती।","Ja, manchmal fühlt es sich wie ein endloser Abgrund an. Ich habe gelesen, dass du alle Schecks deiner Kinder einziehen solltest, wenn sie aufs College gehen. Lol, ich wäre verrückt geworden, wenn meine Mutter versucht hätte, so an meine Schecks zu kommen.","Ja, manchmal fühlt es sich an wie ein ewiger Abgrund. Ich habe gelesen, dass Sie alle Gehaltsschecks Ihrer Kinder nehmen sollten, wenn sie ans College gehen. Lol, ich wäre durchgedreht, wenn meine Mutter versucht hätte, meine Schecks so einzuziehen.
",informal
"आपको पता है, यह ऐसा लगता है जैसे लाइन बहुत लंबी हो सकती है।","Weißt du, es sieht so aus, als könnte die Schlange sehr lang werden.","Wissen Sie, das scheint, als könne die Schlange wirklich lang sein.
",informal
मुझे लगता है कि प्रतिभा विरासत में मिल सकती है। मैं सोचता हूँ कि तुम्हेंं किस तरह के व्यक्तित्व की जरुरत होगी: सोचते रहने में वक्त बिताते हुए चाल और प्रति चाल के बारे में सोचना।,"Ich denke, Talent kann vererbt werden. Ich glaube, du bräuchtest eine Art von Persönlichkeit: Viel Zeit damit verbringen, über jeden Zug und Gegenzug nachzudenken.","Ich denke, dass das Talent angeboren sein kann. Ich frage mich, welche Persönlichkeit Sie dafür haben müssten: stundenlang Ihren Gedanken nachzugehen und sich mit Zügen und Gegenzügen auseinanderzusetzen.
",informal
खैर आप अपनी डेट के साथ कॉमेडी फ़िल्म देख सकते हो - हेरोल्ड एंड कुमार जैसी पुरुष दोस्तों के बीच दोस्ती से जुड़ी कॉमेडी फ़िल्में डेट नाइट पर देखने के लिए अच्छी हो सकती हैं,"Nun, du könntest mit deinem Date eine Komödie sehen - Komödien über Männerfreundschaften wie ""Harold & Kumar"" könnten an einem Dateabend gut ankommen.","Also, Sie könnten mit Ihrer Verabredung in eine Komödie gehen – bromantische Komödien wie Harold and Kumar könnten gut zu einem romantischen Abend passen.
",informal
"खैर दरअसल एक छुपी हुई उपसंस्कृति है जिसका काम डिज़्नी की सभी चीज़ों में मिकी माउस की छुपी हुई तस्वीरें ढूंढना है, आपको सच में पता लगाना चाहिए!","Also es gibt genau genommen eine verborgene Subkultur, die sich dem Finden von Mickey-Maus-Bildern in allen Disney-Inhalten verschrieben hat, du solltest dir das definitiv ansehen!","Also es gibt genau genommen eine verborgene Subkultur, die sich dem Finden von Mickey-Maus-Bildern in allen Disney-Inhalten verschrieben hat, Sie sollten sich das definitiv ansehen!
",informal
"टिकट के लिए रिफ़ंड एक्सेस करते समय, कृपया अपना पिन नंबर, यात्री का नाम रिकॉर्ड डालें और अपना टिकट नंबर जोड़ें। हम यात्रियों को कैंसिल करने की सुविधा देते हैं।","Wenn du eine Rückerstattung für dein Ticket beantragst, gib bitte deine PIN, den Namen des Reisenden und deine Ticketnummer ein. Wir bieten Reisenden die Möglichkeit zu stornieren.","wenn Sie eine Rückerstattung des Tickets beantragen, geben Sie bitte Ihre PIN und den Passagiernamen ein und fügen Sie Ihre Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.
",informal
यह थोड़ी चौंकाने वाली बात है। मैंने ग्रैंड प्रिक्स या वैसा कुछ सोचा होता.... मैं शर्त लगाता हूँ कि लॉजिक मारियो कार्ट में आपको हरा देंगे!,"Das ist ein bisschen überraschend. Ich hätte an Grand Prix oder so was gedacht... Ich wette, Logik schlägt dich in Mario Kart!","Das ist ein wenig überraschend. Ich hätte Grand Prix oder sowas Ähnliches gedacht … ich wette, Logic würde Sie bei Mario Kart schlagen!
",informal
हाँ। क्या तुम्हेंं फ़िक्शन पढ़ना पसंद है? मुझे उन चीजों को पढ़ना पसंद है जो इतिहास या तथ्यों पर आधारित नहीं होते हैं।,"Ja. Magst du Fiktion lesen? Ich mag es, Sachen zu lesen, die nicht auf Geschichte oder Fakten basieren.","Ja, tut es. Mögen Sie es, Romane zu lesen? Ich lese irgendwie gern Dinge, die nicht auf geschichtlichen Ereignissen oder Fakten basieren.
",informal
"जहाँ आपको पता है कि आप वाशरूम में तेल और सुगंध और उन सभी चीज़ों का इस्तेमाल करके ख़ुद को साफ़ कर सकते हैं, तो बिल्कुल हर किसी से बेहतरीन ख़ुशबू आ रही थी, यह स्वच्छता थी और यह बढ़िया है।","Wo du weißt, dass du dich im Badezimmer mit Ölen und Düften und all diesen Dingen reinigen kannst, da roch einfach jeder fantastisch, es war sauber und das war großartig.","wo, Sie wissen schon, Sie sich waschen können, wenn Sie in den Waschraum gehen, in Bezug auf Öle und Düfte und all das. Jeder roch einfach wunderbar, es war einfach die Hygiene und es ist toll.
",informal
"तो आप उस पैकेजिंग को ले लें, जो आई है, आप वही चीज़ वापस नहीं ख़रीद सकते।","Also nimmst du einfach die Verpackung, die gekommen ist, du kannst nicht dasselbe Ding nochmal kaufen.","Also, nehmen Sie die Verpackung, in der das gekommen ist, Sie könnten dasselbe Ding nicht zurückkaufen.
",informal
"बेशक, जब भी तुम्हेंं किसी से मदद की आवश्यकता होगी, वे पहुँच जाएँगे।","Klar, sie werden da sein, wann immer du Hilfe brauchst.","Auf jeden Fall, sie sind einfach da, wann immer Sie eine helfende Hand brauchen.
",informal
"बेशक मैं वह देख पाया था। तुम्हारे पसंदीदा वीडियो गेम कौन से थे? जेन मैकगोनिगल उस अध्ययन के पीछे गेम डिजाइनर थी, बहुत बढ़िया।","Sicher konnte ich das sehen. Was waren deine Lieblingsvideospiele? Jane McGonigal war die Spieledesignerin hinter dieser Studie, echt großartig.","Ich könnte mir das definitiv vorstellen. Welches waren Ihre Lieblings-Videospiele? Jane McGonigal war die Game-Designerin hinter dieser Studie, ziemlich cool.
",informal
तो हम परिवारों और उनसे जुडी चीज़ों के बारे में बात करने जा रहे हैं और तुम यह सब जानते हो,Also werden wir über Familien und damit verbundene Dinge reden und du weißt alles darüber.,"Also werden wir über Familien und sowas reden und Sie wissen schon, all das
",informal
"मुझे उम्मीद है कि आने वाले समय में मैं तुम्हारे देश का दौरा करूँगा। यह बढ़िया और सरल और मीठा है और बिल्‍कुल सही है। ओह, यह कहता है। उम्मीद है कि ऐसा हो।","Ich hoffe, dass ich in naher Zukunft dein Land besuchen kann. Es ist großartig und einfach und süß und absolut richtig. Oh, das sagt es. Ich hoffe, es wird so sein.","Ich hoffe, dass ich Ihr Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.
",informal
"हाँ, लेकिन यह फ़िल्म पर आपका नज़रिया है। बेशक ऐसे लोग हैं जो इस तरह हैं और इसका कोई मतलब नहीं है। यह ऐसा है जैसे मुझे एलियंस में विश्वास है","Ja, aber das ist deine Sicht auf den Film. Sicher gibt es Leute, die so sind, und es bedeutet nichts. Es ist so, als würde ich an Aliens glauben.","Ja, aber das ist Ihre Sicht auf den Film. Es gibt da draußen definitiv solche Leute und das macht keinen Sinn. Es ist mehr so als würde ich an Aliens glauben.
",informal
"इंटरनेट पर कदम-कदम पर खतरा मौजूद है! सुरक्षित रहें, डॉ. लीरी! चेहरा खाने वाले बंदरों से डरना नहीं!","Im Internet lauert auf Schritt und Tritt Gefahr! Bleib sicher, Dr. Leary! Hab keine Angst vor den gesichtsfressenden Affen!","Die Internets sind voller Gefahren! Passen Sie selbst auf sich auf, Dr. Leary! Haben Sie keine Angst vor den Gesichter fressenden Affen!
",informal
"हाँ, यह कॉलेज से जाने जैसा है, सिवाय इसके कि आपकी बहुत बारीकी से जाँच की जा रही हो।","Ja, es ist wie aufs College zu gehen, außer dass du sehr genau untersucht wirst.","Ja, es ist wie vom College umziehen, außer dass Sie unter einem Mikroskop sind.
",informal
"मुझे भी! आपको और आपके ""Amazon फ़ैमिली"" को शुभकामनाएं! ध्यान रखें।","Mir auch! Ich wünsche dir und deiner ""Amazon-Familie"" alles Gute! Pass auf dich auf.","Ich auch! Ich wünsche Ihnen und Ihrer „Amazon-Familie“ viel Glück! Passen Sie auf sich auf.
",informal
तो मुझे अपने बचपन के सबसे अच्छे दोस्त के बारे में बताएँ।,"Also, erzähl mir von deinem besten Freund aus der Kindheit.","Also, erzählen Sie mir von Ihrem besten Freund aus der Kindheit.
",informal
"कभी-कभी, तुम्हारी बिजली की लाइनों के नजदीक। यह आधुनिक जीवन में टाला नहीं जा सकता। मैं काफी देर तक उनके नीचे नहीं रहता। उनके नीचे किसी बाइक द्वारा छोड़े गए निशान मुझे आकर्षित नहीं करेंगे।","Manchmal bist du in der Nähe von Stromleitungen. Das ist im modernen Leben nicht zu vermeiden. Ich halte mich nicht allzu lange unter ihnen auf. Die Spuren, die Fahrräder darunter hinterlassen, ziehen mich nicht an.","Manchmal sind Sie in der Nähe von Stromleitungen. Das ist im modernen Leben unausweichlich. Ich würde nicht lange unter ihnen stehenbleiben. Ein Radweg unter ihnen würde mir nicht gefallen.
",informal
"वे करते हैं, ब्लूमिंगडेल में भी, वे लेते भी हैं, वे तुम्हारे मेकअप और चीज़़ें वापस कर देंगे,","Sie machen das, auch in Bloomingdale's, sie nehmen es an, sie geben dein Make-up und Sachen zurück,","Das tun sie, sogar bei Bloomingdale‘s, sie nehmen auch, sie nehmen Ihr Make-up und so als Umtausch zurück.
",informal
"कंप्यूटर पर उसी समय जब हम आपके दोस्तों के साथ इसकी जाँच कर रहे होते हैं, आपके बच्चों या आपके बैंड के साथ पेश आ रहे होते हैं, आपको पता है, वैसे यह जीवन का एक तथ्य है, बहुत सारे लोगों को इसी तरह न्यूज़ मिलती है।","Zur gleichen Zeit, wenn wir das mit deinen Freunden am Computer überprüfen, kommen deine Kinder oder deine Band dazu, weißt du, so ist das Leben, viele Leute bekommen die Nachrichten auf diese Weise.","am Computer, auf die gleiche Weise, wie wir es mit Ihren Freunden klären, uns um Ihre Kinder oder Ihre Band kümmern, wissen Sie, es ist also eine Tatsache, dass viele Menschen auf diese Weise Neuigkeiten erfahren.
",informal
"ओह, एक साथी वीब। तुम्हारा पसंदीदा एनिमे कौन सा है? मेरा शायद डेथ नोट या नो गेम नो लाइफ़ है।","Oh, ein Mitanime-Fan. Was ist dein Lieblingsanime? Meins ist vielleicht Death Note oder No Game No Life.","Ah, ein Mit-Weeb. Was ist Ihr Lieblings-Anime? Meiner ist wohl Death Note oder No Game No Life.
",informal
"यह आपको गेम जीतने की गारंटी नहीं देगा, लेकिन यह जरूर इसे बहुत आसान बना देगा। लोल। आपका दिन अच्छा रहे।","Das garantiert dir nicht den Gewinn des Spiels, aber es wird es auf jeden Fall viel einfacher machen. Lol. Hab einen schönen Tag.","Ich würde nicht garantieren, dass Sie das Spiel gewinnen, aber das würde es sicherlich erheblich leichter machten. Lol. Haben Sie einen schönen Tag.
",informal
"और इसलिए मैं आपसे यह पूछकर अभी इसे शुरू कर दूँगा। आज तक की आपकी सबसे पसंदीदा जगह कौन सी रही है, जहाँ आप गए हैं?","Und deshalb werde ich damit beginnen, dich das zu fragen. Welcher war bisher dein Lieblingsort, den du besucht hast?","Also, dann fange ich einfach an und frage Sie. Was ist Ihr liebster Ort, an dem Sie je gewesen sind?
",informal
"नहीं, लेकिन मैं आपसे पूरी तरह सहमत हूँ। मुझे लगता है कि दुबई एक रेगिस्तानी क्षेत्र में आता है, इसलिए घास को हरा-भरा रखने के लिए उन्हें बहुत सारे पानी की आवश्यकता होती है, लेकिन इस पर गोल्फ़ खेलना अभी भी गलत लगता है।","Nein, aber ich stimme dir voll und ganz zu. Ich denke, Dubai liegt in einer Wüstenregion, deshalb brauchen sie sehr viel Wasser, um den Rasen grün zu halten, aber Golf dort zu spielen fühlt sich immer noch falsch an.","Nein, das habe ich nicht, aber ich stimme Ihnen völlig zu. Ich glaube, Dubai liegt in einer Wüstenregion, also brauchen sie eine Menge Wasser, damit das Gras grün bleibt, aber es kommt mir einfach falsch vor, nur um darauf Golf zu spielen.
",informal
आपका आदर्श पेशा क्या है?,Was ist dein Traumberuf?,"Was ist Ihr idealer Beruf?
",informal
मैंने भी और लोग उन्हें 1-5 के स्केल पर रेटिंग देते हैं। क्या आपको लगता है कि लोग अपने डेट के पहने हुए जूतों की परवाह करते हैं?,"Ich und andere Leute bewerten sie auch auf einer Skala von 1-5. Denkst du, dass Leute auf die Schuhe achten, die ihr Date trägt?","Das habe ich auch gemacht, und die Leute bewerten sie auf einer Skala von 1–5. Denken Sie, dass sich Menschen für die Schuhe ihrer Verabredung interessieren?
",informal
"यह दिलचस्प बात है, मैं हमेशा सोचता था, क्या आप अपने सर्च करने के लिए Google का इस्तेमाल करते हैं? या किसी दूसरी वेबसाइट का?","Das ist interessant, ich habe mich immer gefragt, ob du für deine Suchen Google benutzt? Oder eine andere Website?","Das ist interessant, ich habe mich das immer gefragt, verwenden Sie Google für Ihre Suchen? Oder eine andere Website?
",informal
"नहीं, मैं देख रहा हूँ कि तुम्हारा बड़ा है और मेरा लगभग सपाट है। मेरा वॉल्यूम बढ़ाया हुआ है और तुम्हेंं मेरे माइक्रोफ़ोन के बारे में पता है।","Nein, ich sehe, dass deiner größer ist und meiner ziemlich flach ist. Meine Lautstärke ist hochgedreht und du weißt über mein Mikrofon Bescheid.","Nein, ich sehe, dass Ihrer groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und Sie kennen mein Mikrofon.
",informal
"तुम स्कूल जाना चाहते हो, वे स्कूल जाने में तुम्हारी मदद करेंगे, तुम्हेंं पता है मैं क्या कह रहा हूँ, परिवार ऐसा ही होता है","Du willst zur Schule gehen, sie werden dir dabei helfen, zur Schule zu gehen, weißt du, was ich meine, so ist Familie eben.","Wollen Sie zur Schule gehen, werden sie Ihnen mit der Schule helfen, wissen Sie, was ich meine, so ist die Familie halt.
",informal
"हाँ। वैसे, तुमसे बात करके अच्छा लगा, तुम्हारा दिन अच्छा रहे।","Ja. Übrigens, es war schön mit dir zu reden, hab einen schönen Tag.","Ja. Also, es war nett, mit Ihnen zu chatten, haben Sie einen schönen Tag.
",informal
हाँ और आपको बस उसे प्लास्टिक की बोतलें खिलानी होंगी,Ja und du musst ihm nur Plastikflaschen zu fressen geben.,"Ja, und Sie müssen nichts weiter tun, als Plastikflaschen einzuwerfen.
",informal
बहुत सही बात है। क्या तुम्हेंं पता है पोलो शर्ट का आविष्कार एक प्रसिद्ध टेनिस खिलाड़ी ने किया था?,"Sehr richtig. Wusstest du, dass ein berühmter Tennisspieler das Poloshirt erfunden hat?","Absolut richtig. Wussten Sie, dass Polohemden ursprünglich von einem berühmten Tennisspieler erfunden wurden?
",informal
ये सच है। वो बड़े होकर एक सच्चे हीरो बने! आपका पसंदीदा बैटमैन कौन था?,"Das stimmt. Er wurde ein richtiger Held, als er erwachsen wurde! Wer war dein Lieblings-Batman?","Das ist wahr. Er wurde erwachsen und ein richtiger Held. Wer war Ihr Lieblings-Batman?
",informal
क्या वे आपके जीवन के उस हिस्से में भाग लेने के लिए तैयार हैं।,"Sind sie bereit, an diesem Teil von deinem Leben teilzunehmen?","Sind sie bereit, an diesem Teil von Ihrem Leben teilzunehmen?
",informal
"जो काम वे तुम्हारे लिए कर रहे हैं, वह बहुत बड़ा लगता है, यह शुरुआत में थोड़ा लग सकता है, लेकिन यह असल में बहुत होता बड़ा है।","Die Arbeit, die sie für dich leisten, scheint enorm zu sein. Es mag anfangs etwas erscheinen, aber es ist in Wirklichkeit sehr viel.","Das fühlt sich einfach so groß an, es scheint am Anfang klein zu sein, es sind einfach riesengroße Dinge, die sie für Sie tun.
",informal
कितनी नौकरियाँ असल में ऐसी होती हैं। जैसे कोई व्यक्ति जोकि आपके बॉस की तरह अजीब और असुविधाजनक है?,"Wie viele Jobs sind wirklich so? Jemand, der so seltsam und unangenehm ist wie dein Chef?","Wie viele Jobs sind eigentlich so. Also, mit jemandem, der sich seltsam und unwohl fühlt als Ihr Chef?
",informal
"उस नेटवर्क का होना, बहुत बड़ा समुदाय है, इसलिए परिवार तुम्हारा सगा परिवार होता है, फिर तुम्हारे पीछे रहने वाले लोग,","Diese Netzwerkgemeinschaft ist sehr groß, daher wird die Familie zu deiner eigenen Familie und dann die Leute, die hinter dir stehen,","Einfach dieses Netz da haben, diese große Gemeinschaft, also Familie ist Ihre unmittelbare Familie, dann die Leute hinter Ihnen,
",informal
"आपको पता है, अगर आपके ग्राहक को ऐसा लगे जैसे, ओह, मैं और ख़रीदूँगा। तो यह ऐसा लगता है जैसे, नहीं, यह अच्छी बात नहीं है।","Weißt du, wenn dein Kunde so denkt: 'Oh, ich werde noch mehr kaufen', dann fühlt es sich so an als wäre das keine gute Sache.","Wissen Sie, wenn Ihr Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.
",informal
"ये बिल्कुल सही बात है! हमारे मौजूदा प्रक्षेप पथ के बारे में डरावनी बात यह है कि पृथ्वी पर से साल 2100 तक हीलियम समाप्त हो जाएगी, मुझे पता है तुम्हेंं वे पसंद हैं क्योंकि उन्होंने बहुत महत्वपूर्ण चीज़ों का निर्माण किया है तो मुझे नहीं पता हम क्या करेंगे","Das stimmt total! Das Beängstigende an unserer aktuellen Projektionsbahn ist, dass das Helium auf der Erde bis 2100 aufgebraucht sein wird. Ich weiß, du magst sie, weil sie so viele wichtige Dinge hergestellt haben, aber ich hab echt keine Ahnung, was wir dann machen sollen.","Das ist ein guter Punkt! Das Erschreckende an unserer gegenwärtigen Umlaufbahn ist, dass der Erde bis 2100 das Helium ausgehen wird. Ich weiß, dass Sie ihn lieben, sehr wichtig für das Herstellen von Dingen, also weiß ich nicht, was wir tun werden.
",informal
तुम्हारे वहाँ पहुँचने से पहले ही प्रॉडक्ट को तुम्हारे हाथ में रख देना।,"Das Produkt wird dir in die Hände gelegt, bevor du überhaupt dort ankommst.","Das Produkt in Ihre Hand nehmen, bevor Sie dort überhaupt hinkommen.
",informal
जबरदस्त। कार के ट्रंक को यह नाम इसलिए दिया गया क्योंकि पहले के ज़माने में वे लकड़ी के बने होते थे,"Sauber. Der Kofferraum deines Autos wird so genannt, weil sie früher Truhen aus Holz hinten drin hatten.","Sauber. Der Kofferraum Ihres Autos wird so genannt, weil sie früher Truhen aus Holz hinten drin hatten.
",informal
तो तुम्हारे कितने चाची और चाचा हैं,Wie viele Tanten und Onkel hast du denn?,"Also, wie viele Tanten und Onkels haben Sie
",informal
बच्चों की फ़िल्में अब सेलिब्रिटीज़ के लिए पैसों के मामले में बहुत ज्यादा फ़ायदेमंद है। तुम्हारी पसंदीदा बच्चों की फ़िल्म कौन सी है?,Kinderfilme sind heutzutage für Celebrities eine ziemlich lukrative Geldquelle. Was ist dein Lieblingskinderfilm?,"Inzwischen bedeuten Kinderfilme großes Geld für Promis. Was ist Ihr Lieblingskinderfilm?
",informal
"ठीक है, और तुम्हेंं पता है, मैं सोचता हूँ कि अगर पुरुष इसे आगे बढ़ने की प्रतियोगिता की तरह देखते हैं जैसे उन्होंने कहा, मुझे अपनी बहन से तुम्हारा नंबर लेने दो,","Okay, und weißt du, ich denke, wenn Männer es als Wettbewerb sehen, wer weiterkommt, wie sie gesagt haben: ""Lass mich von deiner Schwester deine Nummer kriegen"",","Nun ja, und wissen Sie, ich frage mich, ob es sich für Männer wie ein Wettbewerb anfühlt, sich zu übertreffen, wie er sagte, lassen Sie mich Ihre Nummer von meiner Schwester bekommen,
",informal
