source,preferred,rejected,attribute
Las películas infantiles son un gran negocio para los famosos. ¿Cuál es tu película infantil favorita?,Kinderfilme sind ein großes Geschäft für Berühmtheiten. Was ist dein Lieblingskinderfilm?,"Inzwischen bedeuten Kinderfilme großes Geld für Promis. Was ist Ihr Lieblingskinderfilm?
",informal
"Ya sabes, si tu cliente es como: Oh, voy a comprar más. No, eso no es bueno.","Du weißt, wenn dein Kunde so ist: Oh, ich werde mehr kaufen. Nein, das ist nicht gut.","Wissen Sie, wenn Ihr Klient so sagt, oh, ich werde mehr kaufen, ist das so, nein, das ist nicht gut.
",informal
"Aquí igual. Intenta que hoy sea tu día perfecto, sea como sea.","Hier auch. Versuche, den heutigen Tag zu deinem perfekten Tag zu machen, wie auch immer der aussieht.","Hier auch. Versuchen Sie, den heutigen Tag zu Ihrem perfekten Tag zu machen, wie auch immer der aussieht.
",informal
"Sí, debes decirlo, cada uno tiene su propia actitud, ya sabes lo que digo cada uno tiene su propio estilo","Ja, du musst es sagen, jeder hat seine eigene Einstellung, du weißt, was ich meine, jeder hat seinen eigenen Stil.","Ja, Sie müssen sagen, jeder hat seine eigene Haltung, wissen Sie, was ich meine, jeder hat seinen eigenen Stil.
",informal
"porque no le está robando el tiempo a alguien más que podría estar vendiéndole. Los clientes que se toman algo en serio, no alguien que solo busca ser maquillado gratis.","weil du jemandem nicht die Zeit stiehlst, der dir stattdessen etwas verkaufen könnte. Kunden, die es ernst meinen, nicht jemand, der nur nach einer kostenlosen Schminksitzung sucht.","weil es das nicht ist, Sie beanspruchen die Zeit von jemandem, der Ihnen etwas verkaufen könnte. Kunden, die ernsthaft an etwas interessiert sind, nicht jemand, der einfach versucht, umsonst geschminkt zu werden.
",informal
"Muy bien, el pago se ha realizado. Gracias por elegir AMC, disfrute de su película. Que se divierta.","Sehr gut, die Zahlung ist erfolgt. Danke, dass du dich für AMC entschieden hast, genieß deinen Film. Viel Spaß.","In Ordnung, die Zahlung wurde getätigt. Danke, dass Sie AMC gewählt haben, genießen Sie Ihren Film. Haben Sie viel Spaß.
",informal
"Me pregunto qué es lo que atrae a los jugadores al juego. Quizás sea la complejidad, o quizás sea la oportunidad de crear su propio estilo personal.","Ich frage mich, was die Spieler an dem Spiel so anzieht. Vielleicht ist es die Komplexität, oder vielleicht ist es die Möglichkeit, deinen eigenen persönlichen Stil zu entwickeln.","Ich frage mich, was die Spieler am Spiel anziehend finden. Vielleicht ist es die Komplexität, oder vielleicht die Gelegenheit, Ihren eigenen persönlichen Stil zu erschaffen.
",informal
"Sí, entiendo. La gente quiere forjar su propia identidad. El jazz es bastante grande. Podrías encontrar algo ahí para llamarlo propio.","Ja, ich verstehe. Die Leute wollen ihre eigene Identität schmieden. Jazz ist ziemlich groß. Du könntest da was finden, das du dein Eigenes nennst.","Ja, ich verstehe! Die Menschen möchten ihre eigene Persönlichkeit herausarbeiten. Jazz ist ziemlich groß, Sie können darin etwas finden, das Sie Ihr Eigen nennen können.
",informal
¿Y qué hay de la electrónica? ¿Te ves a ti mismo en la necesidad de comprar aparatos electrónicos? ¿Has comprado algún producto electrónico recientemente?,"Und was ist mit Elektronik? Siehst du dich in der Notwendigkeit, elektronische Geräte zu kaufen? Hast du kürzlich ein elektronisches Produkt gekauft?","Wie sieht es mit Elektronik aus? Finden Sie, Sie sind jemand, der elektronische Geräte kaufen muss? Haben Sie in der letzten Zeit irgendwelche elektronischen Geräte gekauft?
",informal
Esa es otra cosa. Tiene que pensar en sus pies porque siempre hacen cosas inesperadas.,"Das ist noch etwas anderes. Du musst auf deine Füße achten, weil sie immer unerwartete Dinge machen.","Das ist eine weitere Sache. Sie müssen schnell reagieren können, da sie immer Dinge tun, die unerwartet sind.
",informal
"Ah, entonces, eso definitivamente basta. Es interesante cómo diferentes áreas tienen diferentes coches y reglas también. En Ohio es ilegal calentar el coche.","Ahh, das reicht dann auf jeden Fall. Es ist echt interessant, wie es in verschiedenen Gegenden auch unterschiedliche Autos und Regeln gibt. In Ohio ist es zum Beispiel illegal, dein Auto warmlaufen zu lassen.","Ahh, das ist dann definitiv genug. Es ist interessant, wie es in verschiedenen Gebieten auch verschiedene Autos und Regeln gibt. In Ohio ist es illegal, Ihr Auto warmlaufen zu lassen.
",informal
"Es una locura lo que la gente deduce solo viendo la ropa que llevas. Por ejemplo, si tu ropa tiene según qué huecos, significa que llevas ropa de confección.","Es ist verrückt, was die Leute nur aus deiner Kleidung ableiten. Zum Beispiel, wenn deine Klamotten irgendwelche Löcher haben, heißt das, dass du Konfektionsware trägst.","Es ist verrückt, wie viel man anhand Ihrer Kleidung erfahren kann. Falls Ihre Kleidung etwa an bestimmten Stellen nicht passt, zeigt es, dass Sie von der Stange kaufen.
",informal
Sé a lo que te refieres. Es el único objeto conocido que tiene vida y necesitamos saber por qué es así.,"Ich weiß, was du meinst. Es ist das einzige Objekt, das nachweislich lebt, und wir müssen wissen, warum das so ist.","Ich weiß, was Sie meinen. Es ist das einzige Objekt, das nachweislich lebt, und wir müssen wissen, warum das so ist.
",informal
¿De verdad? Me parece que conducir en los videojuegos es más difícil que conducir en la carretera con un coche de verdad. Puedo ver cómo podría ayudarlo con sus habilidades de conducción.,"Wirklich? Mir scheint, dass Autofahren in Videospielen schwieriger ist als auf der Straße mit einem echten Auto zu fahren. Ich kann sehen, wie es dir mit deinen Fahrkünsten helfen könnte.","Sind Sie wirklich? Ich finde das Fahren in Videospielen schwieriger als das Fahren auf der Straße in einem echten Auto. Ich kann verstehen, wie es Ihnen bei Ihren fahrerischen Fähigkeiten helfen könnte.
",informal
¿Ve películas? ¿Cuál es su favorita?,Guckst du Filme? Welcher ist dein Lieblingsfilm?,"Sie schauen Filme, welcher ist Ihr Favorit?
",informal
¿Dónde te hospedas en tu viaje a través del país?,Wo übernachtest du auf deiner Reise quer durchs Land?,"Wo übernachten Sie während Ihrer Reise durch das Land?
",informal
¿Quién es tu actor favorito? Supongo que lo mismo.,"Wer ist dein Lieblingsschauspieler? Ich nehme an, derselbe wie meiner.","Wer ist Ihr Lieblingsschauspieler? Ich nehme an, dasselbe.
",informal
Sí. Parece joven. Fue un gusto charlar contigo.,"Ja. Du siehst jung aus. Es war nett, mit dir zu plaudern.","Ja. Das kommt mir jung vor. Nett, mit Ihnen zu chatten!
",informal
"Hace tiempo que no veo una película de Disney, ¿tiene alguna recomendación?",Ich habe schon lange keinen Disney-Film mehr gesehen. Hast du irgendwelche Empfehlungen?,"Ich habe seit längerem keinen Disney-Film mehr gesehen. Haben Sie eine Empfehlung?
",informal
Prefiero la melodía y la armonía. ¿Quién es tu artista favorito?,Ich bevorzuge Melodie und Harmonie. Wer ist dein Lieblingskünstler?,"Ich bevorzuge Melodie und Harmonie. Wer ist Ihr Lieblingskünstler?
",informal
¿cómo qué? ¿Qué le pasó a tu brazo? No quería decir nada. No sabría ni cómo decirlo y diría que me corté,"Wie meinst du das? Was ist mit deinem Arm passiert? Ich wollte nichts damit sagen. Ich wüsste gar nicht, wie ich es sagen sollte und würde sagen, dass ich mich geschnitten habe.","Wie was? Was ist mit Ihrem Arm passiert? Ich wollte nichts sagen. Ich würde nicht einmal wissen, wie man das sagt und ich würde sagen, ich wurde geschnitten.
",informal
"Vaya. Nunca me interesaron sus libros, ¿y a ti?","Wow. Ich hatte nie Interesse an ihren Büchern, und du?","Wow. Ich habe mich nie für ihre Bücher interessiert, Sie?
",informal
"era usted, estábamos hablando de cómo alguien en su clase de actuación contemporánea, quería ser director de reparto y reservó un trabajo de apoyo. Estaba pensando en eso y en lo tonto que es.","Es war doch du, wir haben darüber geredet, wie jemand in deinem Contemporary Acting-Kurs Casting-Direktor werden wollte und sich einen Assistenzjob gesichert hat. Ich habe darüber nachgedacht und wie bescheuert das ist.","das waren Sie, wir haben darüber gesprochen, dass jemand in Ihrem Kurs für moderne Schauspielerei Casting-Direktor werden wollte und einen Backup-Job gebucht hat. Ich habe darüber nachgedacht und wie lächerlich das ist.
",informal
"Todas mis hermanas fueron a la universidad. Se graduaron de la universidad, el hermano mayor obtuvo su (máster). La escuela es una familia. (Tiene) que ir a la escuela.","Alle meine Schwestern sind zur Universität gegangen. Sie haben die Universität abgeschlossen, mein älterer Bruder hat seinen Master gemacht. Die Schule ist wie eine Familie. Du musst zur Schule gehen.","Alle meine Schwestern sind aufs College gegangen, sie haben das College abgeschlossen, der ältere Bruder hat seinen (Master). Schule ist eine Familie. (Sie müssen) zur Schule gehen.
",informal
"Vaya, es una barbaridad de tiempo. Bueno, ha sido un placer charlar con usted. Que tenga un buen día.","Wow, das ist eine verdammt lange Zeit. Na gut, es war schön, mit dir zu plaudern. Hab einen guten Tag.","Wow, das ist unglaublich lange. Also, es war nett, mit Ihnen zu chatten. Haben Sie einen schönen Tag.
",informal
"No creo que haya nada malo en ello. Pero, si te dijera que está perjudicando a la economía, ¿cambiaría en algo tu opinión? Y no estoy diciendo que sea","Ich glaube nicht, dass es etwas Schlimmes daran gibt. Aber wenn ich dir sagen würde, dass es der Wirtschaft schadet, würde das deine Meinung ändern? Und ich sage nicht, dass es so ist.","Ich denke nicht, dass da irgendetwas falsch daran ist. Aber, wenn ich Ihnen sagen würde, es schädigt die Wirtschaft, würde das Ihre Meinung überhaupt ändern? Und ich sage nicht, dass es
",informal
"Sí, yo igual, hace unos años que no voy, pero antes iba siempre. ¿Cuál diría que es su favorito de siempre?","Ja, bei mir ist es auch schon einige Jahre her, dass ich dort war, aber früher bin ich immer hingegangen. Welches würdest du sagen, ist dein absoluter Favorit?","Yes, ich bin genauso, ich war seit einigen Jahren nicht da, aber früher ging ich ständig hin. Was würden Sie sagen, welches ist für Sie der beste aller Zeiten?
",informal
Esa es otra cosa. Tienes que pensar en sus pies porque siempre hacen cosas inesperadas.,"Das ist noch mal was anderes. Du musst an ihre Füße denken, weil sie immer unerwartete Dinge machen.","Das ist eine weitere Sache. Sie müssen schnell reagieren können, da sie immer Dinge tun, die unerwartet sind.
",informal
"Siempre hay algo que hacer, quiero decir que vale la pena, su tiempo, como odio perder mi tiempo.","Es gibt immer etwas zu tun, das deine Zeit wert ist, meine ich. Ich hasse es auch, meine Zeit zu verschwenden.","Es gibt immer was zu tun, ich meine, es ist Ihre Zeit echt wert, ich hasse es, meine Zeit zu verschwenden.
",informal
"Oh, así que Lacoste fue el inventor, qué interesante, ¿se enteró del funeral de Bill Mays?","Oh, also Lacoste war der Erfinder, das ist wirklich interessant, hast du von Bill Mays Beerdigung gehört?","Oh, also Lacoste was der Erfinder, das ist wirklich interessant, haben Sie von Bill Mays Beerdigung gehört?
",informal
"Lo siento, sí, y es muy interesante. ¿Cuál ha sido tu experiencia al viajar al extranjero?","Tut mir leid, ja, und es ist sehr interessant. Wie waren deine Erfahrungen bei Auslandsreisen?","Das tut mir leid, ja, und es ist sehr interessant. Wie war Ihre Erfahrung mit Auslandsreisen?
",informal
Creo que tú entiendes que no se trata de convencer a otras personas de que tu relación es increíble y no podría hablarnos de eso,"Ich denke, du verstehst, dass es nicht darum geht, andere Leute davon zu überzeugen, dass deine Beziehung unglaublich ist und du könntest nicht darüber sprechen.","Ich denke, Sie verstehen, dass es nicht darum geht, andere Menschen zu überzeugen, dass Ihre Beziehung unglaublich ist und ich konnte uns davon nichts erzählen
",informal
"LOL. Bueno, no lo diseñaron para turistas. Supongo que ha aprendido la lección. Aun así, gracias por ayudar a mantener limpia Estambul.","LOL. Gut, es war nicht für Touristen gedacht. Ich schätze, du hast deine Lektion gelernt. Trotzdem danke, dass du dabei hilfst, Istanbul sauber zu halten.","LOL. Also, es war nicht für Touristen konzipiert! Ich schätze, Sie haben Ihre Lektion gelernt. Trotzdem danke, dass Sie helfen, Istanbul sauber zu halten!
",informal
lo único que es jodido es que su fin de semana y sus vacaciones y todas esas cosas están reservadas.,"Der einzige Nachteil ist, dass dein Wochenende und dein Urlaub und all diese Sachen schon verplant sind.","Sie, das einzige, was beschissen ist, ist dass Ihr Wochenende und Ihr Urlaub und all diese Dinge gebucht sind.
",informal
"Sí, está muy guay. Quizá sus perros puedan ser donantes. Espero que los perros de las campañas reciban muchos premios.","Ja, es ist sehr cool. Vielleicht können deine Hunde Spender sein. Ich hoffe, die Hunde der Kampagnen bekommen viele Preise.","Ja, das ist sehr cool. Vielleicht könnten Ihre Hunde Spender sein. Ich hoffe, dass der Hund bei den Fahrten jede Menge Leckerlis bekommt.
",informal
"para tratar de bajar el precio. Porque para Airbnb no veo demasiados cupones, ya no te dan tu dinero si voy","Um zu versuchen, den Preis zu senken. Denn für Airbnb sehe ich nicht allzu viele Gutscheine, sie geben dir dein Geld nicht mehr zurück, wenn ich gehe.","Ding zum Ausprobieren und den Preis herunterzubringen. Weil für Airbnb sehe ich nicht allzu viele Coupons, also sie geben Ihnen nicht Ihr Geld, wenn ich
",informal
"ya sabes, es como el día de campo, te suena el día de campo","du weißt schon, es ist wie ein Feldtag, du kennst den Feldtag","Wissen Sie, es ist wie eine Exkursion, der Ausflugstag, Sie kennen den Ausflugstag.
",informal
"Vaya, es una barbaridad de tiempo. Bueno, ha sido un placer charlar contigo. Que tengas un buen día.","Wow, das war eine verdammt lange Zeit. Na gut, es war schön mit dir zu plaudern. Hab einen guten Tag.","Wow, das ist unglaublich lange. Also, es war nett, mit Ihnen zu chatten. Haben Sie einen schönen Tag.
",informal
"LOL, tuve un gris africano que podía decir todo lo que yo decía en la casa, como ¡limpie su habitación! así como cualquier sonido fuerte.","Lol, ich hatte einen Graupapagei, der alles nachsprechen konnte, was ich zu Hause sagte, wie ""Räum dein Zimmer auf!"" sowie jedes laute Geräusch.","Lol, ich hatte einen Graupapagei, der alles sagen konnte, was ich im Haus sagte. Wie: Räumen Sie Ihr Zimmer auf! Und alle lauten Töne.
",informal
Dijo que esto es lo que se ve en tu cara cuando descubres que tu vida normal es descrita por otros,"Er sagte, das sei der Gesichtsausdruck, den du hast, wenn du entdeckst, dass dein normales Leben von anderen beschrieben wird.","Es besagte, dass so Ihr Gesicht aussieht, wenn Sie herausfinden, dass Ihr normales Leben von anderen beschrieben wird.
",informal
"La mayoría son jóvenes de veintipocos, veintitantos, La señora que dirigía el lugar era muy agradable, muy complaciente. ¿No lo reprimen, sabe?","Die meisten sind jüngere Leute in ihren frühen Zwanzigern, Mitte Zwanzigern. Die Frau, die den Laden geführt hat, war sehr nett, sehr zuvorkommend. Die machen einem nicht auf die Nerven, weißt du?","Die meisten sind jüngere Menschen in ihren frühen Zwanzigern, Mitt-Zwanzigern gewesen. Die Dame, die den Ort betrieben hat, war sehr nett, sehr zuvorkommend. Sie sind einem nicht auf die Nerven gegangen, wissen Sie?
",informal
"Interesante. Llueve mucho en Oregón, ¿lo has visitado alguna vez?","Interessant. Es regnet viel in Oregon, warst du schon mal dort?","Interessant. Es regnet viel in Oregon, waren Sie schon einmal da?
",informal
"Internet está plagado de peligros. Mantente a salvo, Dr. Leary. No temas a los monos comecaras.","Das Internet ist voller Gefahren. Bleib sicher, Dr. Leary. Hab keine Angst vor den Gesichtsfresser-Affen.","Die Internets sind voller Gefahren! Passen Sie selbst auf sich auf, Dr. Leary! Haben Sie keine Angst vor den Gesichter fressenden Affen!
",informal
"Hace ejercicio en el trabajo. Una excusa creíble. En su vida, ¿alguna vez llegó, hubo un punto en el que hacía ejercicio de forma rutinaria?","Er macht am Arbeitsplatz Sport. Eine glaubwürdige Ausrede. Gab es in deinem Leben jemals einen Zeitpunkt, an dem du regelmäßig Sport gemacht hast?","Sie trainieren in der Arbeit. Eine wahrscheinliche Ausrede. Haben Sie je in Ihrem Leben, gab es je einen Punkt, an dem Sie regelmäßig trainiert haben?
",informal
"¿cómo qué? Cuéntame cómo es la vida. Y le dije: escucha, esto no va a funcionar. Y le dije: hazme un favor. No vuelvas a tu","Wie meinst du das? Erzähl mir, wie das Leben so ist. Und ich sagte: Hör mal, das wird nicht funktionieren. Und ich sagte: Tu mir einen Gefallen. Komm nicht mehr zurück.","Wie was? Erzählen Sie mir, wie das Leben ist. Und ich sagte ihm, hören Sie, das wird nicht funktionieren. Und ich sagte, tun Sie mir einen Gefallen. Gehen Sie nicht zurück zu Ihrem
",informal
"Sí, yo igual, hace unos años que no voy, pero antes iba siempre. ¿Cuál dirías que es tu favorito de siempre?","Ja, ich auch, ich war schon seit einigen Jahren nicht mehr dort, aber früher bin ich immer hingegangen. Was würdest du sagen, welcher ist dein allerliebster?","Yes, ich bin genauso, ich war seit einigen Jahren nicht da, aber früher ging ich ständig hin. Was würden Sie sagen, welches ist für Sie der beste aller Zeiten?
",informal
"¡Hola, amigo! ¿Qué te gusta hacer en tu tiempo libre estos días?",Hallo Freund! Was machst du in deiner Freizeit heutzutage gerne?,"Hi Freund! Was machen Sie zurzeit gern in Ihrer Freizeit?
",informal
Eso significa que no tiene suficiente espacio en su ordenador por alguna razón.,"Das heißt, dass du aus irgendeinem Grund nicht genug Speicherplatz auf deinem Computer hast.","Das heißt, dass Sie aus irgendeinem Grund nicht genug Platz auf Ihrem Computer haben.
",informal
No podría decirlo. Solo he visto la primera película. He oído que Angela Bassett sale en la última. Me gusta mucho. ¿Cuáles son sus coestrellas favoritas?,"Ich könnte es nicht sagen. Ich habe nur den ersten Film gesehen. Ich habe gehört, dass Angela Bassett im letzten Film mitspielt. Sie gefällt mir sehr gut. Wer sind deine Lieblingsco-Stars?","Ich weiß es nicht. Ich habe nur den ersten Film gesehen. Habe gehört, dass Angela Bassett in dem neuesten Film mitspielt. Ich mag sie sehr. Welche Stars sind Ihre Favoriten?
",informal
¿Qué le gusta hacer para entretenerse y mantener su atención e intereses?,Was machst du gerne zur Unterhaltung und um deine Aufmerksamkeit und Interessen wach zu halten?,"Was tun Sie gern zur Unterhaltung, um Ihre Aufmerksamkeit und Interessen aufrechtzuerhalten?
",informal
"Sí. Ahora las piso, como padre. ¿Jugaba con ellas?","Ja. Jetzt trete ich auf sie, als Vater. Hast du mit ihnen gespielt?","Habe ich. Jetzt als Vater trete ich auf sie. Haben Sie mit ihnen gespielt?
",informal
"Claro, ¿puedes darme también tu código postal y nombre de la calle, por favor?","Klar, kannst du mir bitte auch deine Postleitzahl und den Straßennamen geben?","Sicher, kann ich bitte auch Ihre Postleitzahl und den Straßennamen erfahren?
",informal
"y ellos ordenan todos los productos que distribuyen y están agotados, ya sabe, traen las cosas nuevas","Und sie bestellen alle Produkte, die sie vertreiben, und wenn sie ausverkauft sind, weißt du, bringen sie die neuen Sachen.","Und sie bestellen all die Produkte, die sie vertreiben und nicht vorrätig haben, wissen Sie, bringt die neuen Dinge
",informal
Espero que estés mejor que al viajar con Billy Mays. Portadores del féretro con camisas azules y pantalones caqui.,"Ich hoffe, du bist besser dran als beim Reisen mit Billy Mays. Sargträger mit blauen Hemden und Khaki-Hosen.","Hoffe, Sie sind besser als Reisen mit Billy Mays. Sargträger mit blauen Hemden und Khakihosen.
",informal
"Al acceder al reembolso del billete, introduce tu número PIN, el registro del nombre del pasajero y añade tu número de billete. Permitimos a los pasajeros cancelar.","Wenn du die Ticketrückerstattung beantragst, gib deine PIN-Nummer, den Namen des Reisenden und deine Ticketnummer ein. Wir erlauben es Reisenden, zu stornieren.","wenn Sie eine Rückerstattung des Tickets beantragen, geben Sie bitte Ihre PIN und den Passagiernamen ein und fügen Sie Ihre Ticketnummer hinzu. Wir ermöglichen den Passagieren eine Stornierung.
",informal
"Sí, ya servirá. ¿Y qué hay de Origen? ¿La ha visto?","Ja, so wird es funktionieren. Was ist mit Inception, hast du den gesehen?","Ja, so wird es funktionieren. Was ist mit Inception, haben Sie den gesehen?
",informal
"y yo estaba rollo: soy tan inteligente, como usted sabe, la verdad es que me he dado cuenta, tengo que hacer algo grande","Und ich so: Ich bin ja so schlau, wie du weißt, die Wahrheit ist, dass ich gemerkt habe, ich muss was Großes machen","Und ich war so, ich bin so schlau wie Sie wissen, finden Sie es einfach heraus, ich muss etwas Großartiges machen.
",informal
¿Tiene otras películas favoritas de este año o de su vida?,Hast du andere Lieblingsfilme dieses Jahres oder deines Lebens?,"Haben Sie andere Lieblingsfilme von diesem Jahr oder in Ihrem Leben?
",informal
"las cosas que quería que le gustaran cuando era joven y no quería escuchar lo que sus padres tenían que decir, se da cuenta de que estaban tratando de ayudarlo y","die Dinge, die du mochtest, als du jung warst und nicht hören wolltest, was deine Eltern zu sagen hatten, du merkst, dass sie versucht haben, dir zu helfen und","die Dinge, die Sie mögen wollten, als Sie jung waren und Sie wollten nicht hören, was Ihre Eltern zu sagen hatten, Sie haben angefangen zu realisieren, dass sie versucht haben, Ihnen zu helfen und
",informal
"Espero visitar tu país en un futuro próximo. Eso es perfecto y simple y dulce y eso es todo. Oh, eso dice. Espero que sí.","Ich hoffe, dein Land in naher Zukunft besuchen zu können. Das ist perfekt und einfach und süß und das ist alles. Oh, das sagt es. Ich hoffe es auch.","Ich hoffe, dass ich Ihr Land bald besuchen werde. Das ist perfekt und einfach und süß und das ist es. Oh, das sagt es. Ich hoffe, es ist so.
",informal
"Es una locura lo que la gente deduce solo viendo la ropa que lleva. Por ejemplo, si su ropa tiene según qué huecos, significa que lleva ropa de confección.","Es ist verrückt, was die Leute nur anhand der Kleidung, die man trägt, ableiten. Wenn deine Klamotten zum Beispiel gewisse Löcher haben, heißt das, dass du Konfektionsware trägst.","Es ist verrückt, wie viel man anhand Ihrer Kleidung erfahren kann. Falls Ihre Kleidung etwa an bestimmten Stellen nicht passt, zeigt es, dass Sie von der Stange kaufen.
",informal
Sorprende un poco. Pensaba que Grand Prix o algo así... ¡Fijo que Logic lo ganaría en Mario Kart!,Das überrascht ein bisschen. Ich dachte Grand Prix oder so was... Logic würde dich bestimmt in Mario Kart schlagen!,"Das ist ein wenig überraschend. Ich hätte Grand Prix oder sowas Ähnliches gedacht … ich wette, Logic würde Sie bei Mario Kart schlagen!
",informal
"No me importa demasiado el género, siempre que me haga reír. ¿Cómo ves las películas, en la televisión o en el ordenador?","Mir macht das Genre nicht allzu viel aus, solange es mich zum Lachen bringt. Wie schaust du deine Filme an, auf dem Fernseher oder dem Computer?","Mir macht das Genre nicht allzu viel aus, solange es mich zum Lachen bringt. Wie schauen Sie sich Ihre Filme an, auf dem Fernseher oder dem Computer?
",informal
Seguro que sí. Ha sido un placer charlar con usted. Que disfrute de la noche.,"Klar, gerne. Es war schön, mit dir zu plaudern. Genieß den Abend.","Mit Sicherheit! Es war so toll, mit Ihnen zu chatten, haben Sie eine gute Nacht!
",informal
"Cierto, para cuando veas tu respuesta ya habrás pasado página.","Stimmt, bis du deine Antwort siehst, bist du schon weiter.","Stimmt, bis Sie Ihre Antwort sehen, haben Sie schon weitergemacht.
",informal
Hola. ¿Has oído hablar de los premios Razzie? ¡Creo que premian las peores películas del año!,"Hallo. Hast du schon mal von den Razzie Awards gehört? Ich glaube, sie prämieren die schlechtesten Filme des Jahres!","Hallo. Haben Sie von der Preisverleihung der Goldenen Himbeere gehört? Scheint, als würden da die schlechtesten Filme des Jahres prämiert werden!
",informal
"como usted vendiendo, que es como usted realmente tiene que hacerlo por un bajo costo.","wie du verkaufst, denn so musst du es wirklich zu niedrigen Kosten machen.","Das ist, als ob Sie verkaufen, das ist, als ob Sie das wirklich zu einem ganz geringen Preis machen müssen.
",informal
Seguro que sí. ¿Ha visto alguna vez Big Hero 6?,Hast du jemals Big Hero 6 gesehen?,"Mit Sicherheit! Haben Sie schon einmal Riesiges Robowabohu gesehen?
",informal
"Eso es inusual, nunca había pensado en el heavy metal como literatura, pero bueno. ¿Quién es su autor favorito?","Das ist ungewöhnlich, ich habe Heavy Metal nie als Literatur betrachtet, aber gut. Wer ist dein Lieblingsautor?","Das ist ungewöhnlich, ich habe Heavy Metal nie für Literatur gehalten, aber gut. Wer ist Ihr Lieblingsautor?
",informal
"Sí, ya servirá. ¿Y qué hay de Origen? ¿La has visto?","Ja, so wird es funktionieren. Was ist mit Inception, hast du den gesehen?","Ja, so wird es funktionieren. Was ist mit Inception, haben Sie den gesehen?
",informal
"Sí, son geniales, ¿sabe lo que digo?","Ja, sie sind großartig, weißt du was ich meine?","Ja, die sind cool, wissen Sie, was ich meine?
",informal
"El tren se mueve. Usted se mueve. Se mueve a la misma velocidad. Si salta, su velocidad no cambia. Si el tren gira y usted no, entonces se estrellará contra la pared.","Der Zug bewegt sich. Du bewegst dich. Ihr bewegt euch mit der gleichen Geschwindigkeit. Wenn du springst, ändert sich deine Geschwindigkeit nicht. Wenn der Zug aber abbiegt und du nicht, wirst du gegen die Wand prallen.","Der Zug bewegt sich. Sie bewegen sich. Sie bewegen sich in derselben Geschwindigkeit. Wenn Sie hochspringen, ändert sich Ihre Geschwindigkeit nicht. Wenn er abbiegt und Sie nicht, dann krachen Sie gegen die Wand.
",informal
"No, yo veo que el tuyo es grande y el mío lo veo casi plano. Mi volumen está al máximo y ya sabes, mi micrófono.","Nein, ich sehe, dass deiner groß ist und meiner sieht fast flach aus. Meine Lautstärke ist voll aufgedreht und du weißt schon, mein Mikrofon.","Nein, ich sehe, dass Ihrer groß und meiner fast flach ist. Meine Lautstärke ist voll aufgedreht und Sie kennen mein Mikrofon.
",informal
"Así que, de cualquier modo, ¿cuáles son tus grandes almacenes favoritos? Ya sabes lo que quiero decir, en toda la zona","Also, welche sind deine Lieblings-Einkaufszentren? Weißt du, was ich meine, in der ganzen Gegend.","Also, wie auch immer, und selber, was ist Ihr Lieblingskaufhaus? Wissen Sie was ich meine, wir machen den ganzen Bereich.
",informal
"Sí, es como mudarse de universidad excepto que está bajo un microscopio.","Ja, es ist wie der Wechsel von einer Uni zur anderen, nur dass du dabei unter einem Mikroskop stehst.","Ja, es ist wie vom College umziehen, außer dass Sie unter einem Mikroskop sind.
",informal
"Ya veo, queda como si tuviese que estar casado durante toda su historieta, cómo se conocieron,","Es sieht so aus, als müsstest du für deine ganze Geschichte verheiratet sein, wie ihr euch kennengelernt habt,","Ich verstehe, Sie stehen da, als ob Sie verheiratet sein sollten, Ihre ganze kleine Geschichte, wie Sie zusammengekommen sind,
",informal
"Me encantaba jugar a Pokémon, ¿has jugado al juego o has visto la serie alguna vez?","Ich habe es geliebt, Pokémon zu spielen, hast du je das Spiel gespielt oder die Serie gesehen?","Ich habe es geliebt, Pokémon zu spielen, haben Sie je das Spiel gespielt oder die Serie gesehen?
",informal
vas a contar una historia sobre tu vida sexual a una audiencia llena de gente y Peter,Du wirst einer Menschenmenge inklusive Peter eine Geschichte aus deinem Sexleben erzählen.,"Sie werden eine Geschichte über Ihr Sexleben vor einem vollen Publikum erzählen und vor Peter.
",informal
"lo puede ver, existiría donde llegara a casa, sus hijos están a buen recaudo, donde hayan estado","Du kannst es sehen, es wäre da, wenn du nach Hause kommst, deine Kinder sind in Sicherheit, wo auch immer sie waren","Sie können einfach sehen, es könnte mehr so eine Sache sein, wo Sie nach Hause kommen, Ihre Kinder versorgt sind, wo sie
",informal
su madre siempre suena como,Deine Mutter klingt immer wie,"Ihre Mutter klingt immer so sehr wie
",informal
"Parece que conoce sus cómics, Nancy no parece ser su tipo de material.","Es sieht so aus, als würdest du dich mit Comics auskennen. Nancy scheint nicht so dein Ding zu sein.","Es klingt, als würden Sie sich mit Ihren Comicheften auskennen, Nancy klingt nicht nach Ihrer Art von Material.
",informal
"El saxo es un gran instrumento. Su hijo aprenderá a apreciar mucho más la música. En fin, gran charla.","Das Saxofon ist ein tolles Instrument. Dein Kind wird die Musik viel mehr zu schätzen lernen. Auf jeden Fall, nettes Gespräch.","Das Saxofon ist ein tolles Instrument. Ihr Sohn wird lernen, Musik viel mehr zu schätzen zu wissen. Wie dem auch sei, toller Chat!
",informal
